id,ch1,ch2,ch3,ch4,ch5
3463,-187.01171875,-378.90625,-186.03515625,-384.765625,-113.28125
3464,-195.80078125,-379.8828125,-204.1015625,-433.59375,567.3828125
3465,-194.82421875,-312.98828125,-138.671875,-491.69921875,396.484375
3466,-184.08203125,-305.17578125,-159.66796875,-379.8828125,571.77734375
3467,-151.3671875,-321.77734375,-311.5234375,-427.734375,158.69140625
3468,-145.5078125,-222.65625,-519.53125,-617.67578125,-53.7109375
3469,-166.015625,-285.64453125,-336.9140625,-475.09765625,310.05859375
3470,-192.87109375,-245.1171875,-219.23828125,-423.828125,487.79296875
3471,-225.5859375,-289.55078125,-224.12109375,-421.38671875,21.97265625
3472,-196.2890625,-292.48046875,-249.51171875,-426.7578125,370.1171875
3473,-146.97265625,-296.38671875,-209.47265625,-370.1171875,867.67578125
3474,-154.78515625,-280.76171875,-183.10546875,-354.4921875,-121.09375
3475,-132.8125,-276.85546875,-193.359375,-411.62109375,263.671875
3476,-166.9921875,-264.6484375,-126.46484375,-435.546875,-492.1875
3477,-149.90234375,-332.51953125,-39.55078125,-469.7265625,-20.5078125
3478,-187.5,-330.56640625,-142.578125,-445.80078125,693.84765625
3479,-231.4453125,-310.05859375,-181.15234375,-436.03515625,292.48046875
3480,-285.15625,-403.3203125,-206.54296875,-476.5625,354.4921875
3481,-274.4140625,-338.8671875,-177.24609375,-451.66015625,352.5390625
3482,-148.4375,-352.05078125,-194.82421875,-381.34765625,292.96875
3483,-356.4453125,-512.20703125,124.0234375,-263.18359375,-412.109375
3484,-248.53515625,-450.68359375,27.34375,-309.5703125,586.42578125
3485,-158.203125,-448.73046875,-76.66015625,-195.80078125,723.14453125
3486,-145.01953125,-351.5625,-132.8125,-263.671875,-164.0625
3487,-151.85546875,-347.65625,-202.1484375,-329.58984375,745.1171875
3488,-157.71484375,-332.51953125,-151.3671875,-349.12109375,-895.01953125
3489,-209.47265625,-290.52734375,-144.53125,-332.03125,210.44921875
3490,-142.08984375,-282.71484375,-151.3671875,-315.91796875,781.73828125
3491,-214.84375,-342.28515625,-144.04296875,-379.8828125,530.2734375
3492,-187.5,-315.4296875,-169.43359375,-395.99609375,877.9296875
3493,-348.14453125,-211.42578125,-244.140625,-635.7421875,-402.34375
3494,-629.8828125,-82.51953125,-567.87109375,-1170.8984375,28.80859375
3495,-669.43359375,-238.76953125,-350.09765625,-1178.7109375,332.51953125
3496,-1031.25,-199.70703125,-325.1953125,-1586.9140625,-11.71875
3497,-833.0078125,-62.5,-227.05078125,-1308.10546875,784.1796875
3498,-416.015625,-131.8359375,-124.51171875,-783.203125,-83.49609375
3499,-469.23828125,-287.59765625,-140.625,-700.1953125,734.375
3500,-687.5,-174.8046875,-144.04296875,-1020.99609375,-189.453125
3501,-460.9375,-85.9375,-180.17578125,-777.34375,148.4375
3502,260.25390625,-208.0078125,-117.67578125,-22.4609375,380.37109375
3503,454.1015625,-406.73828125,-98.14453125,309.08203125,223.14453125
3504,415.0390625,-432.12890625,-94.23828125,246.58203125,1074.70703125
3505,143.06640625,-383.30078125,-114.74609375,-36.62109375,-341.796875
3506,-200.1953125,-377.44140625,29.78515625,-315.4296875,-1042.96875
3507,-484.375,-324.70703125,187.98828125,-639.6484375,465.8203125
3508,-928.22265625,-283.69140625,103.515625,-1210.44921875,622.0703125
3509,-227.05078125,-332.03125,30.2734375,-536.1328125,806.640625
3510,381.8359375,-344.7265625,-122.55859375,67.87109375,537.59765625
3511,318.84765625,-349.609375,-162.109375,98.14453125,-166.9921875
3512,241.2109375,-364.2578125,-204.58984375,144.04296875,-638.671875
3513,166.9921875,-398.4375,-203.61328125,66.40625,242.1875
3514,83.984375,-376.46484375,-225.5859375,22.4609375,1047.8515625
3515,81.54296875,-307.12890625,-120.60546875,-9.27734375,467.7734375
3516,44.43359375,-279.296875,-56.15234375,-87.40234375,464.35546875
3517,-92.28515625,-318.84765625,-106.93359375,-270.99609375,-125.9765625
3518,-97.16796875,-253.41796875,-104.00390625,-313.96484375,-132.32421875
3519,-136.23046875,-268.5546875,-124.0234375,-233.88671875,520.01953125
3520,-136.23046875,-313.4765625,-200.1953125,-265.13671875,117.1875
3521,-112.3046875,-295.8984375,-202.63671875,-281.25,878.41796875
3522,-103.515625,-259.765625,-217.28515625,-371.09375,355.95703125
3523,-164.0625,-307.6171875,-261.71875,-449.21875,325.1953125
3524,-211.42578125,-288.57421875,-247.0703125,-428.7109375,-310.546875
3525,-99.609375,-327.63671875,-179.6875,-273.92578125,-170.41015625
3526,-145.5078125,-512.20703125,185.05859375,12.6953125,862.3046875
3527,-139.6484375,-421.875,125.9765625,-60.546875,-183.10546875
3528,-126.46484375,-386.71875,9.765625,-187.01171875,289.0625
3529,-196.2890625,-377.9296875,-71.2890625,-254.8828125,-72.265625
3530,-204.58984375,-328.125,-128.90625,-410.64453125,298.828125
3531,-278.80859375,-359.86328125,-246.58203125,-436.5234375,-253.90625
3532,-302.24609375,-339.35546875,-174.8046875,-513.18359375,687.5
3533,-249.0234375,-335.44921875,-230.46875,-501.953125,1143.06640625
3534,-297.8515625,-341.30859375,-205.078125,-505.859375,93.26171875
3535,-272.4609375,-310.546875,-261.23046875,-412.109375,572.75390625
3536,-283.69140625,-286.1328125,-207.51953125,-559.08203125,-375.48828125
3537,-274.4140625,-320.80078125,-223.14453125,-581.54296875,340.33203125
3538,-29.296875,-298.828125,-152.34375,-169.43359375,336.42578125
3539,38.0859375,-255.859375,-119.62890625,-52.734375,-373.53515625
3540,-24.4140625,-375.48828125,-172.8515625,-99.12109375,271.97265625
3541,-79.58984375,-296.38671875,-155.2734375,-217.7734375,-115.234375
3542,-203.125,-302.24609375,-160.64453125,-307.6171875,124.0234375
3543,-275.390625,-275.390625,-104.00390625,-267.578125,393.06640625
3544,-249.51171875,-258.7890625,-130.37109375,-316.40625,-75.68359375
3545,-212.890625,-300.29296875,-180.6640625,-292.96875,1091.796875
3546,-80.56640625,-276.3671875,-190.91796875,-272.94921875,-49.8046875
3547,-44.43359375,-259.27734375,-103.02734375,-194.82421875,561.03515625
3548,-66.89453125,-251.953125,-112.79296875,-270.99609375,-249.0234375
3549,-112.79296875,-274.4140625,-134.765625,-314.94140625,354.4921875
3550,-271.484375,-355.95703125,-154.78515625,-452.1484375,362.3046875
3551,-209.9609375,-304.6875,-178.22265625,-470.703125,-113.28125
3552,-246.58203125,-341.796875,-203.125,-458.49609375,846.19140625
3553,-163.0859375,-289.55078125,-196.2890625,-363.28125,407.2265625
3554,-110.83984375,-314.94140625,-160.15625,-359.375,-278.80859375
3555,-208.49609375,-284.66796875,-89.35546875,-355.46875,338.8671875
3556,-228.515625,-279.78515625,-120.60546875,-491.69921875,-263.18359375
3557,-252.9296875,-291.9921875,-179.19921875,-425.78125,261.71875
3558,-136.71875,-262.6953125,-228.02734375,-392.578125,252.44140625
3559,-40.52734375,-247.55859375,-167.96875,-328.125,6.34765625
3560,-60.05859375,-235.3515625,-208.0078125,-342.28515625,-81.54296875
3561,-143.5546875,-342.7734375,-178.22265625,-255.37109375,389.16015625
3562,-195.80078125,-299.31640625,-163.0859375,-301.26953125,1017.08984375
3563,-249.51171875,-337.40234375,-187.98828125,-447.75390625,79.1015625
3564,-255.37109375,-341.796875,-195.3125,-441.89453125,233.88671875
3565,-155.2734375,-245.60546875,-143.06640625,-384.27734375,568.359375
3566,-221.6796875,-267.578125,-204.58984375,-476.07421875,-107.421875
3567,-237.79296875,-228.02734375,-186.03515625,-382.8125,-537.109375
3568,-78.125,-267.08984375,-100.5859375,-239.74609375,857.421875
3569,-71.77734375,-320.80078125,-167.96875,-274.4140625,656.25
3570,-49.31640625,-270.99609375,-192.3828125,-278.3203125,567.3828125
3571,-8.30078125,-237.3046875,-164.0625,-339.84375,-36.1328125
3572,-179.19921875,-283.203125,-205.078125,-436.03515625,-191.89453125
3573,-175.78125,-193.359375,-215.8203125,-477.5390625,335.44921875
3574,-262.20703125,-256.8359375,-206.54296875,-465.8203125,382.8125
3575,-230.46875,-249.51171875,-147.4609375,-471.19140625,-309.08203125
3576,-91.796875,-296.38671875,-145.01953125,-374.0234375,603.02734375
3577,-146.97265625,-437.01171875,-201.171875,-434.5703125,-259.27734375
3578,-279.296875,-519.04296875,-217.7734375,-401.3671875,667.96875
3579,-262.6953125,-345.703125,-164.0625,-472.16796875,187.5
3580,-252.44140625,-407.2265625,-266.6015625,-462.890625,-39.55078125
3581,-202.1484375,-425.29296875,-262.6953125,-426.26953125,412.109375
3582,-143.5546875,-479.98046875,-198.2421875,-427.734375,-126.953125
3583,-192.87109375,-554.6875,-237.3046875,-422.8515625,873.046875
3584,-165.52734375,-602.5390625,-195.3125,-424.31640625,27.34375
3585,-180.17578125,-562.5,-185.546875,-408.69140625,-184.08203125
3586,-104.98046875,-480.95703125,-168.45703125,-380.37109375,375.48828125
3587,-79.58984375,-458.49609375,-212.890625,-395.01953125,234.375
3588,-160.64453125,-448.2421875,-204.58984375,-363.76953125,608.88671875
3589,-181.15234375,-456.0546875,-170.41015625,-398.92578125,-443.359375
3590,-133.30078125,-360.83984375,-133.7890625,-349.609375,284.66796875
3591,-203.61328125,-298.828125,-128.90625,-488.76953125,142.08984375
3592,-201.66015625,-297.8515625,-86.42578125,-408.203125,-55.6640625
3593,-120.60546875,-321.2890625,-123.53515625,-350.5859375,796.38671875
3594,-192.87109375,-324.21875,-157.71484375,-392.578125,289.0625
3595,-224.609375,-328.61328125,-173.828125,-457.51953125,75.1953125
3596,-195.80078125,-293.9453125,-137.6953125,-489.74609375,485.83984375
3597,-253.90625,-367.67578125,-109.375,-455.078125,249.51171875
3598,-184.5703125,-370.60546875,-214.35546875,-396.97265625,313.4765625
3599,-206.0546875,-340.8203125,-284.1796875,-456.54296875,-223.6328125
3600,-218.75,-346.6796875,-236.328125,-426.7578125,589.35546875
3601,-165.52734375,-307.6171875,-195.3125,-450.68359375,-314.453125
3602,-192.3828125,-328.61328125,-231.4453125,-499.51171875,63.96484375
3603,-205.56640625,-297.8515625,-254.39453125,-434.5703125,815.91796875
3604,-259.27734375,-338.8671875,-184.5703125,-500.9765625,-142.08984375
3605,-250.0,-364.74609375,-107.421875,-406.73828125,590.33203125
3606,-270.99609375,-313.4765625,-179.19921875,-428.22265625,248.046875
3607,-220.21484375,-373.046875,-204.1015625,-437.5,321.77734375
3608,-104.98046875,-301.26953125,-194.3359375,-367.67578125,-541.50390625
3609,-41.9921875,-280.2734375,-215.8203125,-290.52734375,15.13671875
3610,-10.7421875,-186.5234375,-112.3046875,-259.765625,584.9609375
3611,-120.60546875,-314.94140625,-150.390625,-403.3203125,28.3203125
3612,-177.24609375,-287.109375,-201.171875,-411.62109375,401.3671875
3613,-262.6953125,-342.7734375,-229.98046875,-456.0546875,-219.7265625
3614,-209.9609375,-333.49609375,-211.9140625,-457.51953125,537.59765625
3615,-254.39453125,-268.5546875,-198.73046875,-550.78125,-51.26953125
3616,-175.78125,-258.30078125,-135.7421875,-382.32421875,680.17578125
3617,-139.16015625,-292.96875,-157.71484375,-374.51171875,1098.14453125
3618,-121.09375,-264.16015625,-195.80078125,-250.0,-553.22265625
3619,-91.30859375,-274.90234375,-189.94140625,-273.4375,109.375
3620,-98.14453125,-320.80078125,-135.25390625,-245.60546875,36.62109375
3621,-159.1796875,-365.234375,-251.46484375,-434.08203125,-123.046875
3622,-171.38671875,-352.05078125,-269.53125,-429.6875,950.1953125
3623,-182.6171875,-330.56640625,-215.33203125,-398.4375,-71.2890625
3624,-164.0625,-355.95703125,-231.93359375,-407.71484375,135.7421875
3625,-235.3515625,-298.828125,-215.33203125,-477.5390625,-51.26953125
3626,-317.87109375,-287.59765625,-216.30859375,-592.7734375,448.2421875
3627,-981.4453125,-297.8515625,-262.20703125,-1354.00390625,-364.74609375
3628,-782.2265625,-235.3515625,-363.28125,-1253.90625,237.79296875
3629,-1126.46484375,-414.0625,-335.9375,-1551.7578125,805.17578125
3630,-1346.19140625,-268.06640625,-604.4921875,-2158.69140625,-29.78515625
3631,-296.38671875,-327.1484375,-721.19140625,-966.796875,962.40234375
3632,144.04296875,-680.17578125,-601.07421875,-418.45703125,-85.44921875
3633,-500.48828125,-480.46875,-432.6171875,-1085.9375,296.875
3634,-722.65625,748.53515625,-332.03125,-1234.375,48.33984375
3635,263.671875,682.12890625,-207.51953125,-2.9296875,75.1953125
3636,621.09375,136.71875,-203.125,364.2578125,193.359375
3637,414.0625,-85.44921875,-132.8125,297.36328125,795.8984375
3638,55.17578125,-121.58203125,-89.35546875,-165.0390625,-28.3203125
3639,-967.28515625,-274.90234375,-180.17578125,-1225.09765625,-4.39453125
3640,-753.90625,482.421875,-196.2890625,-1000.0,373.53515625
3641,173.33984375,125.9765625,-228.515625,38.57421875,704.1015625
3642,522.94921875,-60.546875,-211.9140625,293.45703125,-213.8671875
3643,440.4296875,-266.6015625,-224.12109375,271.97265625,218.75
3644,302.24609375,-291.015625,-202.1484375,62.01171875,166.015625
3645,185.05859375,-346.6796875,-233.3984375,-48.828125,259.765625
3646,16.6015625,-310.546875,-137.6953125,-239.74609375,349.609375
3647,17.08984375,-391.6015625,-54.19921875,-58.10546875,766.6015625
3648,-6.8359375,-469.23828125,154.296875,107.91015625,701.171875
3649,-58.10546875,-418.9453125,-46.875,-86.42578125,-109.86328125
3650,-124.51171875,-400.87890625,-36.62109375,-329.1015625,-418.45703125
3651,-123.53515625,-377.44140625,-106.4453125,-304.6875,369.140625
3652,-184.08203125,-325.68359375,-147.4609375,-420.41015625,253.41796875
3653,-128.41796875,-309.08203125,-157.71484375,-441.40625,-25.87890625
3654,-177.24609375,-329.1015625,-191.40625,-393.06640625,275.390625
3655,-196.77734375,-368.65234375,-182.6171875,-449.21875,-307.12890625
3656,-263.671875,-371.58203125,-240.234375,-557.12890625,-269.53125
3657,-166.50390625,-343.26171875,-261.23046875,-558.10546875,-115.234375
3658,-248.53515625,-307.6171875,-224.12109375,-413.0859375,22.4609375
3659,-231.93359375,-324.70703125,-254.39453125,-514.6484375,-140.13671875
3660,-173.33984375,-313.4765625,-246.58203125,-490.72265625,-612.79296875
3661,-262.20703125,-350.5859375,-289.55078125,-610.3515625,532.71484375
3662,-268.06640625,-295.8984375,-363.76953125,-614.2578125,217.28515625
3663,-321.2890625,-239.74609375,-521.484375,-875.0,-159.66796875
3664,-200.1953125,-322.75390625,-405.2734375,-604.98046875,586.42578125
3665,-113.28125,-320.3125,-350.5859375,-464.84375,719.7265625
3666,-214.35546875,-291.50390625,-333.0078125,-491.69921875,-336.42578125
3667,-302.734375,-346.19140625,-366.69921875,-536.62109375,255.37109375
3668,-299.31640625,-360.83984375,-200.68359375,-570.80078125,-33.69140625
3669,-280.2734375,-379.8828125,-246.09375,-557.12890625,908.203125
3670,-324.21875,-367.67578125,-277.83203125,-534.66796875,732.91015625
3671,-273.4375,-415.0390625,-282.2265625,-433.59375,80.56640625
3672,-236.81640625,-387.20703125,-245.1171875,-506.34765625,995.60546875
3673,-203.61328125,-326.66015625,-248.046875,-525.390625,-558.10546875
3674,-132.32421875,-332.03125,-312.5,-376.953125,359.375
3675,-142.08984375,-277.34375,-203.61328125,-354.4921875,-707.51953125
3676,-89.35546875,-262.6953125,-169.43359375,-251.953125,547.36328125
3677,-128.41796875,-296.875,-194.3359375,-303.22265625,1056.15234375
3678,-50.78125,-264.6484375,-215.8203125,-260.25390625,1006.8359375
3679,-169.921875,-263.18359375,-215.33203125,-368.1640625,977.05078125
3680,-187.01171875,-336.9140625,-219.23828125,-440.4296875,-778.3203125
3681,-89.84375,-354.4921875,-213.37890625,-440.4296875,381.34765625
3682,-110.83984375,-355.46875,-200.1953125,-354.00390625,315.4296875
3683,-144.53125,-348.6328125,-182.6171875,-522.4609375,198.73046875
3684,-141.6015625,-411.62109375,-241.69921875,-468.26171875,619.62890625
3685,-181.15234375,-393.06640625,-214.35546875,-427.24609375,60.05859375
3686,-160.15625,-378.90625,-189.453125,-427.24609375,129.39453125
3687,-58.10546875,-388.671875,-209.47265625,-401.3671875,416.015625
3688,-78.125,-397.94921875,-256.8359375,-440.91796875,318.359375
3689,-117.67578125,-331.54296875,-243.1640625,-389.6484375,509.765625
3690,-197.75390625,-322.265625,-172.36328125,-376.46484375,-6.34765625
3691,-226.07421875,-332.51953125,-172.36328125,-403.3203125,474.609375
3692,-8.30078125,-297.36328125,-142.578125,-311.5234375,-123.046875
3693,-122.0703125,-416.9921875,-176.7578125,-341.796875,532.71484375
3694,-394.04296875,-393.5546875,-241.69921875,-647.94921875,441.89453125
3695,-318.84765625,-412.59765625,-229.4921875,-655.2734375,4.8828125
3696,-317.3828125,-381.8359375,-229.4921875,-560.05859375,631.34765625
3697,-364.2578125,-333.984375,-194.82421875,-526.3671875,-5.37109375
3698,-251.953125,-256.8359375,-155.76171875,-546.38671875,-363.28125
3699,-60.546875,-263.18359375,-191.40625,-211.9140625,427.24609375
3700,123.53515625,-277.34375,-236.328125,-222.16796875,167.96875
3701,45.8984375,-270.99609375,-222.65625,-235.3515625,577.1484375
3702,-12.6953125,-342.28515625,-185.546875,-302.734375,14.6484375
3703,108.3984375,-258.7890625,-209.9609375,-332.03125,256.8359375
3704,60.05859375,-325.68359375,-168.45703125,-372.55859375,-3.41796875
3705,-53.7109375,-330.56640625,0.0,-421.875,-254.8828125
3706,-2.44140625,-333.49609375,259.765625,-368.1640625,-503.90625
3707,-5.37109375,-393.5546875,199.70703125,-489.2578125,-478.515625
3708,-20.01953125,-400.87890625,391.11328125,-351.5625,-162.59765625
3709,-121.09375,-427.734375,539.55078125,-479.4921875,-940.4296875
3710,-328.125,-459.47265625,379.8828125,-482.421875,-127.9296875
3711,-206.54296875,-431.15234375,80.56640625,-301.7578125,-21.97265625
3712,-58.10546875,-362.3046875,-115.72265625,-241.2109375,768.06640625
3713,-109.375,-358.3984375,-216.30859375,-229.98046875,1335.44921875
3714,-214.35546875,-375.0,-305.6640625,-467.7734375,1391.6015625
3715,-166.50390625,-366.69921875,-298.828125,-450.68359375,1827.63671875
3716,-194.3359375,-344.23828125,-283.69140625,-359.375,1396.484375
3717,-152.34375,-380.37109375,-359.375,-346.19140625,1067.3828125
3718,-154.78515625,-283.69140625,-302.24609375,-441.40625,878.90625
3719,-338.37890625,-338.8671875,-320.3125,-412.109375,822.265625
3720,-751.46484375,-398.92578125,-388.671875,-916.9921875,139.6484375
3721,-1889.6484375,-338.37890625,-462.890625,-2295.8984375,-361.81640625
3722,-1872.0703125,-309.08203125,-468.75,-2491.69921875,867.67578125
3723,-1515.13671875,-182.6171875,-350.5859375,-2018.06640625,-422.36328125
3724,-1188.96484375,-189.453125,-326.66015625,-1740.234375,-170.41015625
3725,-997.0703125,-243.65234375,-271.484375,-1362.79296875,60.05859375
3726,-798.828125,-276.3671875,-226.5625,-1005.37109375,863.76953125
3727,-553.7109375,-228.515625,-308.10546875,-880.37109375,-201.171875
3728,-307.12890625,-268.5546875,-269.53125,-573.2421875,-36.62109375
3729,-23.92578125,-367.67578125,-282.2265625,-321.2890625,305.6640625
3730,283.69140625,-538.57421875,-175.78125,152.83203125,-219.7265625
3731,542.96875,-581.54296875,-78.125,470.703125,428.7109375
3732,452.63671875,-528.80859375,106.93359375,484.86328125,368.65234375
3733,237.3046875,-536.62109375,200.1953125,143.5546875,-516.6015625
3734,-262.6953125,-620.60546875,-20.5078125,-366.2109375,376.953125
3735,290.52734375,-278.3203125,-186.5234375,140.13671875,974.609375
3736,882.32421875,-414.55078125,-235.3515625,749.51171875,10.7421875
3737,925.29296875,-792.96875,-165.52734375,816.89453125,576.66015625
3738,751.46484375,-1187.98828125,-197.265625,528.3203125,-632.8125
3739,468.75,-3020.99609375,-287.59765625,287.109375,205.078125
3740,335.9375,1392.08984375,-202.1484375,67.3828125,-213.8671875
3741,86.9140625,6167.96875,-285.15625,-96.19140625,355.95703125
3742,94.7265625,7117.67578125,-300.29296875,-129.39453125,451.66015625
3743,-54.6875,6343.75,-224.609375,-178.22265625,64.453125
3744,30.2734375,4855.46875,-239.74609375,-171.38671875,630.37109375
3745,19.04296875,1966.30859375,-241.69921875,-280.2734375,383.30078125
3746,-48.828125,2456.54296875,-229.4921875,-332.03125,-93.75
3747,-84.9609375,2202.63671875,-323.2421875,-369.62890625,-56.640625
3748,-84.47265625,1525.390625,-272.94921875,-353.02734375,451.66015625
3749,-181.640625,1631.8359375,-295.8984375,-383.7890625,417.96875
3750,-263.671875,886.23046875,-248.046875,-393.5546875,177.24609375
3751,-142.08984375,109.375,-374.0234375,-529.78515625,283.203125
3752,-216.796875,-390.625,-382.32421875,-484.375,34.66796875
3753,-150.87890625,-875.0,-297.36328125,-369.140625,-72.265625
3754,-194.82421875,-1103.02734375,-302.24609375,-342.28515625,474.609375
3755,-314.453125,-1105.95703125,-273.92578125,-346.6796875,496.09375
3756,-342.28515625,-1100.09765625,-277.34375,-454.1015625,359.86328125
3757,-239.2578125,-1019.04296875,-273.4375,-503.90625,-14.6484375
3758,-230.95703125,-930.17578125,-234.375,-471.6796875,63.4765625
3759,-196.77734375,-823.73046875,-220.703125,-481.4453125,-41.015625
3760,-173.33984375,-777.83203125,-183.59375,-446.77734375,-271.484375
3761,-154.296875,-775.390625,-296.38671875,-422.36328125,590.33203125
3762,-172.36328125,-750.0,-290.0390625,-454.1015625,994.62890625
3763,-170.8984375,-738.28125,-239.74609375,-441.40625,-526.85546875
3764,-135.7421875,-679.19921875,-221.19140625,-384.27734375,218.75
3765,-102.5390625,-682.12890625,-128.41796875,-278.80859375,-28.3203125
3766,-353.515625,-875.48828125,20.99609375,-302.734375,395.01953125
3767,-301.26953125,-730.95703125,-46.875,-378.90625,86.9140625
3768,-148.4375,-612.3046875,-144.04296875,-200.1953125,396.97265625
3769,-208.49609375,-533.69140625,-206.0546875,-286.62109375,35.15625
3770,-122.0703125,-508.7890625,-162.59765625,-290.52734375,622.0703125
3771,-128.90625,-503.90625,-244.140625,-268.5546875,88.8671875
3772,-283.69140625,-527.34375,-216.796875,-443.84765625,-38.0859375
3773,-250.0,-492.67578125,-226.07421875,-473.6328125,384.765625
3774,-263.671875,-532.71484375,-216.30859375,-560.05859375,244.140625
3775,-287.59765625,-555.6640625,-193.359375,-553.7109375,684.08203125
3776,-182.6171875,-514.6484375,-188.4765625,-500.0,-379.8828125
3777,-151.85546875,-568.359375,-185.546875,-308.59375,623.046875
3778,-391.6015625,-341.796875,-419.43359375,-718.26171875,262.6953125
3779,-274.4140625,-353.515625,-428.22265625,-572.75390625,-173.828125
3780,-203.125,-393.5546875,-312.98828125,-490.72265625,852.05078125
3781,-214.35546875,-392.08984375,-271.97265625,-423.828125,-614.2578125
3782,-172.8515625,-417.48046875,-281.25,-470.703125,-73.2421875
3783,-177.734375,-417.96875,-278.3203125,-442.87109375,389.16015625
3784,-192.3828125,-370.60546875,-274.4140625,-471.6796875,344.7265625
3785,-195.3125,-361.81640625,-221.6796875,-442.3828125,211.42578125
3786,-254.8828125,-382.8125,-245.1171875,-512.20703125,278.3203125
3787,-288.57421875,-335.44921875,-244.62890625,-534.66796875,947.75390625
3788,-206.54296875,-260.25390625,-172.36328125,-499.0234375,-753.41796875
3789,-261.23046875,-268.5546875,-153.80859375,-530.76171875,202.63671875
3790,-194.82421875,-317.87109375,-195.80078125,-485.3515625,355.46875
3791,-208.49609375,-422.8515625,-226.5625,-460.44921875,-414.55078125
3792,-172.8515625,-375.9765625,-193.84765625,-447.75390625,537.59765625
3793,-198.2421875,-378.90625,-211.9140625,-420.8984375,429.6875
3794,-117.1875,-411.1328125,-316.89453125,-489.2578125,-189.453125
3795,-183.59375,-483.3984375,-303.7109375,-390.625,354.00390625
3796,-166.015625,-422.36328125,-314.453125,-372.0703125,559.5703125
3797,-172.36328125,-453.61328125,-250.48828125,-394.53125,645.01953125
3798,-192.3828125,-479.98046875,-232.421875,-439.453125,578.61328125
3799,-146.484375,-471.6796875,-212.40234375,-412.59765625,-202.1484375
3800,-86.9140625,-427.734375,-275.390625,-439.94140625,145.01953125
3801,-125.48828125,-496.09375,-100.5859375,-364.2578125,-656.25
3802,-199.21875,-525.390625,-108.3984375,-342.7734375,378.90625
3803,-158.69140625,-437.98828125,-121.09375,-406.25,826.171875
3804,-145.01953125,-382.8125,-113.76953125,-380.859375,370.60546875
3805,-164.0625,-341.30859375,-134.27734375,-459.9609375,-161.62109375
3806,-284.66796875,-455.56640625,-198.2421875,-416.015625,304.6875
3807,-146.97265625,-395.99609375,-210.9375,-401.3671875,-298.828125
3808,-115.72265625,-415.52734375,-196.77734375,-334.47265625,478.515625
3809,-110.83984375,-414.55078125,-234.375,-312.98828125,374.51171875
3810,-106.4453125,-440.4296875,-227.05078125,-310.05859375,682.12890625
3811,-237.79296875,-435.05859375,-298.33984375,-512.6953125,-208.984375
3812,-429.6875,-372.0703125,-468.75,-806.640625,-13.671875
3813,-314.94140625,-348.6328125,-343.26171875,-564.94140625,786.1328125
3814,-217.7734375,-326.171875,-302.734375,-413.57421875,56.640625
3815,-188.96484375,-298.828125,-279.78515625,-374.0234375,425.29296875
3816,-242.1875,-342.7734375,-295.41015625,-449.70703125,578.61328125
3817,-129.8828125,-341.796875,-198.2421875,-375.0,-683.59375
3818,-140.13671875,-368.65234375,-261.71875,-394.53125,469.23828125
3819,-142.08984375,-356.4453125,-250.9765625,-412.109375,453.125
3820,-144.04296875,-338.8671875,-244.62890625,-444.82421875,-150.390625
3821,-67.87109375,-398.4375,-208.0078125,-365.234375,969.7265625
3822,-441.40625,-443.359375,-89.35546875,-612.79296875,328.125
3823,-406.25,-494.62890625,-38.57421875,-587.40234375,-6.34765625
3824,-273.4375,-445.80078125,-85.44921875,-470.703125,-349.609375
3825,-164.0625,-450.68359375,-224.609375,-361.81640625,679.19921875
3826,-174.8046875,-392.08984375,-244.62890625,-386.71875,648.4375
3827,-128.41796875,-418.45703125,-192.3828125,-303.7109375,-328.125
3828,-194.82421875,-392.08984375,-203.125,-346.19140625,714.35546875
3829,-192.87109375,-350.09765625,-238.28125,-457.51953125,-129.8828125
3830,-97.16796875,-303.22265625,-235.3515625,-402.83203125,228.02734375
3831,-429.6875,-408.69140625,-261.23046875,-664.0625,146.484375
3832,-291.50390625,-385.7421875,-275.390625,-586.9140625,-144.53125
3833,-257.32421875,-373.046875,-209.9609375,-499.0234375,387.20703125
3834,-201.171875,-329.58984375,-219.23828125,-454.1015625,234.86328125
3835,-109.375,-286.1328125,-125.48828125,-293.9453125,831.0546875
3836,-65.4296875,-339.35546875,-128.41796875,-286.1328125,-533.69140625
3837,-99.609375,-302.24609375,-142.578125,-295.8984375,-520.99609375
3838,-155.2734375,-347.65625,-169.921875,-350.5859375,622.55859375
3839,-159.66796875,-260.7421875,-161.1328125,-328.125,705.078125
3840,-183.59375,-247.0703125,-154.78515625,-347.65625,864.2578125
3841,-314.453125,-317.87109375,-136.23046875,-484.86328125,293.9453125
3842,-259.765625,-320.80078125,-222.16796875,-505.37109375,-123.53515625
3843,-230.46875,-301.26953125,-206.0546875,-475.5859375,137.6953125
3844,-109.86328125,-260.7421875,-148.4375,-287.59765625,371.58203125
3845,-206.0546875,-304.19921875,-228.02734375,-437.5,188.96484375
3846,-129.39453125,-326.66015625,-217.7734375,-319.3359375,-738.76953125
3847,-253.90625,-257.32421875,-299.8046875,-516.11328125,409.1796875
3848,-165.0390625,-178.7109375,-415.0390625,-590.33203125,145.5078125
3849,-186.03515625,-217.28515625,-379.39453125,-526.85546875,-67.87109375
3850,-195.80078125,-255.859375,-320.3125,-541.9921875,543.45703125
3851,-161.1328125,-271.484375,-321.77734375,-419.43359375,555.6640625
3852,-79.1015625,-297.36328125,-230.95703125,-398.92578125,419.921875
3853,-156.73828125,-304.6875,-214.84375,-421.38671875,-414.55078125
