id,ch1,ch2,ch3,ch4,ch5
2610,-296.875,-301.26953125,-388.18359375,-307.6171875,-279.296875
2611,-272.4609375,-303.7109375,-363.76953125,-292.48046875,-1169.921875
2612,-204.58984375,-263.671875,-346.19140625,-289.0625,-71.2890625
2613,-304.6875,-279.78515625,-340.33203125,-308.59375,-479.98046875
2614,-376.953125,-350.5859375,-403.3203125,-372.0703125,-184.08203125
2615,-245.1171875,-267.578125,-337.40234375,-281.25,-415.52734375
2616,-457.03125,-319.82421875,-375.0,-420.41015625,-105.95703125
2617,-383.30078125,-320.80078125,-335.9375,-340.33203125,-579.1015625
2618,-282.71484375,-309.08203125,-344.7265625,-270.5078125,259.765625
2619,-263.18359375,-338.8671875,-347.65625,-205.078125,478.02734375
2620,-306.640625,-342.7734375,-395.01953125,-312.98828125,-534.1796875
2621,-260.7421875,-322.75390625,-413.57421875,-342.7734375,28.3203125
2622,-224.12109375,-355.46875,-412.59765625,-309.5703125,-493.1640625
2623,-203.61328125,-290.0390625,-324.70703125,-271.97265625,-372.0703125
2624,-223.6328125,-318.359375,-295.41015625,-254.8828125,-520.99609375
2625,-223.14453125,-315.91796875,-310.546875,-320.3125,-202.63671875
2626,-160.64453125,-269.04296875,-306.15234375,-242.1875,131.8359375
2627,-232.421875,-250.0,-338.37890625,-249.0234375,-745.60546875
2628,-290.0390625,-299.31640625,-340.33203125,-257.8125,-343.26171875
2629,-326.66015625,-328.61328125,-355.95703125,-371.58203125,-663.0859375
2630,-294.921875,-323.73046875,-369.140625,-327.63671875,-442.3828125
2631,-313.4765625,-270.5078125,-345.703125,-261.23046875,124.0234375
2632,-309.5703125,-315.4296875,-351.5625,-310.546875,-416.50390625
2633,-315.91796875,-311.03515625,-369.140625,-306.15234375,-513.671875
2634,-301.7578125,-263.671875,-358.3984375,-347.65625,-221.19140625
2635,-314.453125,-229.00390625,-317.3828125,-390.625,83.984375
2636,-455.56640625,-224.609375,-357.91015625,-516.11328125,25.87890625
2637,-430.6640625,-250.48828125,-360.3515625,-525.390625,-697.75390625
2638,-275.87890625,-270.5078125,-353.02734375,-311.5234375,209.9609375
2639,-317.87109375,-315.91796875,-355.46875,-286.62109375,-233.3984375
2640,-269.53125,-361.328125,-411.62109375,-224.609375,335.44921875
2641,-272.94921875,-368.1640625,-391.11328125,-196.2890625,-1238.76953125
2642,-121.09375,-339.35546875,-310.546875,-126.46484375,-171.38671875
2643,-216.30859375,-348.6328125,-375.9765625,-196.2890625,293.9453125
2644,-195.80078125,-278.80859375,-333.49609375,-261.23046875,-521.484375
2645,-348.14453125,-261.23046875,-343.75,-371.58203125,-22.4609375
2646,-403.80859375,-325.68359375,-383.7890625,-272.94921875,-1031.73828125
2647,-422.8515625,-304.19921875,-384.765625,-331.54296875,-313.4765625
2648,-500.48828125,-301.7578125,-363.76953125,-383.7890625,471.19140625
2649,-610.83984375,-346.6796875,-370.60546875,-594.7265625,-15.13671875
2650,-621.58203125,-354.98046875,-353.02734375,-540.0390625,172.36328125
2651,-494.140625,-362.3046875,-362.3046875,-501.953125,-480.95703125
2652,-336.42578125,-297.8515625,-301.7578125,-318.84765625,-1062.98828125
2653,-280.2734375,-309.08203125,-325.1953125,-187.5,-110.83984375
2654,-157.71484375,-268.06640625,-319.82421875,-151.85546875,-765.13671875
2655,-211.9140625,-300.29296875,-319.82421875,-170.41015625,-536.62109375
2656,-227.05078125,-288.0859375,-328.125,-218.75,-552.734375
2657,-202.63671875,-320.80078125,-315.91796875,-219.7265625,373.046875
2658,-209.47265625,-333.984375,-354.98046875,-250.9765625,131.34765625
2659,-296.38671875,-299.31640625,-341.796875,-327.63671875,-975.09765625
2660,-235.3515625,-302.24609375,-323.2421875,-225.09765625,-47.36328125
2661,-280.2734375,-304.19921875,-345.703125,-255.859375,-711.42578125
2662,-188.4765625,-295.41015625,-368.65234375,-201.66015625,234.375
2663,-212.40234375,-306.640625,-351.07421875,-190.4296875,-344.7265625
2664,-255.859375,-261.23046875,-324.70703125,-212.40234375,171.875
2665,-331.0546875,-271.484375,-346.19140625,-333.984375,-647.94921875
2666,-344.7265625,-288.57421875,-343.26171875,-283.203125,-164.0625
2667,-232.91015625,-281.73828125,-322.75390625,-177.24609375,167.96875
2668,-268.5546875,-264.16015625,-363.28125,-241.69921875,-547.36328125
2669,-383.7890625,-274.4140625,-340.33203125,-290.0390625,-72.75390625
2670,-416.015625,-286.1328125,-334.47265625,-415.52734375,-380.37109375
2671,-505.37109375,-240.72265625,-307.6171875,-548.33984375,-46.38671875
2672,-434.5703125,-199.70703125,-346.6796875,-504.8828125,-1047.8515625
2673,-350.09765625,-236.328125,-356.93359375,-357.91015625,-37.59765625
2674,-207.03125,-247.0703125,-329.1015625,-243.1640625,487.79296875
2675,-186.5234375,-190.91796875,-287.109375,-158.69140625,-738.28125
2676,-136.71875,-216.796875,-263.671875,-121.09375,-585.44921875
2677,-194.82421875,-232.91015625,-334.9609375,-196.77734375,-468.26171875
2678,-398.4375,-325.68359375,-349.12109375,-240.234375,-460.44921875
2679,-315.4296875,-325.68359375,-346.19140625,-240.234375,-31.73828125
2680,-277.34375,-284.66796875,-302.24609375,-225.09765625,-720.703125
2681,-323.2421875,-291.50390625,-317.3828125,-259.27734375,667.96875
2682,-269.04296875,-187.98828125,-315.4296875,-289.55078125,-562.98828125
2683,-212.40234375,-244.140625,-314.453125,-265.625,-493.1640625
2684,-311.5234375,-258.7890625,-326.66015625,-329.58984375,-322.75390625
2685,-263.18359375,-267.578125,-325.68359375,-240.234375,-603.02734375
2686,-346.6796875,-278.80859375,-313.4765625,-246.58203125,-94.7265625
2687,-313.96484375,-281.73828125,-318.359375,-292.96875,-151.3671875
2688,-339.84375,-302.734375,-373.53515625,-275.390625,442.87109375
2689,-549.8046875,-323.2421875,-432.12890625,-541.015625,-587.890625
2690,-493.65234375,-263.18359375,-375.48828125,-482.421875,-866.69921875
2691,-409.1796875,-233.88671875,-331.0546875,-406.73828125,-389.16015625
2692,-444.3359375,-265.625,-342.28515625,-336.42578125,-463.37890625
2693,-263.18359375,-219.7265625,-256.8359375,-160.64453125,-53.22265625
2694,-234.375,-212.890625,-292.48046875,-139.6484375,-393.5546875
2695,-236.328125,-209.47265625,-332.51953125,-219.7265625,-784.66796875
2696,-215.8203125,-253.90625,-335.44921875,-131.34765625,-301.7578125
2697,-185.05859375,-271.97265625,-328.125,-121.58203125,-266.11328125
2698,-180.6640625,-282.2265625,-389.6484375,-130.859375,202.63671875
2699,-207.03125,-247.55859375,-359.86328125,-207.51953125,-202.63671875
2700,-127.9296875,-281.25,-323.73046875,-232.421875,151.3671875
2701,-117.67578125,-282.2265625,-301.26953125,-218.75,-118.1640625
2702,-83.0078125,-298.33984375,-328.125,-200.68359375,-150.87890625
2703,-233.88671875,-280.76171875,-329.1015625,-232.421875,-489.2578125
2704,-218.75,-263.671875,-300.78125,-228.02734375,-648.92578125
2705,-283.69140625,-321.77734375,-348.6328125,-255.37109375,220.703125
2706,-174.8046875,-310.546875,-304.6875,-159.66796875,-257.32421875
2707,-307.6171875,-307.12890625,-375.0,-313.4765625,-432.6171875
2708,-323.73046875,-314.94140625,-336.9140625,-316.89453125,-271.97265625
2709,-405.2734375,-287.59765625,-312.01171875,-477.05078125,-501.953125
2710,-490.72265625,-277.34375,-339.84375,-485.3515625,-413.0859375
2711,-395.5078125,-245.1171875,-327.63671875,-367.67578125,-346.6796875
2712,-370.1171875,-274.4140625,-315.4296875,-338.8671875,-106.93359375
2713,-208.984375,-265.13671875,-367.67578125,-273.4375,-680.17578125
2714,-213.8671875,-276.85546875,-347.16796875,-202.1484375,-287.59765625
2715,-291.50390625,-240.72265625,-346.19140625,-219.23828125,418.9453125
2716,-250.48828125,-283.203125,-360.83984375,-218.75,-532.71484375
2717,-203.125,-285.64453125,-335.44921875,-219.7265625,-208.0078125
2718,-240.72265625,-291.9921875,-305.6640625,-284.66796875,-773.92578125
2719,-209.9609375,-261.23046875,-323.73046875,-177.734375,-246.58203125
2720,-261.71875,-284.66796875,-346.6796875,-325.68359375,-706.0546875
2721,-257.8125,-299.8046875,-309.08203125,-187.98828125,53.22265625
2722,-304.6875,-287.59765625,-281.73828125,-199.21875,444.3359375
2723,-285.64453125,-270.99609375,-331.0546875,-127.44140625,-546.38671875
2724,-325.1953125,-291.9921875,-386.71875,-259.765625,-193.359375
2725,-350.5859375,-310.05859375,-338.37890625,-293.9453125,-518.06640625
2726,-301.7578125,-224.609375,-278.3203125,-291.015625,-466.30859375
2727,-273.4375,-239.2578125,-309.5703125,-240.234375,114.74609375
2728,-160.64453125,-229.00390625,-283.69140625,-267.578125,-391.11328125
2729,-191.40625,-290.52734375,-348.14453125,-272.94921875,104.98046875
2730,-204.58984375,-316.89453125,-363.76953125,-195.3125,-462.890625
2731,-288.57421875,-308.10546875,-331.54296875,-315.4296875,-764.16015625
2732,-264.6484375,-291.50390625,-363.76953125,-216.30859375,-82.03125
2733,-290.0390625,-267.08984375,-318.84765625,-270.01953125,-571.77734375
2734,-248.046875,-270.99609375,-289.0625,-231.93359375,191.89453125
2735,-290.52734375,-236.81640625,-316.40625,-405.2734375,-423.828125
2736,-480.95703125,-322.265625,-283.203125,-562.01171875,248.046875
2737,-588.8671875,-369.140625,-189.453125,-515.13671875,-778.3203125
2738,-539.0625,-349.609375,-155.2734375,-488.28125,-1163.57421875
2739,-458.49609375,-243.65234375,-193.359375,-353.515625,-166.9921875
2740,-448.73046875,-330.56640625,-222.65625,-366.2109375,-412.59765625
2741,-385.25390625,-350.5859375,-229.98046875,-274.90234375,290.52734375
2742,-239.74609375,-346.19140625,-268.06640625,-200.68359375,-57.6171875
2743,-210.9375,-286.1328125,-267.578125,-123.53515625,-755.37109375
2744,-166.9921875,-325.1953125,-239.2578125,-137.20703125,291.50390625
2745,-174.8046875,-299.8046875,-317.87109375,-166.9921875,-554.6875
2746,-175.78125,-265.13671875,-349.12109375,-229.98046875,259.27734375
2747,-275.87890625,-274.90234375,-356.93359375,-248.53515625,-401.85546875
2748,-258.30078125,-313.96484375,-347.16796875,-218.75,14.16015625
2749,-217.28515625,-287.109375,-323.73046875,-204.1015625,-37.109375
2750,-181.640625,-235.83984375,-276.85546875,-113.28125,-834.47265625
2751,-187.01171875,-268.06640625,-281.73828125,-237.79296875,-0.9765625
2752,-266.6015625,-269.53125,-275.87890625,-257.8125,-350.09765625
2753,-125.9765625,-248.53515625,-300.78125,-237.3046875,35.64453125
2754,-101.07421875,-228.515625,-290.52734375,-155.2734375,-439.453125
2755,-210.44921875,-279.296875,-320.80078125,-238.76953125,-636.23046875
2756,-230.46875,-268.06640625,-346.6796875,-178.7109375,-12.20703125
2757,-320.3125,-269.04296875,-309.5703125,-246.09375,-441.89453125
2758,-422.36328125,-277.34375,-340.8203125,-414.55078125,-693.84765625
2759,-604.98046875,-226.5625,-386.23046875,-659.1796875,-371.58203125
2760,-477.5390625,-168.45703125,-452.63671875,-555.17578125,182.12890625
2761,-370.1171875,-251.953125,-491.69921875,-445.3125,-416.015625
2762,-286.1328125,-299.31640625,-450.1953125,-425.29296875,-683.59375
2763,-250.0,-326.171875,-359.86328125,-310.05859375,-162.59765625
2764,-249.51171875,-324.70703125,-362.79296875,-228.02734375,-620.60546875
2765,-232.91015625,-340.33203125,-327.1484375,-104.4921875,-123.046875
2766,-270.99609375,-296.875,-358.88671875,-231.4453125,186.5234375
2767,-269.04296875,-281.73828125,-269.53125,-234.375,-41.50390625
2768,-257.8125,-267.08984375,-315.91796875,-297.8515625,-484.375
2769,-294.921875,-304.19921875,-306.15234375,-286.62109375,-622.0703125
2770,-318.84765625,-267.08984375,-314.453125,-279.78515625,-174.8046875
2771,-371.58203125,-231.93359375,-294.43359375,-264.6484375,79.58984375
2772,-283.203125,-243.1640625,-307.6171875,-223.14453125,423.828125
2773,-306.15234375,-294.43359375,-309.08203125,-285.15625,-139.16015625
2774,-196.2890625,-290.0390625,-367.67578125,-159.1796875,-442.3828125
2775,-181.640625,-298.33984375,-327.63671875,-136.23046875,-166.9921875
2776,-159.66796875,-292.96875,-325.1953125,-127.44140625,-599.609375
2777,-223.6328125,-256.34765625,-316.40625,-146.484375,-429.19921875
2778,-320.80078125,-322.265625,-336.42578125,-256.8359375,-1084.47265625
2779,-290.0390625,-288.0859375,-355.46875,-305.6640625,-146.484375
2780,-372.0703125,-250.0,-325.1953125,-380.37109375,-226.07421875
2781,-423.33984375,-270.5078125,-243.1640625,-406.73828125,-192.3828125
2782,-574.21875,-355.95703125,-245.60546875,-361.328125,99.609375
2783,-354.4921875,-388.671875,-256.34765625,-229.98046875,-312.01171875
2784,-261.71875,-318.359375,-303.22265625,-150.87890625,597.65625
2785,-241.69921875,-301.7578125,-314.453125,-220.703125,-589.84375
2786,-226.5625,-282.71484375,-278.3203125,-217.28515625,-901.3671875
2787,-192.3828125,-274.4140625,-314.453125,-214.35546875,395.99609375
2788,-166.50390625,-264.6484375,-272.4609375,-100.5859375,-683.10546875
2789,-215.8203125,-313.96484375,-294.43359375,-138.18359375,146.484375
2790,-392.578125,-327.1484375,-297.8515625,-352.5390625,-1095.21484375
2791,-512.20703125,-270.5078125,-308.10546875,-389.16015625,-306.640625
2792,-573.2421875,-271.484375,-338.8671875,-466.30859375,166.50390625
2793,-485.83984375,-317.3828125,-315.4296875,-416.9921875,-485.3515625
2794,-342.7734375,-311.03515625,-342.7734375,-327.63671875,50.29296875
2795,-238.28125,-259.765625,-349.12109375,-251.46484375,-365.234375
2796,-229.4921875,-273.4375,-294.43359375,-202.63671875,-132.8125
2797,-201.171875,-304.6875,-313.4765625,-131.8359375,-139.6484375
2798,-231.4453125,-288.0859375,-354.00390625,-221.6796875,-936.03515625
2799,-245.60546875,-278.80859375,-305.17578125,-212.890625,8.30078125
2800,-291.9921875,-285.64453125,-326.66015625,-174.31640625,-567.3828125
2801,-213.37890625,-276.85546875,-324.21875,-180.6640625,182.12890625
2802,-211.9140625,-306.15234375,-354.98046875,-219.7265625,63.96484375
2803,-291.9921875,-339.35546875,-414.0625,-335.44921875,-810.05859375
2804,-292.96875,-321.2890625,-330.56640625,-290.52734375,4.39453125
2805,-227.5390625,-304.6875,-326.66015625,-149.90234375,-808.59375
2806,-227.5390625,-349.609375,-334.9609375,-166.015625,204.58984375
2807,-373.046875,-324.70703125,-327.63671875,-350.09765625,-563.96484375
2808,-417.96875,-285.64453125,-292.48046875,-410.64453125,-424.31640625
2809,-559.08203125,-312.01171875,-252.9296875,-530.2734375,-172.36328125
2810,-536.1328125,-334.47265625,-221.6796875,-501.953125,-1159.1796875
2811,-405.2734375,-361.328125,-299.8046875,-343.26171875,259.765625
2812,-331.54296875,-313.96484375,-319.3359375,-240.234375,-56.15234375
2813,-229.98046875,-285.15625,-302.734375,-134.765625,64.94140625
2814,-236.81640625,-269.04296875,-295.8984375,-163.0859375,-275.87890625
2815,-238.76953125,-285.64453125,-303.7109375,-258.30078125,-589.35546875
2816,-256.8359375,-295.8984375,-309.08203125,-228.02734375,-871.58203125
2817,-324.21875,-286.1328125,-241.2109375,-293.45703125,-302.734375
2818,-504.8828125,-295.41015625,-309.5703125,-533.203125,433.10546875
2819,-573.2421875,-254.8828125,-422.8515625,-612.79296875,-889.6484375
2820,-465.33203125,-200.68359375,-408.203125,-503.90625,735.83984375
2821,-432.12890625,-291.50390625,-428.22265625,-446.77734375,-463.8671875
2822,-394.04296875,-279.78515625,-394.53125,-299.31640625,-754.39453125
2823,-262.6953125,-300.78125,-346.6796875,-250.48828125,-509.27734375
2824,-223.6328125,-301.7578125,-340.8203125,-208.49609375,69.3359375
2825,-198.2421875,-293.9453125,-300.29296875,-173.33984375,439.94140625
2826,-333.0078125,-324.70703125,-326.66015625,-247.55859375,-1182.12890625
2827,-234.86328125,-312.01171875,-308.10546875,-181.15234375,-250.48828125
2828,-313.4765625,-287.59765625,-348.6328125,-244.140625,-280.2734375
2829,-325.68359375,-302.734375,-395.99609375,-265.625,-530.76171875
2830,-295.8984375,-305.6640625,-353.02734375,-270.99609375,290.0390625
2831,-283.69140625,-256.34765625,-276.85546875,-251.46484375,-328.125
2832,-256.8359375,-239.74609375,-305.17578125,-226.07421875,64.453125
2833,-247.0703125,-229.98046875,-340.33203125,-238.28125,-851.5625
2834,-179.6875,-249.0234375,-293.9453125,-199.21875,-554.6875
2835,-196.77734375,-276.3671875,-289.0625,-195.80078125,417.48046875
2836,-268.06640625,-216.796875,-297.8515625,-190.4296875,-1012.6953125
2837,-380.37109375,-250.48828125,-300.29296875,-282.2265625,-21.484375
2838,-304.19921875,-249.51171875,-312.5,-274.4140625,-102.05078125
2839,-446.77734375,-339.84375,-275.87890625,-411.1328125,-823.73046875
2840,-368.1640625,-359.375,-186.03515625,-295.41015625,-57.12890625
2841,-290.0390625,-339.84375,-233.88671875,-319.3359375,-546.875
2842,-192.3828125,-302.734375,-252.9296875,-233.3984375,-149.90234375
2843,-50.29296875,-213.8671875,-306.15234375,-52.734375,551.7578125
2844,-223.6328125,-255.37109375,-264.16015625,-231.4453125,305.17578125
2845,-275.87890625,-302.24609375,-335.9375,-299.31640625,-634.27734375
2846,-332.51953125,-301.26953125,-339.35546875,-273.4375,-1001.46484375
2847,-255.859375,-270.99609375,-306.15234375,-189.453125,-243.65234375
2848,-291.9921875,-334.9609375,-321.2890625,-256.8359375,-768.5546875
2849,-410.15625,-312.5,-325.68359375,-347.16796875,258.7890625
2850,-418.9453125,-274.90234375,-353.02734375,-474.12109375,171.38671875
2851,-406.25,-251.46484375,-349.12109375,-548.828125,-1004.8828125
2852,-439.94140625,-243.1640625,-367.1875,-485.83984375,-175.29296875
2853,-475.09765625,-292.96875,-350.09765625,-405.2734375,-125.48828125
2854,-400.87890625,-329.1015625,-293.9453125,-363.28125,-75.1953125
2855,-386.71875,-282.2265625,-326.66015625,-310.05859375,-689.453125
2856,-348.14453125,-330.56640625,-256.34765625,-313.96484375,-158.203125
2857,-342.28515625,-310.05859375,-300.29296875,-293.9453125,-205.56640625
2858,-257.32421875,-263.671875,-267.578125,-222.65625,-824.21875
2859,-343.75,-279.78515625,-327.1484375,-266.6015625,898.92578125
2860,-307.6171875,-252.9296875,-325.1953125,-229.00390625,-929.6875
2861,-221.6796875,-238.28125,-263.671875,-133.7890625,97.16796875
2862,-254.8828125,-259.765625,-295.41015625,-219.23828125,-1015.625
2863,-301.7578125,-275.390625,-288.57421875,-216.796875,-6.34765625
2864,-304.6875,-278.3203125,-282.71484375,-210.9375,-844.7265625
2865,-446.77734375,-323.2421875,-348.14453125,-344.23828125,-123.53515625
2866,-366.2109375,-321.77734375,-344.23828125,-256.8359375,71.2890625
2867,-328.125,-315.4296875,-347.65625,-318.359375,-884.765625
2868,-312.5,-288.57421875,-328.125,-287.109375,-95.21484375
2869,-295.41015625,-257.32421875,-276.3671875,-254.39453125,-81.54296875
2870,-314.453125,-258.7890625,-297.8515625,-360.83984375,-799.8046875
2871,-368.65234375,-261.71875,-365.234375,-389.6484375,341.796875
2872,-404.296875,-282.71484375,-379.8828125,-337.890625,-185.05859375
2873,-395.99609375,-329.1015625,-421.875,-423.33984375,494.62890625
2874,-354.98046875,-232.91015625,-351.07421875,-366.69921875,-538.0859375
2875,-381.8359375,-240.72265625,-325.68359375,-378.90625,-792.96875
2876,-345.703125,-286.62109375,-340.33203125,-312.5,-341.796875
2877,-362.3046875,-253.41796875,-334.47265625,-291.015625,-608.3984375
2878,-360.83984375,-310.05859375,-326.171875,-312.01171875,-166.015625
2879,-319.82421875,-369.140625,-319.3359375,-255.859375,-318.84765625
2880,-252.9296875,-299.8046875,-307.6171875,-200.68359375,399.4140625
2881,-293.45703125,-324.70703125,-308.59375,-242.1875,-404.78515625
2882,-276.85546875,-308.10546875,-256.34765625,-256.34765625,-747.0703125
2883,-282.71484375,-282.71484375,-297.36328125,-204.58984375,2.9296875
2884,-399.4140625,-237.79296875,-404.296875,-368.1640625,-1081.54296875
2885,-273.92578125,-254.39453125,-385.25390625,-279.296875,314.453125
2886,-250.0,-217.28515625,-328.61328125,-250.48828125,-615.72265625
2887,-270.01953125,-268.06640625,-329.58984375,-290.0390625,-317.87109375
2888,-335.9375,-297.8515625,-333.984375,-295.8984375,-187.01171875
2889,-378.90625,-270.5078125,-376.953125,-314.94140625,-366.69921875
2890,-252.44140625,-269.53125,-338.37890625,-220.703125,211.9140625
2891,-353.02734375,-312.98828125,-375.0,-329.58984375,-384.27734375
2892,-342.7734375,-324.70703125,-370.1171875,-285.15625,177.24609375
2893,-386.71875,-244.62890625,-402.34375,-368.1640625,-832.51953125
2894,-295.41015625,-285.15625,-383.30078125,-364.2578125,-533.69140625
2895,-299.8046875,-291.50390625,-370.60546875,-354.98046875,188.96484375
2896,-342.7734375,-332.51953125,-344.23828125,-396.484375,-434.08203125
2897,-304.19921875,-303.22265625,-292.96875,-305.6640625,-388.671875
2898,-211.9140625,-375.0,-335.9375,-305.17578125,500.48828125
2899,-287.109375,-354.00390625,-312.98828125,-327.1484375,-696.77734375
2900,-337.40234375,-341.30859375,-335.44921875,-336.9140625,-536.62109375
2901,-278.3203125,-316.40625,-320.3125,-336.42578125,-487.3046875
2902,-297.8515625,-304.19921875,-330.56640625,-299.31640625,104.98046875
2903,-321.77734375,-336.9140625,-345.703125,-335.9375,-153.80859375
2904,-402.34375,-351.07421875,-429.19921875,-347.65625,-473.14453125
2905,-305.17578125,-352.5390625,-371.58203125,-329.1015625,-169.43359375
2906,-265.625,-317.87109375,-435.05859375,-382.32421875,-960.9375
2907,-225.5859375,-308.59375,-372.55859375,-350.5859375,-220.703125
2908,-154.296875,-286.62109375,-314.453125,-246.09375,-370.60546875
2909,-259.27734375,-308.10546875,-362.3046875,-270.01953125,-0.9765625
2910,-238.28125,-335.44921875,-417.48046875,-307.12890625,-322.265625
2911,-246.09375,-276.85546875,-281.25,-216.30859375,300.78125
2912,-371.58203125,-306.15234375,-302.734375,-263.671875,-637.6953125
2913,-409.66796875,-320.3125,-335.44921875,-217.7734375,-323.73046875
2914,-385.7421875,-350.5859375,-360.3515625,-333.0078125,588.8671875
2915,-392.08984375,-349.12109375,-363.28125,-222.16796875,-337.40234375
2916,-409.1796875,-314.453125,-313.4765625,-259.765625,-599.609375
2917,-371.58203125,-301.26953125,-358.88671875,-313.96484375,-509.27734375
2918,-291.015625,-327.63671875,-325.68359375,-212.40234375,-289.0625
2919,-355.46875,-335.9375,-366.69921875,-250.9765625,-191.89453125
2920,-362.79296875,-311.03515625,-335.9375,-317.3828125,-432.12890625
2921,-376.953125,-334.47265625,-349.12109375,-300.78125,272.4609375
2922,-354.00390625,-298.33984375,-346.19140625,-306.640625,-738.28125
2923,-491.2109375,-269.53125,-271.97265625,-450.68359375,-451.66015625
2924,-478.515625,-219.7265625,-354.00390625,-510.25390625,-291.9921875
2925,-417.48046875,-259.27734375,-405.76171875,-467.7734375,-754.8828125
2926,-327.1484375,-279.78515625,-418.45703125,-279.78515625,-83.984375
2927,-283.69140625,-274.4140625,-356.93359375,-221.19140625,-296.875
2928,-237.3046875,-280.2734375,-360.3515625,-178.7109375,-16.11328125
2929,-230.46875,-258.30078125,-296.38671875,-214.35546875,-608.88671875
2930,-286.62109375,-323.2421875,-333.0078125,-227.5390625,-726.07421875
2931,-250.48828125,-352.5390625,-317.3828125,-184.5703125,2.44140625
2932,-311.5234375,-306.15234375,-313.4765625,-238.28125,-446.2890625
2933,-305.17578125,-235.83984375,-325.1953125,-274.4140625,-114.2578125
2934,-336.42578125,-258.30078125,-348.14453125,-380.859375,258.30078125
2935,-358.3984375,-271.97265625,-376.46484375,-380.859375,-869.62890625
2936,-327.1484375,-292.48046875,-317.87109375,-372.0703125,88.37890625
2937,-291.9921875,-342.7734375,-384.27734375,-256.8359375,-459.9609375
2938,-236.328125,-312.5,-337.890625,-186.03515625,-157.2265625
2939,-195.3125,-321.77734375,-327.63671875,-168.45703125,-405.76171875
2940,-228.02734375,-308.59375,-349.609375,-196.2890625,278.80859375
2941,-227.05078125,-277.34375,-337.890625,-223.14453125,-174.8046875
2942,-314.453125,-319.3359375,-343.75,-374.51171875,-790.0390625
2943,-368.1640625,-300.78125,-341.30859375,-323.2421875,-269.53125
2944,-371.58203125,-320.80078125,-362.3046875,-442.3828125,-346.19140625
2945,-498.046875,-329.58984375,-363.28125,-433.10546875,14.6484375
2946,-426.26953125,-330.078125,-277.83203125,-308.59375,-339.35546875
2947,-285.64453125,-312.01171875,-344.7265625,-305.17578125,-662.109375
2948,-270.99609375,-320.3125,-297.8515625,-202.63671875,-505.859375
2949,-236.81640625,-372.0703125,-317.87109375,-196.2890625,-538.57421875
2950,-255.859375,-318.359375,-324.21875,-277.34375,98.14453125
2951,-243.1640625,-286.1328125,-276.85546875,-241.69921875,-89.35546875
2952,-365.72265625,-284.66796875,-275.390625,-201.171875,-645.99609375
2953,-380.859375,-325.1953125,-377.44140625,-357.91015625,89.35546875
2954,-429.19921875,-331.54296875,-388.671875,-366.69921875,-197.265625
2955,-456.54296875,-336.42578125,-392.578125,-400.87890625,-420.8984375
2956,-485.3515625,-191.89453125,-473.14453125,-528.80859375,20.5078125
2957,-422.36328125,-238.28125,-464.84375,-462.40234375,485.83984375
2958,-236.81640625,-215.33203125,-358.3984375,-311.03515625,-625.9765625
2959,-161.62109375,-231.4453125,-329.58984375,-241.2109375,-692.3828125
2960,-207.03125,-229.98046875,-355.95703125,-243.65234375,-395.01953125
2961,-261.23046875,-258.30078125,-379.39453125,-271.97265625,-917.96875
2962,-257.8125,-274.90234375,-397.4609375,-254.39453125,418.9453125
2963,-248.046875,-238.28125,-373.53515625,-254.39453125,-218.75
2964,-294.43359375,-240.72265625,-344.23828125,-235.83984375,-98.6328125
2965,-275.390625,-246.58203125,-318.359375,-219.23828125,-850.5859375
2966,-317.87109375,-310.546875,-353.515625,-259.765625,-222.65625
2967,-297.8515625,-303.22265625,-332.51953125,-311.5234375,-61.03515625
2968,-291.015625,-280.2734375,-351.07421875,-352.05078125,-343.26171875
2969,-372.0703125,-269.04296875,-297.8515625,-309.5703125,49.31640625
2970,-535.15625,-335.44921875,-256.34765625,-514.16015625,-853.02734375
2971,-410.64453125,-318.84765625,-249.0234375,-314.453125,-798.828125
2972,-273.92578125,-318.84765625,-288.0859375,-270.01953125,154.296875
2973,-287.109375,-331.0546875,-266.11328125,-261.71875,-25.87890625
2974,-177.734375,-357.421875,-337.40234375,-166.9921875,-214.84375
2975,-228.02734375,-348.6328125,-335.9375,-208.0078125,-659.1796875
2976,-162.109375,-311.5234375,-313.96484375,-123.046875,355.46875
2977,-328.125,-327.1484375,-336.9140625,-272.4609375,-747.0703125
2978,-283.69140625,-291.015625,-334.9609375,-261.23046875,-698.2421875
2979,-364.74609375,-311.5234375,-338.8671875,-241.2109375,-342.28515625
2980,-301.7578125,-350.5859375,-345.703125,-296.875,-106.93359375
2981,-325.1953125,-329.1015625,-311.03515625,-311.5234375,-134.27734375
2982,-339.84375,-308.10546875,-294.43359375,-402.34375,-531.25
2983,-477.5390625,-282.71484375,-351.07421875,-503.90625,-953.61328125
2984,-536.1328125,-301.26953125,-323.2421875,-616.69921875,279.296875
2985,-516.11328125,-304.6875,-310.05859375,-565.91796875,-570.3125
2986,-348.14453125,-336.42578125,-325.1953125,-330.56640625,141.6015625
2987,-358.3984375,-337.890625,-341.30859375,-276.3671875,-144.04296875
2988,-242.67578125,-313.4765625,-358.3984375,-220.21484375,-305.17578125
2989,-166.50390625,-298.828125,-320.80078125,-129.8828125,-587.890625
2990,-188.96484375,-361.328125,-328.125,-138.671875,-1097.16796875
2991,-214.35546875,-296.38671875,-334.47265625,-145.5078125,78.61328125
2992,-273.92578125,-356.93359375,-373.046875,-261.23046875,260.7421875
