id,ch1,ch2,ch3,ch4,ch5
4089,-62.01171875,88.37890625,-241.69921875,-107.421875,209.47265625
4090,-41.9921875,109.375,-183.10546875,-174.31640625,303.7109375
4091,-162.59765625,117.67578125,-121.58203125,-214.84375,-193.359375
4092,-140.13671875,130.859375,-95.21484375,-173.33984375,685.05859375
4093,-195.3125,120.1171875,-169.43359375,-236.81640625,-1024.90234375
4094,-288.0859375,230.95703125,-208.984375,-278.3203125,-345.21484375
4095,-332.51953125,163.0859375,-264.16015625,-276.85546875,-323.2421875
4096,-285.64453125,-84.9609375,-370.60546875,-250.0,-85.9375
4097,-207.51953125,-228.02734375,-470.703125,-300.78125,-10.25390625
4098,-116.69921875,-228.02734375,-469.23828125,-209.9609375,-332.51953125
4099,-168.45703125,-264.16015625,-473.14453125,-229.98046875,18.06640625
4100,-235.83984375,-287.59765625,-439.94140625,-245.60546875,-280.2734375
4101,-217.7734375,-339.84375,-487.3046875,-264.16015625,168.9453125
4102,-185.05859375,-441.89453125,-528.80859375,-207.03125,63.4765625
4103,55.17578125,-364.2578125,-509.765625,44.921875,-1265.13671875
4104,-64.94140625,-273.92578125,-425.78125,-38.57421875,361.81640625
4105,-92.7734375,-279.78515625,-325.68359375,-91.796875,-361.328125
4106,-122.55859375,-321.2890625,-231.93359375,-161.1328125,-329.1015625
4107,-167.96875,-283.69140625,-205.078125,-223.6328125,-13.18359375
4108,-157.2265625,-202.1484375,-119.140625,-177.24609375,19.04296875
4109,-134.27734375,-203.125,-140.13671875,-179.6875,-366.69921875
4110,-114.2578125,-189.94140625,-197.75390625,-110.3515625,-232.421875
4111,-283.69140625,-272.94921875,-125.48828125,-186.03515625,-298.33984375
4112,-253.41796875,-288.57421875,-130.37109375,-177.734375,-522.4609375
4113,-210.9375,-297.8515625,-136.23046875,-129.8828125,114.2578125
4114,-206.0546875,-352.05078125,-183.59375,-200.1953125,190.4296875
4115,-124.51171875,-307.12890625,-231.4453125,-178.7109375,-473.14453125
4116,-190.91796875,-235.3515625,-246.09375,-270.5078125,38.57421875
4117,-230.95703125,-324.21875,-287.109375,-310.05859375,-708.0078125
4118,-183.59375,-354.4921875,-323.73046875,-208.0078125,104.00390625
4119,-194.82421875,-358.88671875,-324.70703125,-148.4375,-492.67578125
4120,-166.50390625,-345.21484375,-303.22265625,-212.890625,-95.703125
4121,-248.53515625,-329.58984375,-239.2578125,-254.39453125,-237.3046875
4122,-184.5703125,-368.65234375,-226.07421875,-237.79296875,-637.6953125
4123,-199.21875,-355.46875,-163.57421875,-129.39453125,299.31640625
4124,-266.6015625,-374.0234375,-161.1328125,-161.1328125,-486.328125
4125,-224.12109375,-353.02734375,-137.6953125,-161.62109375,545.41015625
4126,-197.265625,-282.2265625,-65.91796875,-296.38671875,-767.08984375
4127,-273.4375,-308.59375,-152.83203125,-300.78125,-211.9140625
4128,-277.83203125,-309.08203125,-142.578125,-263.18359375,540.0390625
4129,-294.43359375,-342.7734375,-222.16796875,-315.4296875,-414.0625
4130,-284.1796875,-351.07421875,-207.51953125,-158.203125,-161.62109375
4131,-180.6640625,-363.28125,-233.3984375,-177.24609375,-853.515625
4132,-275.87890625,-381.8359375,-308.59375,-278.3203125,-142.08984375
4133,-276.85546875,-353.515625,-357.421875,-298.828125,-575.68359375
4134,-261.71875,-335.9375,-307.6171875,-281.73828125,-764.6484375
4135,-318.359375,-145.99609375,-310.05859375,-395.5078125,305.17578125
4136,-915.0390625,262.6953125,-392.578125,-1043.9453125,-549.31640625
4137,-1227.5390625,498.53515625,-654.296875,-1624.51171875,102.5390625
4138,-638.671875,381.34765625,-670.41015625,-988.76953125,-307.6171875
4139,-523.92578125,350.09765625,-586.9140625,-772.94921875,-444.82421875
4140,-734.375,517.578125,-534.1796875,-891.6015625,-20.5078125
4141,-11.23046875,114.74609375,-516.11328125,-180.6640625,-789.55078125
4142,277.83203125,-193.359375,-490.234375,405.76171875,-170.8984375
4143,398.4375,-238.76953125,-491.69921875,413.0859375,68.84765625
4144,298.33984375,-203.125,-484.375,385.7421875,13.671875
4145,209.9609375,-125.0,-453.125,317.3828125,332.03125
4146,81.54296875,-12.6953125,-396.97265625,136.23046875,-604.00390625
4147,24.4140625,12.20703125,-365.234375,78.125,477.05078125
4148,-92.7734375,-30.76171875,-373.046875,-104.00390625,-979.98046875
4149,-126.46484375,37.59765625,-401.85546875,-70.3125,-134.765625
4150,-190.4296875,-48.33984375,-433.59375,-140.625,-251.46484375
4151,-241.2109375,5.859375,-395.01953125,-211.42578125,-102.05078125
4152,-147.94921875,214.35546875,-393.5546875,-210.9375,-20.99609375
4153,-176.26953125,173.33984375,-429.6875,-154.78515625,-658.203125
4154,-350.09765625,125.0,-449.21875,-234.86328125,-673.33984375
4155,-264.16015625,91.30859375,-444.3359375,-232.421875,-79.1015625
4156,-218.26171875,-28.80859375,-431.15234375,-187.01171875,343.75
4157,-166.015625,-222.16796875,-391.11328125,-136.71875,184.08203125
4158,-211.9140625,-388.671875,-493.65234375,-239.2578125,22.4609375
4159,-257.32421875,-482.421875,-516.6015625,-241.2109375,-597.16796875
4160,-265.625,-574.21875,-493.65234375,-274.90234375,-541.50390625
4161,-300.29296875,-537.109375,-437.98828125,-327.63671875,-170.8984375
4162,-243.1640625,-469.23828125,-423.33984375,-258.30078125,237.3046875
4163,-220.21484375,-470.21484375,-491.2109375,-341.796875,522.4609375
4164,-259.27734375,-467.28515625,-461.42578125,-346.19140625,-418.9453125
4165,-204.58984375,-429.19921875,-450.1953125,-352.05078125,-817.87109375
4166,-263.18359375,-416.015625,-421.875,-259.27734375,-355.46875
4167,-242.67578125,-413.0859375,-432.12890625,-317.87109375,-154.78515625
4168,-253.41796875,-345.703125,-413.0859375,-230.95703125,179.6875
4169,-242.1875,-229.00390625,-403.80859375,-256.8359375,267.578125
4170,-249.51171875,-0.48828125,-440.91796875,-238.76953125,-197.75390625
4171,-255.37109375,145.5078125,-438.4765625,-357.421875,-153.3203125
4172,-319.82421875,163.0859375,-418.45703125,-354.4921875,-624.51171875
4173,-355.46875,68.84765625,-341.30859375,-307.12890625,509.765625
4174,-366.2109375,8.7890625,-421.875,-339.84375,-319.82421875
4175,-283.203125,-48.33984375,-444.82421875,-292.48046875,-161.1328125
4176,-160.64453125,33.203125,-361.81640625,-216.796875,-424.31640625
4177,-252.44140625,-136.23046875,-389.16015625,-283.69140625,-951.171875
4178,-259.27734375,-226.5625,-470.703125,-320.80078125,606.93359375
4179,-1380.37109375,-254.39453125,-429.6875,-1405.2734375,-559.5703125
4180,-1680.17578125,-161.1328125,-422.36328125,-1942.87109375,-236.328125
4181,-1108.3984375,-179.19921875,-347.65625,-1273.92578125,173.828125
4182,-155.76171875,19.53125,57.12890625,-213.8671875,-135.7421875
4183,82.03125,286.62109375,139.16015625,31.25,44.921875
4184,215.33203125,644.53125,201.66015625,223.6328125,-600.5859375
4185,229.4921875,743.1640625,25.87890625,256.34765625,442.3828125
4186,147.94921875,914.0625,-19.04296875,125.0,-41.9921875
4187,-23.4375,646.97265625,-203.61328125,-21.484375,-704.1015625
4188,77.63671875,636.23046875,-253.41796875,58.10546875,202.63671875
4189,38.57421875,607.91015625,-303.22265625,100.5859375,-981.93359375
4190,-129.8828125,356.93359375,-376.953125,-28.3203125,221.19140625
4191,-172.36328125,146.97265625,-453.61328125,-152.34375,57.12890625
4192,-143.06640625,17.08984375,-496.09375,-136.23046875,-457.03125
4193,-212.890625,-111.328125,-412.109375,-188.96484375,-365.72265625
4194,-257.8125,-100.5859375,-347.65625,-218.75,-295.8984375
4195,-213.8671875,-122.55859375,-338.37890625,-300.78125,287.59765625
4196,-83.49609375,-116.69921875,-344.23828125,-225.5859375,-1026.85546875
4197,-101.07421875,-125.9765625,-277.34375,-238.76953125,133.30078125
4198,-173.33984375,-77.63671875,-364.74609375,-270.5078125,-89.35546875
4199,-209.9609375,-189.94140625,-414.55078125,-194.82421875,-408.203125
4200,-251.46484375,-219.23828125,-400.390625,-214.35546875,60.546875
4201,-244.140625,-223.14453125,-407.2265625,-202.63671875,-105.46875
4202,-240.72265625,-223.6328125,-429.6875,-220.21484375,-333.49609375
4203,-202.63671875,-257.8125,-403.3203125,-221.19140625,-321.2890625
4204,-196.2890625,-179.6875,-440.4296875,-237.79296875,73.2421875
4205,-172.8515625,-85.44921875,-403.80859375,-266.6015625,312.98828125
4206,-179.19921875,-63.96484375,-396.484375,-297.36328125,-610.3515625
4207,-229.4921875,-117.1875,-429.19921875,-267.08984375,94.23828125
4208,-266.6015625,-69.82421875,-472.16796875,-337.40234375,-626.46484375
4209,-296.875,-91.30859375,-399.4140625,-280.76171875,86.42578125
4210,-228.02734375,24.90234375,-366.69921875,-257.32421875,-107.91015625
4211,-217.28515625,68.84765625,-386.23046875,-183.59375,-247.55859375
4212,-196.77734375,30.76171875,-394.04296875,-176.26953125,353.02734375
4213,-226.5625,21.97265625,-423.828125,-313.96484375,-750.48828125
4214,-235.3515625,-3.90625,-465.33203125,-273.4375,187.98828125
4215,-199.21875,-18.5546875,-465.33203125,-250.0,-352.05078125
4216,-199.21875,-13.671875,-423.828125,-235.3515625,-200.1953125
4217,-309.08203125,17.08984375,-436.5234375,-221.19140625,136.71875
4218,-331.0546875,3.90625,-472.16796875,-238.28125,-818.359375
4219,-241.69921875,-8.7890625,-400.390625,-254.39453125,280.76171875
4220,-216.796875,-82.51953125,-430.17578125,-344.7265625,-986.81640625
4221,-218.26171875,-98.14453125,-377.9296875,-195.80078125,427.24609375
4222,-171.875,-148.4375,-271.484375,-125.0,-228.515625
4223,-265.625,-279.296875,-116.69921875,9.27734375,168.9453125
4224,-148.92578125,-290.52734375,-183.10546875,6.34765625,385.25390625
4225,-189.94140625,-331.54296875,-333.984375,-87.40234375,-749.51171875
4226,-148.4375,-319.82421875,-309.08203125,-64.453125,-81.0546875
4227,-121.09375,-320.80078125,-321.2890625,-132.8125,-760.7421875
4228,-118.1640625,-266.6015625,-365.72265625,-146.97265625,-616.69921875
4229,-102.05078125,-118.1640625,-570.80078125,-251.953125,-551.7578125
4230,-149.4140625,-107.421875,-412.109375,-171.38671875,-465.33203125
4231,-190.4296875,-68.359375,-370.1171875,-177.734375,419.43359375
4232,-141.6015625,-30.76171875,-292.96875,-254.8828125,-670.41015625
4233,-270.5078125,-31.25,-364.74609375,-333.984375,55.17578125
4234,-270.01953125,57.6171875,-414.55078125,-337.890625,52.24609375
4235,-267.08984375,14.16015625,-386.71875,-306.15234375,-30.2734375
4236,-331.0546875,-83.49609375,-300.29296875,-340.33203125,60.05859375
4237,-356.4453125,-35.64453125,-147.4609375,-356.93359375,-1315.4296875
4238,-265.625,48.33984375,-96.19140625,-312.98828125,-445.80078125
4239,-331.54296875,-81.0546875,-180.6640625,-357.421875,-81.54296875
4240,-301.26953125,-160.15625,-264.6484375,-315.4296875,-376.46484375
4241,-384.27734375,-159.1796875,-350.09765625,-360.3515625,-604.00390625
4242,-321.2890625,516.6015625,-208.49609375,-427.734375,156.73828125
4243,-278.3203125,1311.03515625,88.37890625,-357.91015625,525.390625
4244,-171.38671875,1342.28515625,-57.6171875,-252.9296875,-1269.04296875
4245,-153.3203125,660.15625,-272.4609375,-261.23046875,-148.92578125
4246,-199.21875,306.640625,-339.35546875,-247.55859375,84.9609375
4247,-149.90234375,306.15234375,-305.6640625,-131.8359375,-497.55859375
4248,-177.24609375,312.98828125,-333.49609375,-148.4375,-477.5390625
4249,-240.234375,-13.671875,-336.9140625,-192.87109375,104.00390625
4250,-220.703125,-180.6640625,-393.06640625,-237.79296875,295.41015625
4251,-111.81640625,-323.2421875,-338.37890625,-233.88671875,-681.15234375
4252,-184.08203125,-545.41015625,-353.02734375,-195.3125,302.734375
4253,-202.63671875,-576.171875,-354.00390625,-210.44921875,100.09765625
4254,-193.84765625,-671.38671875,-292.96875,-205.078125,-605.46875
4255,-248.53515625,-782.71484375,111.328125,-77.1484375,-126.953125
4256,-196.2890625,-663.57421875,246.09375,-81.0546875,-349.609375
4257,-244.140625,-658.203125,64.94140625,-148.92578125,-509.27734375
4258,-199.70703125,-560.546875,-125.48828125,-292.96875,-242.67578125
4259,-260.7421875,-532.71484375,-218.75,-265.13671875,-787.59765625
4260,-283.203125,-456.54296875,-330.078125,-272.94921875,-1213.37890625
4261,-291.015625,-432.12890625,-377.44140625,-288.0859375,-1069.3359375
4262,-209.47265625,-428.7109375,-309.08203125,-207.51953125,77.1484375
4263,-211.42578125,-466.30859375,-181.640625,-208.49609375,-84.47265625
4264,-111.328125,-408.203125,12.6953125,-149.4140625,179.6875
4265,-158.203125,-390.13671875,273.92578125,-170.8984375,381.34765625
4266,-152.34375,-455.56640625,231.4453125,-207.51953125,132.32421875
4267,-265.13671875,-505.859375,41.015625,-287.59765625,-79.58984375
4268,-401.3671875,-576.66015625,-109.375,-435.546875,-591.30859375
4269,-371.09375,-483.3984375,-224.12109375,-411.1328125,391.6015625
4270,-576.171875,-356.93359375,-327.63671875,-623.53515625,-577.1484375
4271,-1556.15234375,-292.96875,-373.046875,-1682.12890625,-270.01953125
4272,-1847.16796875,-308.10546875,-486.328125,-2182.12890625,29.78515625
4273,-1604.4921875,-252.44140625,-629.8828125,-1992.67578125,-825.68359375
4274,-1196.2890625,-416.50390625,-669.43359375,-1593.75,368.1640625
4275,-814.453125,-682.6171875,-658.203125,-1229.4921875,17.578125
4276,-633.7890625,-504.8828125,-541.50390625,-833.984375,154.78515625
4277,-466.30859375,-621.58203125,-384.27734375,-491.2109375,87.890625
4278,-417.96875,-356.4453125,-301.7578125,-480.95703125,-123.53515625
4279,-395.99609375,-336.9140625,-229.98046875,-292.48046875,107.91015625
4280,-417.48046875,-534.1796875,-253.41796875,-362.3046875,-1365.72265625
4281,-443.84765625,-651.3671875,-318.84765625,-353.02734375,-7.8125
4282,-361.81640625,-452.1484375,-347.65625,-364.74609375,-178.22265625
4283,-283.203125,-287.59765625,-255.859375,-280.2734375,-284.66796875
4284,-330.56640625,-281.25,-316.89453125,-273.92578125,410.64453125
4285,-236.81640625,-355.46875,-333.984375,-242.1875,-99.609375
4286,-237.3046875,-369.62890625,-372.0703125,-266.11328125,106.93359375
4287,-287.59765625,-371.58203125,-307.6171875,-273.4375,46.875
4288,-200.68359375,-405.2734375,-308.59375,-305.6640625,-194.3359375
4289,-219.7265625,-344.7265625,-275.390625,-231.93359375,245.60546875
4290,-137.6953125,-328.125,-169.43359375,-263.18359375,-230.46875
4291,-244.62890625,-323.73046875,-138.671875,-180.17578125,-213.8671875
4292,-160.15625,-227.05078125,-197.75390625,-180.17578125,-591.30859375
4293,-312.5,-402.83203125,-242.1875,-207.51953125,-150.87890625
4294,-232.421875,-596.19140625,-238.76953125,-157.71484375,-12.6953125
4295,-281.25,-566.40625,-286.62109375,-224.12109375,-73.73046875
4296,-196.2890625,-319.3359375,-321.77734375,-189.94140625,-267.08984375
4297,-232.91015625,-214.35546875,-311.03515625,-232.421875,-97.65625
4298,-165.0390625,-201.171875,-278.3203125,-282.71484375,-83.984375
4299,-337.890625,-239.74609375,-296.38671875,-344.7265625,-1037.109375
4300,-317.3828125,-321.2890625,-194.3359375,-204.58984375,-306.15234375
4301,-264.16015625,-339.84375,-202.63671875,-163.0859375,334.47265625
4302,-267.08984375,-349.609375,-265.13671875,-272.94921875,-200.1953125
4303,-281.25,-312.01171875,-295.41015625,-222.16796875,-216.796875
4304,-337.890625,-296.875,-325.68359375,-351.5625,-501.953125
4305,-278.3203125,-333.49609375,-370.1171875,-305.17578125,-225.5859375
4306,-193.84765625,-439.94140625,-361.81640625,-243.65234375,296.38671875
4307,-111.328125,-409.1796875,-308.59375,-102.05078125,22.4609375
4308,-62.5,-214.35546875,-365.72265625,-143.5546875,38.57421875
4309,-133.30078125,-199.21875,-300.78125,-170.8984375,-518.06640625
4310,-228.02734375,-257.8125,-280.76171875,-186.03515625,103.515625
4311,-333.984375,-301.26953125,-282.71484375,-281.25,-222.65625
4312,-349.609375,-232.91015625,-335.9375,-462.890625,-148.4375
4313,-439.94140625,-245.60546875,-404.296875,-541.015625,-608.88671875
4314,-258.30078125,-321.2890625,-361.81640625,-367.1875,99.12109375
4315,-301.26953125,-318.359375,-357.421875,-314.94140625,-256.8359375
4316,-356.93359375,-332.03125,-309.08203125,-341.30859375,-844.7265625
4317,-188.96484375,-355.95703125,-315.91796875,-230.46875,128.90625
4318,-371.58203125,-451.66015625,-350.09765625,-402.34375,-469.7265625
4319,-205.078125,-450.1953125,-319.3359375,-229.00390625,-596.6796875
4320,-230.95703125,-500.48828125,-265.13671875,-303.7109375,873.53515625
4321,-190.91796875,-485.3515625,-226.5625,-264.16015625,-465.33203125
4322,-215.33203125,-475.09765625,-191.89453125,-269.04296875,178.22265625
4323,-315.4296875,-529.78515625,-251.953125,-241.69921875,-108.3984375
4324,-165.52734375,-479.98046875,-283.69140625,-268.5546875,-710.44921875
4325,-286.62109375,-425.29296875,-332.03125,-267.578125,-335.44921875
4326,-107.91015625,-374.0234375,-288.57421875,-122.55859375,200.1953125
4327,-235.83984375,-468.26171875,-257.8125,-244.140625,625.48828125
4328,-154.78515625,-461.42578125,-296.875,-166.9921875,-1190.91796875
4329,-161.1328125,-500.9765625,-243.1640625,-205.078125,-746.09375
4330,-246.09375,-519.53125,-214.35546875,-140.625,-54.6875
4331,-252.9296875,-515.625,-219.23828125,-156.73828125,-636.23046875
4332,-234.86328125,-399.90234375,-305.6640625,-170.8984375,480.46875
4333,-244.140625,-441.89453125,-318.84765625,-251.46484375,-583.49609375
4334,-211.42578125,-534.1796875,-341.30859375,-231.4453125,171.38671875
4335,-193.359375,-723.14453125,-352.05078125,-175.78125,-692.87109375
4336,-322.265625,-462.890625,-399.90234375,-352.5390625,163.0859375
4337,-370.1171875,-342.7734375,-434.5703125,-475.09765625,-64.453125
4338,-364.74609375,-340.8203125,-470.703125,-461.42578125,-786.62109375
4339,-295.41015625,-279.78515625,-478.515625,-389.6484375,228.515625
4340,-405.76171875,-327.1484375,-457.51953125,-459.9609375,-574.21875
4341,-334.9609375,-343.75,-435.05859375,-376.46484375,229.98046875
4342,-292.48046875,-399.4140625,-376.953125,-428.7109375,-212.890625
4343,-256.34765625,-426.7578125,-367.67578125,-290.52734375,-486.328125
4344,-329.58984375,-455.078125,-403.3203125,-413.57421875,-216.796875
4345,-259.765625,-471.19140625,-391.6015625,-231.4453125,137.20703125
4346,-250.48828125,-531.25,-376.46484375,-221.19140625,-264.6484375
4347,-143.5546875,-404.78515625,-269.53125,-120.1171875,-294.43359375
4348,-129.8828125,-383.7890625,-319.3359375,-152.83203125,-80.078125
4349,-182.6171875,-377.44140625,-296.38671875,-110.3515625,370.1171875
4350,-39.0625,-331.54296875,-332.51953125,-19.53125,-408.203125
4351,-168.9453125,-386.71875,-343.26171875,-178.22265625,-638.18359375
4352,-226.07421875,-357.421875,-312.5,-276.85546875,-400.390625
4353,-399.90234375,-395.01953125,-313.4765625,-434.08203125,74.70703125
4354,-336.9140625,-333.0078125,-344.23828125,-374.51171875,-797.36328125
4355,-352.05078125,-390.625,-258.30078125,-300.29296875,95.21484375
4356,-186.5234375,-402.34375,-293.45703125,-144.53125,-464.35546875
4357,-148.4375,-351.07421875,-347.65625,-83.49609375,-795.41015625
4358,-175.29296875,-345.703125,-342.28515625,-180.6640625,259.765625
4359,-56.15234375,-303.7109375,-358.3984375,-110.3515625,-558.59375
4360,-250.9765625,-373.046875,-381.34765625,-207.03125,-113.28125
4361,-177.24609375,-330.078125,-386.23046875,-244.140625,473.14453125
4362,-311.5234375,-344.23828125,-378.41796875,-313.4765625,-484.86328125
4363,-210.44921875,-377.9296875,-399.4140625,-214.35546875,152.83203125
4364,-278.80859375,-359.86328125,-366.69921875,-344.23828125,-880.859375
4365,-303.22265625,-375.48828125,-415.0390625,-339.84375,-2.44140625
4366,-416.015625,-350.5859375,-381.34765625,-405.76171875,-521.97265625
4367,-456.0546875,-420.41015625,-388.671875,-545.41015625,-604.98046875
4368,-405.2734375,-411.1328125,-431.640625,-520.01953125,281.25
4369,-437.98828125,-396.484375,-448.2421875,-562.98828125,-700.1953125
4370,-244.62890625,-328.61328125,-450.68359375,-358.3984375,251.953125
4371,-372.0703125,-354.4921875,-339.84375,-292.96875,-259.765625
4372,-212.890625,-391.11328125,-327.63671875,-196.2890625,-89.35546875
4373,-281.73828125,-362.3046875,-363.28125,-284.1796875,92.28515625
4374,-211.9140625,-392.08984375,-413.0859375,-264.16015625,-190.4296875
4375,-254.8828125,-404.296875,-423.828125,-250.48828125,304.19921875
4376,-180.17578125,-404.296875,-344.23828125,-245.60546875,-1536.62109375
4377,-208.984375,-365.234375,-330.078125,-199.70703125,-59.5703125
4378,-344.23828125,-441.89453125,-315.91796875,-356.93359375,-62.01171875
4379,-253.90625,-424.8046875,-263.671875,-261.71875,-503.41796875
4380,-404.296875,-430.6640625,-344.7265625,-518.5546875,307.6171875
4381,-401.85546875,-404.296875,-423.33984375,-552.734375,-866.69921875
4382,-412.59765625,-340.8203125,-434.08203125,-565.4296875,409.66796875
4383,-223.6328125,-378.90625,-422.36328125,-366.2109375,-980.46875
4384,-325.68359375,-440.91796875,-420.41015625,-348.6328125,374.51171875
4385,-204.58984375,-421.38671875,-400.390625,-154.296875,896.97265625
4386,-250.48828125,-427.734375,-382.8125,-249.51171875,-595.703125
4387,-292.96875,-433.59375,-396.97265625,-320.80078125,-164.0625
4388,-160.64453125,-350.09765625,-330.56640625,-214.35546875,-719.23828125
4389,-268.06640625,-456.0546875,-324.21875,-367.1875,-161.62109375
4390,-240.72265625,-498.046875,-272.4609375,-289.0625,199.21875
4391,-262.6953125,-453.125,-280.76171875,-273.92578125,-598.6328125
4392,-193.359375,-419.921875,-252.9296875,-213.8671875,-165.52734375
4393,-265.625,-420.41015625,-317.87109375,-261.71875,-550.78125
4394,-234.375,-402.34375,-298.828125,-209.47265625,10.25390625
4395,-268.06640625,-383.30078125,-362.79296875,-287.109375,-442.3828125
4396,-274.90234375,-378.41796875,-351.07421875,-203.61328125,-221.6796875
4397,-246.58203125,-385.25390625,-288.0859375,-229.00390625,210.9375
4398,-284.1796875,-448.2421875,-273.4375,-304.19921875,-781.25
4399,-246.09375,-392.578125,-329.1015625,-310.546875,157.71484375
4400,-415.52734375,-415.52734375,-272.4609375,-408.203125,-182.12890625
4401,-336.9140625,-444.82421875,-187.01171875,-299.8046875,-192.87109375
4402,-289.55078125,-383.30078125,-187.01171875,-265.625,-595.703125
4403,-227.05078125,-436.5234375,-142.578125,-154.296875,114.2578125
4404,-235.3515625,-442.87109375,-256.8359375,-190.91796875,-306.640625
4405,-83.0078125,-386.71875,-268.5546875,-89.84375,-449.21875
4406,-116.69921875,-457.03125,-299.31640625,-92.28515625,99.12109375
4407,-187.5,-419.921875,-380.37109375,-206.54296875,-285.15625
4408,-228.515625,-368.65234375,-346.19140625,-267.08984375,-695.80078125
4409,-193.84765625,-344.7265625,-306.640625,-287.59765625,-34.66796875
4410,-194.3359375,-368.65234375,-337.890625,-222.65625,-309.08203125
4411,-216.796875,-356.93359375,-324.21875,-174.31640625,-339.35546875
4412,-298.828125,-300.29296875,-291.015625,-301.7578125,-588.8671875
4413,-486.328125,-295.8984375,-357.91015625,-504.39453125,735.3515625
4414,-471.6796875,-270.5078125,-387.20703125,-553.22265625,-355.46875
4415,-514.6484375,-352.5390625,-438.96484375,-578.125,-83.49609375
4416,-279.296875,-269.53125,-419.43359375,-418.45703125,496.09375
4417,-212.890625,-310.546875,-429.6875,-322.75390625,-829.58984375
4418,-163.57421875,-390.625,-447.265625,-206.0546875,-13.18359375
4419,-169.43359375,-381.8359375,-414.55078125,-192.3828125,-203.125
4420,-198.73046875,-362.3046875,-394.53125,-253.41796875,-949.21875
4421,-325.68359375,-352.5390625,-427.24609375,-372.55859375,-569.82421875
4422,-419.43359375,-312.01171875,-435.05859375,-592.28515625,-267.578125
4423,-348.14453125,-258.7890625,-492.1875,-494.62890625,762.6953125
4424,-313.96484375,-255.859375,-514.16015625,-481.4453125,-669.921875
4425,-214.35546875,-167.48046875,-522.4609375,-417.48046875,84.47265625
4426,-204.58984375,-116.69921875,-621.58203125,-396.97265625,50.78125
4427,-16.6015625,-106.93359375,-657.2265625,-327.63671875,-214.35546875
4428,-51.26953125,-128.41796875,-703.125,-322.75390625,666.015625
4429,-9.765625,-209.9609375,-601.07421875,-315.4296875,-1397.94921875
4430,-125.9765625,-232.421875,-477.05078125,-336.42578125,78.61328125
4431,-124.51171875,-269.04296875,-459.47265625,-350.5859375,-848.14453125
4432,-201.66015625,-353.02734375,-336.42578125,-248.53515625,-252.9296875
4433,-182.12890625,-426.26953125,-342.7734375,-260.7421875,482.91015625
4434,-354.98046875,-433.59375,-300.29296875,-313.96484375,-786.1328125
4435,-398.92578125,-460.9375,-229.4921875,-310.546875,-121.09375
4436,-464.35546875,-525.87890625,-189.453125,-400.390625,-523.92578125
4437,-362.3046875,-512.6953125,-114.2578125,-288.0859375,-291.50390625
4438,-320.3125,-462.40234375,-121.58203125,-259.27734375,-94.7265625
4439,-380.37109375,-441.89453125,-187.98828125,-260.7421875,225.09765625
4440,-332.51953125,-437.98828125,-215.8203125,-319.3359375,-32.71484375
4441,-400.87890625,-480.95703125,-166.9921875,-371.09375,-159.1796875
4442,-425.29296875,-437.01171875,-113.76953125,-424.8046875,-1004.39453125
4443,-464.84375,-482.91015625,-56.15234375,-410.15625,413.0859375
4444,-447.75390625,-590.33203125,-16.6015625,-314.94140625,-304.6875
4445,-372.55859375,-578.125,56.640625,-142.08984375,185.05859375
4446,-266.11328125,-547.8515625,0.48828125,-117.1875,-408.203125
4447,-234.86328125,-498.046875,-42.96875,-136.23046875,-677.734375
4448,-223.6328125,-467.7734375,-141.6015625,-143.5546875,-511.71875
4449,-143.5546875,-393.5546875,-145.01953125,-118.1640625,-55.17578125
4450,-174.8046875,-424.8046875,-177.24609375,-230.46875,79.58984375
4451,-306.15234375,-443.84765625,-239.74609375,-212.40234375,23.4375
4452,-357.91015625,-403.3203125,-296.38671875,-363.76953125,-101.5625
4453,-385.7421875,-317.3828125,-457.03125,-524.4140625,-447.265625
4454,-334.47265625,-259.765625,-451.66015625,-371.09375,-206.0546875
4455,-305.6640625,-260.7421875,-432.12890625,-333.0078125,-410.64453125
4456,-145.01953125,-291.015625,-350.5859375,-264.6484375,-48.828125
4457,-142.08984375,-342.7734375,-318.84765625,-300.29296875,-685.546875
4458,-158.203125,-313.96484375,-190.4296875,-176.26953125,223.14453125
4459,-127.44140625,-346.6796875,-152.34375,-137.6953125,-246.09375
4460,-107.91015625,-364.74609375,-225.09765625,-149.4140625,17.08984375
4461,-161.62109375,-409.66796875,-229.98046875,-147.94921875,299.31640625
4462,-218.26171875,-376.953125,-258.7890625,-278.80859375,-674.8046875
4463,-179.19921875,-352.5390625,-413.57421875,-281.25,-767.08984375
4464,-216.796875,-320.3125,-276.3671875,-137.20703125,144.04296875
4465,-330.56640625,-312.01171875,-324.70703125,-372.55859375,-833.984375
4466,-394.53125,-318.84765625,-289.55078125,-379.8828125,-503.41796875
4467,-522.4609375,-334.9609375,-237.79296875,-495.1171875,-254.39453125
4468,-426.7578125,-379.8828125,-123.53515625,-394.04296875,668.9453125
4469,-245.60546875,-450.1953125,-67.3828125,-172.36328125,124.0234375
4470,-154.296875,-499.51171875,-33.203125,-111.328125,-319.82421875
4471,-17.578125,-430.17578125,-62.5,38.57421875,145.01953125
4472,-52.734375,-409.1796875,-101.5625,-31.25,-1166.9921875
4473,-183.10546875,-380.37109375,-217.28515625,-155.76171875,160.64453125
4474,-249.0234375,-386.23046875,-245.1171875,-264.16015625,-272.4609375
4475,-342.7734375,-366.2109375,-281.25,-304.19921875,-715.33203125
