id,ch1,ch2,ch3,ch4,ch5
1195,-283.69140625,-340.33203125,-240.72265625,-276.3671875,567.3828125
1196,-220.703125,-296.38671875,-266.11328125,-251.953125,464.35546875
1197,-261.71875,-324.21875,-268.5546875,-279.78515625,-556.15234375
1198,-259.27734375,-336.9140625,-266.11328125,-304.6875,584.47265625
1199,-310.05859375,-301.26953125,-253.90625,-388.18359375,-181.640625
1200,-284.66796875,-295.8984375,-304.6875,-414.0625,213.8671875
1201,-281.25,-294.43359375,-264.6484375,-341.796875,118.65234375
1202,-241.2109375,-264.16015625,-173.828125,-339.35546875,132.32421875
1203,-219.23828125,-337.890625,-190.4296875,-257.8125,244.62890625
1204,-249.0234375,-327.63671875,-214.35546875,-261.23046875,-312.98828125
1205,-211.9140625,-263.671875,-175.29296875,-224.609375,184.08203125
1206,-301.7578125,-322.75390625,-177.734375,-404.296875,158.69140625
1207,-288.0859375,-344.7265625,-246.09375,-432.12890625,306.640625
1208,-247.0703125,-349.609375,-259.27734375,-356.4453125,-60.546875
1209,-175.29296875,-399.90234375,-287.59765625,-396.97265625,503.41796875
1210,-259.27734375,-341.30859375,-203.125,-318.359375,-136.71875
1211,-278.3203125,-338.37890625,-227.05078125,-292.96875,-318.84765625
1212,-279.78515625,-353.515625,-290.52734375,-371.58203125,648.4375
1213,-241.2109375,-335.9375,-224.609375,-290.0390625,-55.6640625
1214,-240.72265625,-342.28515625,-242.1875,-293.45703125,-25.87890625
1215,-274.4140625,-298.828125,-291.015625,-334.47265625,483.88671875
1216,-340.33203125,-303.7109375,-296.38671875,-407.71484375,98.14453125
1217,-324.21875,-324.70703125,-265.625,-356.93359375,670.41015625
1218,-307.12890625,-274.4140625,-277.83203125,-408.69140625,445.80078125
1219,-210.9375,-275.390625,-259.765625,-294.43359375,-17.578125
1220,-195.80078125,-270.01953125,-220.21484375,-205.078125,480.46875
1221,-196.2890625,-316.40625,-298.33984375,-253.41796875,68.359375
1222,-226.5625,-289.55078125,-322.265625,-291.015625,557.6171875
1223,-190.4296875,-232.421875,-266.6015625,-316.40625,-934.5703125
1224,-340.33203125,-243.65234375,-327.1484375,-461.42578125,495.1171875
1225,-374.0234375,-322.75390625,-367.67578125,-402.34375,83.0078125
1226,-259.765625,-337.890625,-321.2890625,-412.59765625,-131.34765625
1227,-215.33203125,-329.58984375,-218.75,-321.77734375,884.27734375
1228,-165.52734375,-291.9921875,-263.671875,-330.078125,469.7265625
1229,-234.375,-324.21875,-219.7265625,-338.8671875,636.23046875
1230,-257.8125,-332.03125,-244.140625,-306.640625,-799.8046875
1231,-32.2265625,-257.8125,-231.4453125,-179.6875,-312.98828125
1232,-101.07421875,-278.3203125,-341.796875,-138.671875,546.38671875
1233,-83.0078125,-286.62109375,-363.28125,-117.1875,-520.5078125
1234,-170.8984375,-271.97265625,-309.5703125,-194.82421875,798.828125
1235,-246.58203125,-271.97265625,-244.140625,-284.66796875,19.04296875
1236,-386.71875,-345.21484375,-269.04296875,-477.5390625,808.10546875
1237,-332.03125,-310.05859375,-232.91015625,-383.30078125,483.3984375
1238,-280.76171875,-385.7421875,-227.05078125,-379.8828125,-270.99609375
1239,-282.2265625,-379.8828125,-176.7578125,-256.8359375,729.4921875
1240,-323.2421875,-350.09765625,-190.91796875,-354.98046875,-95.21484375
1241,-298.828125,-300.78125,-176.26953125,-340.8203125,41.9921875
1242,-731.93359375,-389.16015625,-160.15625,-695.3125,539.0625
1243,-1184.5703125,-339.35546875,-109.86328125,-1395.01953125,-502.44140625
1244,-592.7734375,-405.76171875,-255.859375,-641.11328125,263.671875
1245,-320.3125,-314.453125,-268.5546875,-420.8984375,-362.3046875
1246,-903.3203125,-275.87890625,-314.453125,-1024.4140625,597.65625
1247,-1877.44140625,-57.6171875,-424.8046875,-2084.9609375,-95.21484375
1248,-1703.125,165.0390625,-557.6171875,-2062.01171875,383.7890625
1249,-1411.62109375,148.4375,-595.21484375,-1757.32421875,149.4140625
1250,-1118.65234375,124.0234375,-670.41015625,-1479.98046875,192.3828125
1251,-860.83984375,36.1328125,-526.3671875,-1192.87109375,172.8515625
1252,-661.62109375,-77.1484375,-381.8359375,-858.88671875,291.015625
1253,-592.7734375,-199.70703125,-342.7734375,-703.125,503.41796875
1254,-512.20703125,-299.8046875,-246.09375,-510.7421875,-274.90234375
1255,-482.91015625,-360.83984375,-188.96484375,-493.1640625,160.15625
1256,-440.4296875,-350.5859375,-152.34375,-437.01171875,-305.17578125
1257,-440.91796875,-334.9609375,-247.55859375,-646.97265625,-206.54296875
1258,-523.92578125,-359.86328125,-296.38671875,-589.35546875,515.13671875
1259,-384.765625,-398.4375,-168.45703125,-247.0703125,620.1171875
1260,-53.22265625,-486.81640625,-101.5625,48.33984375,221.19140625
1261,456.54296875,-665.0390625,-110.3515625,618.1640625,-375.0
1262,1020.5078125,-673.33984375,-275.87890625,1113.76953125,-152.34375
1263,753.41796875,-580.078125,-270.99609375,750.48828125,490.234375
1264,-124.51171875,-349.12109375,-198.2421875,-117.67578125,-139.6484375
1265,190.4296875,-229.00390625,-276.3671875,106.93359375,708.984375
1266,764.16015625,-313.96484375,-329.58984375,663.57421875,626.953125
1267,414.0625,-287.59765625,-309.08203125,337.40234375,-406.25
1268,-281.25,-249.51171875,-301.7578125,-341.796875,-149.90234375
1269,-549.8046875,-306.640625,-200.68359375,-514.6484375,-127.9296875
1270,-28.80859375,-354.98046875,-178.7109375,-1.953125,861.328125
1271,95.21484375,-416.50390625,-144.04296875,74.70703125,46.38671875
1272,-13.18359375,-366.69921875,-200.68359375,10.7421875,825.1953125
1273,92.7734375,-332.51953125,-221.6796875,66.89453125,-312.5
1274,-27.83203125,-329.58984375,-246.58203125,13.18359375,-416.9921875
1275,-410.64453125,-315.4296875,-312.5,-324.21875,409.1796875
1276,-400.87890625,-229.4921875,-353.02734375,-460.44921875,268.5546875
1277,48.828125,-227.05078125,-414.55078125,-62.01171875,348.6328125
1278,105.46875,-304.6875,-358.88671875,75.68359375,-973.14453125
1279,-336.42578125,-221.19140625,-361.328125,-423.828125,355.95703125
1280,-790.52734375,-163.57421875,-309.5703125,-839.84375,729.98046875
1281,-104.00390625,-306.640625,-250.0,-172.36328125,78.61328125
1282,434.5703125,-420.41015625,-247.0703125,520.01953125,1047.36328125
1283,392.578125,-404.296875,-196.2890625,467.7734375,-209.9609375
1284,279.78515625,-397.4609375,-218.75,350.5859375,462.890625
1285,250.0,-328.125,-212.890625,289.0625,159.1796875
1286,135.7421875,-353.515625,-268.06640625,74.70703125,-1121.09375
1287,112.79296875,-354.00390625,-289.0625,93.26171875,415.0390625
1288,-47.8515625,-359.86328125,-274.4140625,25.390625,360.3515625
1289,15.13671875,-327.63671875,-244.62890625,41.015625,958.984375
1290,140.625,-312.98828125,-169.43359375,56.15234375,476.07421875
1291,-100.09765625,-349.12109375,-206.54296875,-62.5,-12.20703125
1292,-180.6640625,-337.890625,-295.8984375,-137.20703125,20.5078125
1293,-269.04296875,-290.52734375,-303.22265625,-262.6953125,-185.546875
1294,-266.11328125,-275.87890625,-353.515625,-345.21484375,419.43359375
1295,-298.33984375,-288.0859375,-326.171875,-366.69921875,-273.92578125
1296,-262.20703125,-320.3125,-282.71484375,-276.3671875,460.44921875
1297,-269.53125,-275.87890625,-273.4375,-348.14453125,-45.8984375
1298,-276.85546875,-247.0703125,-243.1640625,-323.2421875,-393.06640625
1299,-353.02734375,-332.03125,-201.171875,-360.83984375,582.03125
1300,-359.86328125,-365.72265625,-258.7890625,-444.82421875,88.37890625
1301,-333.984375,-302.24609375,-336.9140625,-361.81640625,128.90625
1302,-333.49609375,-318.359375,-264.6484375,-256.34765625,505.37109375
1303,-221.6796875,-311.03515625,-259.27734375,-217.28515625,-98.6328125
1304,-181.15234375,-279.296875,-291.9921875,-211.9140625,-181.640625
1305,-339.84375,-297.8515625,-361.81640625,-371.58203125,-36.1328125
1306,-274.90234375,-270.5078125,-298.33984375,-346.6796875,255.37109375
1307,-337.890625,-322.75390625,-320.3125,-398.4375,221.6796875
1308,-332.51953125,-349.609375,-294.43359375,-415.0390625,179.6875
1309,-230.46875,-328.61328125,-179.19921875,-281.73828125,179.19921875
1310,-214.84375,-326.66015625,-218.26171875,-273.92578125,239.74609375
1311,-528.3203125,-440.91796875,-108.3984375,-479.98046875,562.01171875
1312,-314.94140625,-317.87109375,-100.5859375,-273.92578125,-85.44921875
1313,-189.453125,-298.828125,-174.31640625,-181.640625,861.81640625
1314,-241.2109375,-309.5703125,-178.22265625,-158.203125,165.52734375
1315,-186.5234375,-253.41796875,-231.93359375,-217.7734375,20.5078125
1316,-199.21875,-270.99609375,-232.91015625,-297.36328125,-688.96484375
1317,-166.015625,-268.5546875,-363.28125,-315.91796875,45.41015625
1318,-103.515625,-139.16015625,-473.14453125,-398.4375,596.6796875
1319,-105.95703125,-158.69140625,-364.2578125,-364.2578125,353.515625
1320,-77.63671875,-208.49609375,-379.8828125,-285.64453125,653.3203125
1321,-166.9921875,-286.1328125,-336.42578125,-348.14453125,-836.9140625
1322,-268.5546875,-315.91796875,-318.359375,-364.74609375,-715.8203125
1323,-304.6875,-293.9453125,-258.30078125,-286.1328125,644.53125
1324,-237.79296875,-280.76171875,-224.609375,-319.3359375,264.16015625
1325,-294.921875,-318.84765625,-227.05078125,-347.65625,986.81640625
1326,-217.28515625,-261.23046875,-287.59765625,-431.640625,-166.9921875
1327,-459.9609375,-300.78125,-208.0078125,-554.19921875,-523.92578125
1328,-338.8671875,-263.671875,-194.3359375,-329.1015625,514.16015625
1329,-311.03515625,-318.84765625,-245.60546875,-376.46484375,96.19140625
1330,-320.3125,-332.51953125,-280.76171875,-331.0546875,1088.37890625
1331,-247.55859375,-280.2734375,-316.89453125,-338.37890625,-473.6328125
1332,-305.6640625,-337.40234375,-324.70703125,-258.30078125,-186.03515625
1333,-230.46875,-354.4921875,-314.453125,-220.21484375,580.56640625
1334,-224.12109375,-365.72265625,-228.515625,-241.69921875,-11.23046875
1335,-145.5078125,-321.2890625,-196.77734375,-167.96875,495.1171875
1336,-195.3125,-327.1484375,-257.8125,-237.79296875,207.51953125
1337,-265.13671875,-303.22265625,-247.0703125,-213.8671875,591.796875
1338,-303.7109375,-314.453125,-264.16015625,-398.92578125,-617.67578125
1339,-353.515625,-356.93359375,-296.38671875,-389.16015625,-655.76171875
1340,-257.32421875,-299.31640625,-253.41796875,-348.14453125,963.37890625
1341,-264.16015625,-300.78125,-290.0390625,-384.27734375,-407.2265625
1342,-257.8125,-294.921875,-218.75,-283.69140625,505.859375
1343,-237.79296875,-291.9921875,-191.89453125,-297.36328125,730.46875
1344,-297.36328125,-338.37890625,-279.78515625,-306.640625,356.4453125
1345,-255.859375,-291.015625,-236.328125,-344.23828125,24.4140625
1346,-237.3046875,-301.7578125,-258.7890625,-270.99609375,503.90625
1347,-342.28515625,-352.05078125,-286.1328125,-350.09765625,357.91015625
1348,-304.6875,-349.12109375,-286.1328125,-309.5703125,-947.75390625
1349,-284.1796875,-237.3046875,-424.31640625,-506.8359375,-205.56640625
1350,-209.47265625,-243.1640625,-388.18359375,-414.0625,618.65234375
1351,-282.2265625,-369.140625,-354.00390625,-395.5078125,-160.64453125
1352,-251.46484375,-350.09765625,-322.75390625,-339.84375,295.41015625
1353,-254.39453125,-357.421875,-288.57421875,-297.8515625,372.55859375
1354,-284.1796875,-314.453125,-292.96875,-350.09765625,131.8359375
1355,-228.515625,-326.66015625,-307.12890625,-225.09765625,-353.515625
1356,-262.6953125,-316.40625,-294.921875,-284.1796875,527.34375
1357,-285.15625,-305.17578125,-303.7109375,-375.0,-38.57421875
1358,-298.828125,-305.17578125,-241.2109375,-288.0859375,-199.70703125
1359,-280.2734375,-207.03125,-262.6953125,-373.046875,1069.3359375
1360,-295.8984375,-275.87890625,-285.64453125,-419.921875,274.90234375
1361,-382.8125,-311.03515625,-300.78125,-395.99609375,-5.859375
1362,-393.06640625,-310.546875,-337.890625,-369.140625,200.1953125
1363,-406.73828125,-287.59765625,-377.44140625,-446.2890625,736.81640625
1364,-381.8359375,-297.8515625,-341.30859375,-483.88671875,-580.56640625
1365,-281.25,-309.5703125,-274.4140625,-326.66015625,-615.234375
1366,-263.18359375,-283.203125,-261.71875,-238.28125,989.74609375
1367,-280.76171875,-311.03515625,-238.76953125,-269.04296875,200.68359375
1368,-298.828125,-320.80078125,-276.3671875,-336.9140625,777.34375
1369,-227.5390625,-274.4140625,-274.90234375,-289.0625,141.6015625
1370,-236.328125,-303.22265625,-231.4453125,-322.265625,-442.87109375
1371,-230.95703125,-273.4375,-253.41796875,-291.50390625,618.65234375
1372,-206.0546875,-313.96484375,-278.80859375,-271.484375,181.15234375
1373,-240.72265625,-321.2890625,-286.62109375,-257.8125,-291.015625
1374,-265.625,-332.51953125,-298.33984375,-303.7109375,-365.234375
1375,-175.78125,-287.109375,-379.39453125,-286.62109375,236.81640625
1376,-253.90625,-356.93359375,-378.90625,-360.83984375,443.84765625
1377,-303.22265625,-355.95703125,-308.10546875,-372.0703125,-39.0625
1378,-234.86328125,-376.46484375,-195.3125,-234.86328125,974.609375
1379,-209.47265625,-271.484375,-286.1328125,-312.98828125,-292.96875
1380,-257.8125,-324.21875,-295.8984375,-271.97265625,260.25390625
1381,-268.5546875,-318.359375,-277.34375,-248.046875,148.92578125
1382,-229.4921875,-330.56640625,-290.52734375,-272.4609375,-273.92578125
1383,-141.11328125,-311.5234375,-174.31640625,-168.9453125,153.80859375
1384,-134.27734375,-367.67578125,-166.50390625,-196.2890625,324.21875
1385,-226.07421875,-373.046875,-205.078125,-227.05078125,862.3046875
1386,-109.375,-342.7734375,-238.28125,-175.29296875,-293.45703125
1387,-133.30078125,-312.98828125,-159.66796875,-166.015625,-773.4375
1388,-226.5625,-296.875,-216.796875,-81.54296875,901.85546875
1389,-230.46875,-332.51953125,-222.65625,-263.671875,-518.06640625
1390,-33.69140625,-299.31640625,-216.796875,-184.5703125,347.16796875
1391,-248.046875,-351.5625,-296.38671875,-312.5,222.65625
1392,-210.9375,-356.4453125,-248.046875,-222.65625,28.80859375
1393,-174.31640625,-326.171875,-287.109375,-202.1484375,208.984375
1394,-147.94921875,-285.15625,-328.125,-263.18359375,69.3359375
1395,-116.69921875,-205.56640625,-264.16015625,-286.1328125,124.51171875
1396,-298.33984375,-285.64453125,-259.765625,-301.7578125,-303.7109375
1397,-274.4140625,-260.25390625,-280.2734375,-407.2265625,209.9609375
1398,-267.08984375,-320.3125,-169.43359375,-292.48046875,880.37109375
1399,-179.6875,-285.15625,-207.51953125,-269.53125,-83.49609375
1400,-208.49609375,-268.06640625,-229.98046875,-250.9765625,527.83203125
1401,-266.6015625,-301.7578125,-280.76171875,-325.68359375,20.01953125
1402,-186.03515625,-318.84765625,-235.83984375,-229.98046875,268.06640625
1403,-350.09765625,-385.25390625,-238.28125,-313.4765625,-137.6953125
1404,-225.09765625,-374.0234375,-242.1875,-263.671875,-97.16796875
1405,-344.23828125,-393.06640625,-257.8125,-432.12890625,-299.31640625
1406,-528.80859375,-392.578125,-293.45703125,-497.55859375,298.828125
1407,-1499.0234375,-372.0703125,-256.8359375,-1418.9453125,409.66796875
1408,-1786.62109375,-303.22265625,-314.94140625,-2022.94921875,506.34765625
1409,-1550.29296875,-278.3203125,-334.47265625,-1757.32421875,-184.08203125
1410,-883.7890625,-194.82421875,-356.93359375,-1132.8125,120.1171875
1411,-22.94921875,-392.08984375,-399.90234375,-156.25,502.44140625
1412,518.5546875,-385.7421875,-343.75,475.09765625,-297.36328125
1413,196.77734375,-353.515625,-337.40234375,186.5234375,-417.96875
1414,-427.734375,-335.44921875,-285.64453125,-405.76171875,180.17578125
1415,-204.58984375,-328.61328125,-263.671875,-317.3828125,-85.44921875
1416,-138.18359375,-307.6171875,-254.8828125,-248.046875,660.15625
1417,-965.8203125,-373.53515625,-364.2578125,-1167.48046875,-153.80859375
1418,-835.9375,139.16015625,-333.49609375,-1000.0,-123.53515625
1419,117.1875,20.99609375,-308.59375,102.05078125,783.203125
1420,544.921875,-170.8984375,-315.91796875,539.0625,71.2890625
1421,526.85546875,-251.46484375,-279.78515625,579.58984375,66.40625
1422,429.19921875,-278.3203125,-269.53125,370.60546875,106.4453125
1423,324.70703125,-287.109375,-253.90625,270.99609375,-72.265625
1424,151.3671875,-332.51953125,-290.52734375,147.94921875,595.703125
1425,-37.59765625,-316.89453125,-227.05078125,6.34765625,-136.23046875
1426,-96.19140625,-315.91796875,-254.8828125,-102.05078125,857.91015625
1427,-142.08984375,-298.33984375,-230.95703125,-211.42578125,210.9375
1428,-246.58203125,-330.078125,-293.9453125,-250.9765625,114.2578125
1429,-274.4140625,-354.00390625,-352.05078125,-370.60546875,256.8359375
1430,-188.4765625,-374.51171875,-233.3984375,-173.828125,-189.453125
1431,-142.08984375,-355.46875,-207.03125,109.375,476.07421875
1432,-184.08203125,-410.15625,-246.58203125,-235.83984375,-5.37109375
1433,-207.03125,-405.2734375,-225.09765625,-154.296875,234.86328125
1434,-210.44921875,-352.05078125,-264.6484375,-213.37890625,415.52734375
1435,-291.9921875,-304.19921875,-263.18359375,-305.6640625,-567.87109375
1436,-226.07421875,-287.59765625,-215.8203125,-279.78515625,433.10546875
1437,-310.05859375,-341.30859375,-241.2109375,-388.671875,-172.36328125
1438,-289.55078125,-318.359375,-219.7265625,-281.73828125,246.09375
1439,-391.11328125,-338.37890625,-319.82421875,-358.3984375,-416.50390625
1440,-486.328125,-289.0625,-420.8984375,-624.0234375,165.0390625
1441,-349.609375,-356.93359375,-336.42578125,-418.45703125,664.0625
1442,-266.11328125,-318.359375,-332.03125,-367.67578125,-302.24609375
1443,-267.578125,-308.59375,-305.6640625,-277.83203125,13.671875
1444,-262.6953125,-317.87109375,-311.03515625,-353.02734375,322.75390625
1445,-301.26953125,-344.23828125,-239.74609375,-298.828125,562.5
1446,-231.93359375,-377.9296875,-291.50390625,-335.44921875,-191.40625
1447,-348.6328125,-368.65234375,-334.9609375,-412.59765625,-0.48828125
1448,-409.1796875,-297.36328125,-298.33984375,-505.37109375,289.0625
1449,-363.28125,-333.984375,-219.23828125,-380.37109375,-109.86328125
1450,-231.93359375,-353.515625,-258.7890625,-297.8515625,706.0546875
1451,-247.55859375,-344.7265625,-274.4140625,-307.12890625,-374.51171875
1452,-305.6640625,-335.9375,-244.140625,-383.7890625,85.9375
1453,-227.5390625,-390.13671875,-263.18359375,-221.6796875,177.734375
1454,-180.17578125,-348.14453125,-251.953125,-156.25,127.9296875
1455,-145.5078125,-320.3125,-194.3359375,-93.26171875,526.3671875
1456,-195.3125,-308.59375,-262.20703125,-256.34765625,-61.5234375
1457,-294.43359375,-285.15625,-252.44140625,-271.484375,225.5859375
1458,-276.85546875,-267.08984375,-256.34765625,-327.1484375,112.3046875
1459,-310.546875,-320.3125,-294.921875,-351.5625,89.35546875
1460,-373.046875,-289.0625,-291.015625,-411.62109375,-143.5546875
1461,-293.9453125,-331.54296875,-385.25390625,-328.61328125,939.453125
1462,-302.734375,-352.05078125,-357.91015625,-289.0625,550.29296875
1463,-346.19140625,-301.7578125,-393.5546875,-367.1875,-302.24609375
1464,-302.734375,-312.98828125,-372.0703125,-343.75,824.70703125
1465,-326.171875,-342.7734375,-270.5078125,-309.08203125,-609.86328125
1466,-239.2578125,-325.68359375,-324.21875,-326.171875,21.97265625
1467,-240.234375,-271.484375,-316.89453125,-335.9375,206.54296875
1468,-221.6796875,-343.26171875,-283.69140625,-219.7265625,375.9765625
1469,-254.39453125,-322.265625,-316.40625,-264.6484375,664.55078125
1470,-217.28515625,-281.25,-258.7890625,-303.22265625,-263.671875
1471,-291.9921875,-322.265625,-266.6015625,-311.5234375,-79.58984375
1472,-331.54296875,-266.6015625,-250.48828125,-312.98828125,247.55859375
1473,-393.5546875,-269.53125,-293.9453125,-354.4921875,-244.140625
1474,-385.25390625,-321.2890625,-282.2265625,-380.859375,-48.828125
1475,-422.36328125,-327.63671875,-309.5703125,-389.16015625,493.1640625
1476,-292.48046875,-301.26953125,-243.65234375,-324.70703125,-179.19921875
1477,-310.05859375,-346.6796875,-341.30859375,-280.76171875,388.671875
1478,-307.6171875,-338.8671875,-337.40234375,-368.65234375,-131.34765625
1479,-256.8359375,-284.66796875,-306.15234375,-381.8359375,488.76953125
1480,-297.36328125,-294.43359375,-236.328125,-374.51171875,21.484375
1481,-285.64453125,-290.0390625,-266.11328125,-362.3046875,711.42578125
1482,-329.58984375,-328.125,-274.4140625,-394.53125,585.44921875
1483,-369.62890625,-332.03125,-351.5625,-476.07421875,137.6953125
1484,-374.0234375,-316.40625,-242.67578125,-331.0546875,291.9921875
1485,-291.9921875,-292.96875,-260.7421875,-324.70703125,-155.2734375
1486,-338.8671875,-281.73828125,-236.81640625,-345.703125,-480.95703125
1487,-373.046875,-309.5703125,-267.08984375,-418.45703125,240.234375
1488,-387.20703125,-284.66796875,-238.76953125,-395.99609375,827.1484375
1489,-430.17578125,-275.390625,-234.86328125,-511.71875,-124.51171875
1490,-427.24609375,-327.1484375,-238.28125,-430.17578125,334.9609375
1491,-357.91015625,-389.6484375,-162.59765625,-334.9609375,357.421875
1492,-201.171875,-360.3515625,-185.546875,-224.609375,-612.3046875
1493,52.734375,-285.15625,-128.90625,172.8515625,1069.3359375
1494,-48.33984375,-329.58984375,-306.640625,-141.11328125,-216.796875
1495,-3.90625,-287.59765625,-289.55078125,-125.9765625,-49.31640625
1496,24.90234375,-293.9453125,-273.92578125,-143.06640625,326.171875
1497,-88.8671875,-327.63671875,-264.6484375,-59.08203125,138.671875
1498,-216.30859375,-326.66015625,-205.56640625,-34.1796875,507.32421875
1499,-407.71484375,-341.30859375,-237.79296875,-157.71484375,-76.66015625
1500,-240.234375,-356.4453125,-263.671875,-68.84765625,222.16796875
1501,179.19921875,-290.52734375,-206.54296875,-7.32421875,9.765625
1502,-82.51953125,-299.8046875,-241.2109375,-20.01953125,-144.04296875
1503,-134.765625,-276.85546875,-290.52734375,-187.5,613.28125
1504,-169.921875,-296.875,-290.52734375,-318.359375,294.921875
1505,-201.66015625,-296.875,-229.98046875,-373.046875,129.39453125
1506,-241.2109375,-267.578125,-264.16015625,-419.43359375,-194.3359375
1507,-186.03515625,-301.7578125,-274.90234375,-347.65625,1045.8984375
1508,-219.7265625,-267.578125,-313.4765625,-381.8359375,-703.61328125
1509,-177.24609375,-335.9375,-305.17578125,-272.4609375,-10.25390625
1510,-157.71484375,-312.01171875,-275.87890625,-205.56640625,760.7421875
1511,-187.5,-274.4140625,-266.6015625,-298.33984375,-153.80859375
1512,-208.0078125,-327.1484375,-250.48828125,-296.875,622.0703125
1513,-297.36328125,-335.44921875,-327.1484375,-312.5,-128.90625
1514,-270.5078125,-321.77734375,-240.234375,-239.2578125,-550.78125
1515,-183.59375,-307.6171875,-259.765625,-282.2265625,440.91796875
1516,-239.74609375,-308.10546875,-315.4296875,-333.0078125,261.71875
1517,-468.75,-333.0078125,-251.953125,-535.64453125,304.19921875
1518,-865.234375,-341.30859375,-229.4921875,-951.66015625,-803.22265625
1519,-754.39453125,-328.125,-293.45703125,-965.33203125,-486.81640625
1520,-1023.92578125,-222.16796875,-320.80078125,-1156.73828125,774.4140625
1521,-1557.12890625,-101.07421875,-341.796875,-1821.77734375,67.87109375
1522,-862.79296875,-200.68359375,-426.26953125,-1087.890625,671.875
1523,-85.44921875,-307.6171875,-353.515625,-62.98828125,145.99609375
1524,42.48046875,-331.54296875,-370.1171875,6.34765625,180.6640625
1525,-550.78125,-207.51953125,-305.6640625,-581.0546875,-518.06640625
1526,-719.7265625,-158.203125,-307.12890625,-849.12109375,-69.82421875
1527,-9.765625,-395.99609375,-284.66796875,129.8828125,172.8515625
1528,493.1640625,-369.140625,-245.60546875,642.08984375,237.3046875
1529,593.75,-331.54296875,-235.83984375,702.63671875,527.83203125
1530,322.75390625,-307.6171875,-291.50390625,405.76171875,-228.02734375
1531,122.0703125,-319.82421875,-274.4140625,172.8515625,-351.5625
1532,-13.18359375,-349.609375,-275.390625,148.92578125,789.0625
1533,-3.90625,-321.77734375,-276.85546875,-22.94921875,-7.32421875
1534,-142.08984375,-354.4921875,-263.18359375,-90.33203125,947.75390625
1535,-208.49609375,-303.22265625,-230.46875,-111.81640625,-192.87109375
1536,-115.72265625,-260.7421875,-194.3359375,-142.08984375,347.65625
1537,-312.98828125,-361.328125,-296.875,-273.4375,-0.48828125
1538,-297.36328125,-319.3359375,-308.10546875,-303.22265625,270.99609375
1539,-210.9375,-261.23046875,-250.48828125,-236.81640625,382.8125
1540,-264.6484375,-308.59375,-311.5234375,-227.5390625,-259.27734375
1541,-171.38671875,-328.125,-240.72265625,-155.76171875,413.57421875
1542,-279.296875,-333.984375,-296.875,-117.67578125,496.09375
1543,-353.02734375,-294.921875,-316.40625,-327.63671875,-643.06640625
1544,-354.98046875,-298.33984375,-293.45703125,-291.9921875,234.375
1545,-326.171875,-273.92578125,-346.19140625,-406.73828125,279.296875
1546,-258.30078125,-317.3828125,-327.63671875,-274.90234375,550.78125
1547,-378.41796875,-330.078125,-265.625,-322.75390625,138.671875
1548,-255.37109375,-367.1875,-305.17578125,-321.2890625,-77.63671875
1549,-206.54296875,-341.30859375,-296.38671875,-198.73046875,101.5625
1550,-225.5859375,-323.2421875,-360.3515625,-376.953125,312.98828125
1551,-271.484375,-304.6875,-315.4296875,-240.72265625,194.3359375
1552,-615.72265625,-317.3828125,-48.828125,-462.40234375,-331.0546875
1553,-470.21484375,-335.44921875,-138.18359375,-339.84375,814.453125
1554,-266.6015625,-290.52734375,-192.87109375,-347.16796875,169.43359375
1555,-331.54296875,-324.70703125,-261.71875,-169.921875,-86.9140625
1556,-252.9296875,-264.16015625,-233.3984375,-279.296875,-252.44140625
1557,-153.3203125,-260.7421875,-258.7890625,-216.30859375,62.01171875
1558,-252.44140625,-277.34375,-344.23828125,-207.03125,948.73046875
1559,-274.90234375,-301.26953125,-283.203125,-169.43359375,443.84765625
1560,-375.0,-229.4921875,-453.125,-402.83203125,189.453125
1561,-246.58203125,-158.203125,-574.21875,-494.62890625,-730.95703125
1562,-441.89453125,-192.3828125,-363.28125,-487.3046875,-38.57421875
1563,-1331.54296875,-187.5,-328.125,-1421.38671875,608.88671875
1564,-1995.1171875,-100.5859375,-375.0,-2165.52734375,8.30078125
1565,-1803.7109375,-133.30078125,-401.3671875,-1916.50390625,622.0703125
1566,-1331.54296875,-214.35546875,-366.69921875,-1409.66796875,-429.6875
1567,-985.3515625,-208.0078125,-290.0390625,-1005.859375,-342.28515625
1568,-730.95703125,-273.92578125,-273.4375,-820.80078125,544.921875
1569,-513.18359375,-332.03125,-255.37109375,-499.51171875,-124.0234375
1570,-498.046875,-345.21484375,-305.17578125,-427.24609375,543.9453125
1571,-302.24609375,-340.8203125,-268.5546875,-198.73046875,-118.1640625
1572,-118.65234375,-331.0546875,-291.015625,-128.41796875,562.98828125
1573,-150.390625,-375.9765625,-312.5,-91.30859375,-245.60546875
1574,-256.8359375,-386.23046875,-284.1796875,-260.25390625,-434.08203125
1575,-306.15234375,-283.69140625,-387.6953125,-324.21875,174.8046875
1576,68.84765625,-347.16796875,-391.11328125,88.37890625,132.8125
1577,483.88671875,-442.3828125,-364.2578125,473.14453125,768.06640625
1578,530.76171875,-491.69921875,-283.69140625,628.41796875,372.55859375
1579,637.20703125,-415.0390625,-207.51953125,623.046875,-415.52734375
1580,467.7734375,-381.34765625,-240.72265625,605.46875,156.25
1581,311.03515625,-364.2578125,-321.2890625,386.71875,151.85546875
1582,183.10546875,-315.91796875,-278.3203125,312.98828125,609.86328125
1583,125.0,-268.5546875,-223.6328125,150.87890625,-76.171875
1584,18.5546875,-306.640625,-272.94921875,63.96484375,-144.53125
