id,ch1,ch2,ch3,ch4,ch5
800,-71.77734375,-276.3671875,-365.72265625,-81.54296875,-451.171875
801,-82.51953125,-302.734375,-373.046875,-46.38671875,-280.76171875
802,-174.8046875,-320.3125,-359.86328125,-193.84765625,238.76953125
803,-223.6328125,-316.89453125,-377.44140625,-173.33984375,430.17578125
804,-291.015625,-347.65625,-392.08984375,-362.3046875,-139.6484375
805,-297.8515625,-360.3515625,-432.12890625,-395.01953125,-292.96875
806,-312.98828125,-290.0390625,-330.078125,-392.578125,434.5703125
807,-339.84375,-251.953125,-304.6875,-376.46484375,505.37109375
808,-295.41015625,-305.6640625,-318.359375,-321.2890625,111.328125
809,-259.765625,-249.51171875,-309.5703125,-363.76953125,743.65234375
810,-279.78515625,-259.765625,-278.80859375,-324.70703125,313.4765625
811,-137.20703125,-179.19921875,-246.58203125,-205.56640625,354.00390625
812,-190.91796875,-253.41796875,-311.03515625,-313.96484375,-683.10546875
813,-257.8125,-291.50390625,-365.234375,-326.66015625,-37.109375
814,-315.4296875,-292.48046875,-269.04296875,-286.1328125,277.34375
815,-226.07421875,-271.97265625,-289.55078125,-226.07421875,-52.734375
816,-365.72265625,-330.56640625,-293.45703125,-306.640625,866.69921875
817,-358.88671875,-301.7578125,-340.8203125,-369.62890625,25.87890625
818,-371.09375,-267.578125,-284.1796875,-353.02734375,245.1171875
819,-287.59765625,-324.70703125,-293.45703125,-320.80078125,292.48046875
820,-476.5625,-251.953125,-402.34375,-621.09375,-87.890625
821,-412.109375,-318.359375,-455.56640625,-523.92578125,278.3203125
822,-348.14453125,-279.78515625,-395.01953125,-403.80859375,262.20703125
823,-231.4453125,-238.28125,-397.94921875,-235.83984375,278.3203125
824,-328.125,-269.53125,-403.3203125,-271.97265625,-852.05078125
825,-297.36328125,-287.109375,-422.36328125,-388.18359375,12.20703125
826,-383.30078125,-287.59765625,-428.7109375,-335.9375,714.35546875
827,-399.4140625,-297.8515625,-370.1171875,-429.19921875,-25.390625
828,-359.86328125,-275.390625,-284.66796875,-405.76171875,203.125
829,-443.84765625,-328.61328125,-293.9453125,-485.83984375,-139.6484375
830,-333.984375,-320.80078125,-313.4765625,-409.66796875,-177.24609375
831,-346.6796875,-305.6640625,-322.75390625,-402.83203125,576.66015625
832,-317.87109375,-309.08203125,-258.30078125,-270.5078125,267.578125
833,-501.46484375,-319.82421875,-338.8671875,-515.13671875,297.36328125
834,-1132.8125,-306.15234375,-485.3515625,-1269.04296875,-41.9921875
835,-1522.94921875,-226.5625,-687.01171875,-1787.109375,-388.18359375
836,-1281.73828125,-187.01171875,-660.15625,-1620.1171875,-154.296875
837,-1177.24609375,-148.92578125,-657.71484375,-1395.99609375,414.0625
838,-1048.828125,-260.25390625,-590.33203125,-1192.3828125,727.5390625
839,-911.62109375,-302.734375,-504.8828125,-1045.8984375,-56.640625
840,-726.07421875,-266.6015625,-352.05078125,-786.62109375,505.37109375
841,-739.2578125,-351.07421875,-292.96875,-650.390625,138.18359375
842,-703.125,-375.48828125,-257.8125,-523.92578125,-110.83984375
843,-541.50390625,-390.13671875,-208.49609375,-436.5234375,219.23828125
844,-444.3359375,-396.97265625,-211.9140625,-372.0703125,2.44140625
845,-343.75,-351.5625,-241.69921875,-275.390625,732.421875
846,-371.58203125,-375.48828125,-383.7890625,-426.26953125,199.70703125
847,-211.42578125,-319.82421875,-356.4453125,-370.1171875,-328.61328125
848,-237.79296875,-290.52734375,-405.76171875,-354.00390625,183.59375
849,-282.2265625,-262.20703125,-456.54296875,-357.421875,277.34375
850,-284.66796875,-254.8828125,-399.4140625,-374.51171875,97.16796875
851,-352.05078125,-251.953125,-470.21484375,-410.15625,-299.8046875
852,-319.82421875,-266.6015625,-497.55859375,-388.18359375,389.16015625
853,-257.32421875,-257.8125,-419.43359375,-333.49609375,15.13671875
854,-255.37109375,-261.71875,-406.25,-285.64453125,50.29296875
855,-169.43359375,-257.8125,-390.625,-276.85546875,186.5234375
856,-247.0703125,-291.015625,-335.9375,-298.828125,156.73828125
857,-385.7421875,-400.87890625,-319.82421875,-337.890625,606.4453125
858,-445.80078125,-422.36328125,-274.90234375,-259.765625,61.03515625
859,-449.21875,-405.2734375,-247.55859375,-240.234375,452.1484375
860,-359.375,-387.6953125,-278.80859375,-261.23046875,-319.3359375
861,-349.12109375,-379.8828125,-306.640625,-182.6171875,-240.72265625
862,-306.640625,-388.18359375,-347.16796875,-229.4921875,819.82421875
863,-341.796875,-341.796875,-363.28125,-330.56640625,-219.23828125
864,-183.10546875,-270.99609375,-399.4140625,-320.3125,676.7578125
865,-217.7734375,-233.3984375,-408.69140625,-302.24609375,42.96875
866,-273.92578125,-206.54296875,-483.3984375,-394.04296875,-147.94921875
867,-197.75390625,-182.6171875,-437.98828125,-399.90234375,425.78125
868,-236.81640625,-230.95703125,-412.59765625,-346.6796875,142.578125
869,-281.25,-295.8984375,-374.51171875,-340.33203125,546.38671875
870,-317.87109375,-344.23828125,-324.70703125,-310.05859375,-468.26171875
871,-264.16015625,-358.88671875,-356.4453125,-278.80859375,229.00390625
872,-294.43359375,-383.30078125,-340.33203125,-344.7265625,173.828125
873,-315.4296875,-382.32421875,-382.32421875,-250.0,-88.37890625
874,-317.87109375,-376.46484375,-408.203125,-220.21484375,542.96875
875,-321.2890625,-398.92578125,-410.64453125,-272.4609375,455.56640625
876,-325.1953125,-314.94140625,-425.78125,-308.10546875,-94.7265625
877,-319.3359375,-257.32421875,-395.5078125,-383.30078125,-641.6015625
878,-301.26953125,-259.765625,-389.6484375,-365.234375,-652.83203125
879,-297.8515625,-247.55859375,-385.7421875,-445.80078125,760.25390625
880,-375.0,-362.3046875,-392.08984375,-411.1328125,653.3203125
881,-258.7890625,-364.74609375,-375.48828125,-253.90625,818.359375
882,-292.96875,-373.046875,-373.046875,-301.7578125,-284.66796875
883,-271.484375,-324.21875,-387.6953125,-288.0859375,32.71484375
884,-190.91796875,-309.08203125,-497.55859375,-227.05078125,496.58203125
885,-294.43359375,-313.96484375,-467.7734375,-304.19921875,-395.01953125
886,-333.49609375,-319.3359375,-468.75,-367.67578125,502.44140625
887,-295.41015625,-299.31640625,-508.30078125,-384.27734375,372.55859375
888,-352.5390625,-351.5625,-382.8125,-411.62109375,876.953125
889,-322.265625,-309.08203125,-393.06640625,-331.54296875,-30.2734375
890,-334.47265625,-362.79296875,-443.359375,-365.234375,-198.73046875
891,-327.1484375,-365.72265625,-416.9921875,-352.05078125,89.84375
892,-279.78515625,-314.453125,-506.34765625,-408.69140625,-121.58203125
893,-331.54296875,-350.09765625,-461.42578125,-362.3046875,-94.7265625
894,-241.2109375,-316.40625,-467.28515625,-305.17578125,523.92578125
895,-332.51953125,-358.3984375,-484.86328125,-318.84765625,-73.2421875
896,-291.50390625,-306.15234375,-458.0078125,-287.59765625,454.1015625
897,-405.2734375,-339.35546875,-455.56640625,-365.234375,258.7890625
898,-335.44921875,-327.63671875,-411.1328125,-319.3359375,429.19921875
899,-346.6796875,-370.60546875,-394.04296875,-342.7734375,-175.78125
900,-257.32421875,-361.328125,-489.2578125,-376.953125,513.18359375
901,-257.32421875,-299.31640625,-472.65625,-388.18359375,-714.35546875
902,-210.44921875,-272.94921875,-437.5,-260.7421875,495.60546875
903,-267.08984375,-295.8984375,-396.484375,-241.2109375,208.49609375
904,-314.94140625,-311.03515625,-433.59375,-291.015625,98.14453125
905,-263.18359375,-320.3125,-455.078125,-332.51953125,90.8203125
906,-282.71484375,-281.25,-418.9453125,-221.6796875,-324.21875
907,-253.90625,-282.2265625,-398.92578125,-186.03515625,797.8515625
908,-378.90625,-338.8671875,-397.4609375,-333.0078125,-354.00390625
909,-290.0390625,-291.9921875,-422.36328125,-228.02734375,173.33984375
910,-405.76171875,-370.60546875,-434.5703125,-448.73046875,624.0234375
911,-473.6328125,-339.35546875,-378.41796875,-514.16015625,103.515625
912,-537.59765625,-321.2890625,-365.234375,-499.51171875,825.1953125
913,-428.22265625,-333.984375,-344.23828125,-375.0,-160.64453125
914,-372.0703125,-312.98828125,-391.6015625,-386.23046875,-428.22265625
915,-269.04296875,-272.4609375,-365.234375,-245.1171875,613.28125
916,-114.2578125,-288.0859375,-331.0546875,-80.078125,-100.09765625
917,-0.48828125,-276.3671875,-331.0546875,-6.34765625,810.05859375
918,-0.9765625,-262.20703125,-329.1015625,-97.65625,-510.7421875
919,-150.87890625,-336.42578125,-392.578125,-297.8515625,479.00390625
920,-305.6640625,-360.83984375,-441.40625,-374.0234375,-649.4140625
921,-304.19921875,-343.26171875,-454.58984375,-448.73046875,-140.13671875
922,-312.5,-305.17578125,-377.9296875,-389.16015625,669.43359375
923,-202.63671875,-361.81640625,-355.95703125,-213.8671875,103.515625
924,-133.30078125,-369.140625,-271.97265625,-51.26953125,565.91796875
925,-333.49609375,-360.83984375,-303.22265625,-278.3203125,-394.53125
926,-460.44921875,-367.67578125,-363.76953125,-475.5859375,-372.0703125
927,-514.16015625,-282.2265625,-362.79296875,-572.75390625,515.13671875
928,-336.42578125,-348.14453125,-432.6171875,-458.49609375,70.80078125
929,-171.38671875,-260.25390625,-366.2109375,-301.7578125,1062.5
930,-216.796875,-301.26953125,-368.65234375,-324.21875,70.3125
931,-188.96484375,-276.3671875,-343.26171875,-249.51171875,-155.2734375
932,-323.2421875,-312.5,-393.06640625,-325.68359375,-405.76171875
933,-456.54296875,-284.66796875,-410.15625,-487.3046875,340.33203125
934,-484.86328125,-255.859375,-434.5703125,-549.31640625,677.734375
935,-393.5546875,-261.23046875,-413.57421875,-500.48828125,-937.01171875
936,-390.625,-229.4921875,-419.43359375,-407.71484375,922.8515625
937,-357.91015625,-265.625,-405.2734375,-410.64453125,-95.703125
938,-405.2734375,-347.65625,-398.92578125,-414.55078125,-172.36328125
939,-353.515625,-339.84375,-406.25,-436.03515625,232.91015625
940,-354.4921875,-349.12109375,-271.484375,-348.6328125,100.5859375
941,-334.9609375,-349.609375,-326.171875,-340.8203125,551.26953125
942,-313.96484375,-319.3359375,-354.98046875,-344.23828125,-26.3671875
943,-327.1484375,-307.12890625,-356.93359375,-427.24609375,-214.84375
944,-273.92578125,-338.37890625,-332.51953125,-341.796875,-120.1171875
945,-286.1328125,-336.9140625,-345.21484375,-291.015625,55.17578125
946,-321.77734375,-261.23046875,-344.23828125,-272.4609375,86.42578125
947,-302.734375,-256.8359375,-310.546875,-238.28125,223.14453125
948,-316.89453125,-261.23046875,-322.75390625,-347.65625,488.28125
949,-405.76171875,-318.359375,-332.03125,-404.296875,188.96484375
950,-522.94921875,-305.6640625,-375.0,-561.5234375,637.6953125
951,-492.1875,-368.65234375,-361.81640625,-516.11328125,361.81640625
952,-490.234375,-338.37890625,-358.88671875,-494.140625,-278.80859375
953,-395.99609375,-340.33203125,-318.84765625,-406.73828125,-57.12890625
954,-322.265625,-295.41015625,-289.55078125,-252.44140625,-84.9609375
955,-333.0078125,-253.41796875,-387.6953125,-321.77734375,771.484375
956,-312.98828125,-286.62109375,-379.8828125,-378.41796875,-221.6796875
957,-260.25390625,-304.19921875,-388.671875,-342.7734375,-318.359375
958,-340.33203125,-353.02734375,-361.328125,-323.2421875,778.3203125
959,-342.28515625,-338.8671875,-334.47265625,-302.734375,-181.15234375
960,-339.84375,-335.44921875,-372.0703125,-289.0625,611.328125
961,-280.76171875,-354.98046875,-356.93359375,-259.765625,-393.06640625
962,-289.55078125,-335.9375,-435.546875,-303.22265625,-57.12890625
963,-237.3046875,-312.98828125,-407.2265625,-269.53125,319.82421875
964,-269.04296875,-286.62109375,-434.5703125,-268.5546875,-41.50390625
965,-259.27734375,-292.96875,-410.15625,-298.828125,321.2890625
966,-256.34765625,-306.640625,-366.2109375,-347.65625,52.24609375
967,-246.09375,-310.546875,-359.375,-315.91796875,839.35546875
968,-316.89453125,-296.38671875,-253.90625,-306.640625,-37.59765625
969,-322.75390625,-341.796875,-262.6953125,-269.53125,-165.0390625
970,-257.8125,-274.4140625,-263.18359375,-149.4140625,712.890625
971,-228.02734375,-260.7421875,-283.203125,-196.77734375,269.04296875
972,-298.828125,-291.9921875,-386.71875,-315.4296875,336.9140625
973,-380.859375,-341.30859375,-354.00390625,-391.6015625,-416.50390625
974,-382.32421875,-300.78125,-340.33203125,-408.69140625,17.578125
975,-417.96875,-306.15234375,-266.11328125,-370.60546875,516.11328125
976,-421.38671875,-316.89453125,-361.328125,-360.3515625,-160.15625
977,-333.0078125,-326.171875,-317.3828125,-290.0390625,152.34375
978,-390.625,-358.88671875,-350.09765625,-425.78125,134.765625
979,-325.1953125,-268.06640625,-342.28515625,-430.6640625,125.48828125
980,-261.23046875,-220.21484375,-328.125,-303.7109375,121.09375
981,-275.390625,-316.40625,-395.01953125,-347.16796875,214.84375
982,-232.421875,-289.0625,-377.44140625,-281.25,156.25
983,-354.4921875,-343.75,-433.59375,-363.76953125,-43.45703125
984,-287.59765625,-278.3203125,-345.703125,-314.94140625,68.84765625
985,-350.09765625,-354.00390625,-346.6796875,-328.61328125,683.59375
986,-465.8203125,-339.84375,-399.90234375,-442.87109375,-638.671875
987,-419.921875,-313.4765625,-448.73046875,-417.96875,421.38671875
988,-343.26171875,-295.41015625,-426.7578125,-365.72265625,-50.29296875
989,-379.8828125,-266.11328125,-400.87890625,-348.6328125,596.19140625
990,-303.7109375,-250.48828125,-441.89453125,-301.26953125,401.85546875
991,-209.47265625,-305.17578125,-400.390625,-295.8984375,-378.41796875
992,-129.39453125,-317.87109375,-336.9140625,-218.75,75.68359375
993,-88.8671875,-305.17578125,-338.37890625,-289.0625,486.328125
994,17.08984375,33.69140625,-34.1796875,11.71875,614.74609375
995,709.9609375,886.23046875,788.57421875,752.9296875,71.2890625
996,-466.30859375,-237.3046875,-310.546875,-321.77734375,-112.79296875
997,-420.41015625,-633.30078125,-699.21875,-354.00390625,5.859375
998,83.49609375,-615.72265625,-627.9296875,126.46484375,241.2109375
999,198.73046875,-511.23046875,-532.71484375,253.90625,145.5078125
1000,-203.61328125,-455.56640625,-502.44140625,-146.97265625,107.421875
1001,-583.49609375,-435.05859375,-476.07421875,-552.24609375,392.08984375
1002,-463.37890625,-387.20703125,-533.203125,-517.08984375,489.74609375
1003,-68.84765625,-311.03515625,-429.6875,-73.73046875,532.71484375
1004,-58.10546875,-373.53515625,-382.32421875,-250.48828125,-834.47265625
1005,58.59375,-159.1796875,-211.42578125,-6.8359375,182.12890625
1006,104.00390625,-168.9453125,-266.11328125,55.17578125,283.69140625
1007,-5.37109375,-244.140625,-329.58984375,-72.265625,-187.01171875
1008,-491.2109375,-316.89453125,-455.078125,-699.21875,431.15234375
1009,-651.85546875,-407.2265625,-553.7109375,-806.15234375,-270.99609375
1010,-25.390625,-398.4375,-413.57421875,-71.2890625,535.15625
1011,205.56640625,-365.72265625,-373.046875,301.26953125,120.1171875
1012,158.69140625,-361.328125,-291.9921875,165.0390625,-32.2265625
1013,50.29296875,-332.03125,-365.234375,88.37890625,1131.8359375
1014,-17.578125,-315.4296875,-386.23046875,-38.57421875,-369.62890625
1015,-113.28125,-325.1953125,-350.5859375,-262.6953125,568.84765625
1016,-165.52734375,-335.9375,-370.1171875,-264.16015625,-672.8515625
1017,-268.06640625,-312.98828125,-366.2109375,-274.4140625,-95.21484375
1018,-150.390625,-239.2578125,-308.10546875,-174.8046875,753.41796875
1019,-242.1875,-270.01953125,-344.7265625,-254.39453125,104.00390625
1020,-310.05859375,-329.1015625,-369.62890625,-287.59765625,756.34765625
1021,-307.6171875,-362.79296875,-376.953125,-405.76171875,-596.19140625
1022,-356.93359375,-368.65234375,-458.984375,-391.11328125,-127.9296875
1023,-331.0546875,-360.3515625,-421.875,-324.21875,116.69921875
1024,-283.203125,-356.4453125,-378.41796875,-335.9375,85.9375
1025,-254.8828125,-292.48046875,-402.34375,-360.83984375,439.94140625
1026,-254.8828125,-345.21484375,-388.671875,-363.76953125,-208.49609375
1027,-366.2109375,-355.95703125,-418.45703125,-382.32421875,242.1875
1028,-367.67578125,-354.98046875,-461.9140625,-344.7265625,65.4296875
1029,-303.7109375,-304.6875,-396.484375,-278.80859375,442.87109375
1030,-345.703125,-356.4453125,-391.11328125,-321.2890625,597.16796875
1031,-362.79296875,-300.78125,-375.0,-344.23828125,52.734375
1032,-364.74609375,-274.90234375,-401.3671875,-322.75390625,901.3671875
1033,-395.01953125,-289.55078125,-385.25390625,-410.15625,-421.38671875
1034,-342.7734375,-305.17578125,-349.609375,-325.68359375,-116.2109375
1035,-245.60546875,-306.15234375,-373.53515625,-353.02734375,83.49609375
1036,-395.99609375,-424.8046875,-418.45703125,-452.1484375,94.23828125
1037,-366.2109375,-365.72265625,-394.04296875,-345.21484375,-27.34375
1038,-249.51171875,-294.921875,-368.65234375,-223.14453125,123.53515625
1039,-280.2734375,-302.734375,-375.48828125,-338.37890625,-301.26953125
1040,-353.515625,-318.84765625,-350.5859375,-392.08984375,37.59765625
1041,-282.71484375,-354.4921875,-380.37109375,-425.78125,59.08203125
1042,-292.96875,-307.12890625,-356.4453125,-368.1640625,1370.60546875
1043,-233.88671875,-269.53125,-296.38671875,-312.98828125,6.34765625
1044,-307.6171875,-295.8984375,-375.9765625,-375.48828125,565.4296875
1045,-353.02734375,-301.26953125,-338.37890625,-340.8203125,-306.640625
1046,-367.67578125,-298.828125,-366.2109375,-398.4375,-50.29296875
1047,-277.34375,-324.21875,-373.53515625,-230.46875,-5.37109375
1048,-276.3671875,-337.890625,-368.65234375,-300.78125,242.1875
1049,-336.42578125,-351.5625,-391.6015625,-333.0078125,567.3828125
1050,-333.984375,-306.15234375,-329.58984375,-364.74609375,-193.359375
1051,-355.46875,-305.17578125,-362.3046875,-375.0,251.953125
1052,-391.11328125,-314.94140625,-337.40234375,-405.2734375,-326.171875
1053,-349.609375,-315.91796875,-318.359375,-433.59375,205.56640625
1054,-348.6328125,-324.21875,-323.73046875,-333.0078125,517.578125
1055,-296.38671875,-321.2890625,-285.15625,-341.30859375,448.2421875
1056,-265.13671875,-348.6328125,-331.54296875,-331.54296875,25.390625
1057,-266.11328125,-296.875,-273.92578125,-335.9375,-759.765625
1058,-226.5625,-277.83203125,-317.3828125,-370.60546875,-270.5078125
1059,-270.01953125,-299.31640625,-344.23828125,-393.5546875,369.62890625
1060,-571.77734375,-350.09765625,-391.11328125,-615.234375,656.73828125
1061,-545.8984375,-324.70703125,-334.9609375,-441.40625,533.69140625
1062,-435.05859375,-297.36328125,-324.70703125,-417.48046875,247.0703125
1063,-369.140625,-290.0390625,-350.5859375,-340.33203125,511.23046875
1064,-437.5,-316.40625,-324.21875,-416.9921875,-796.38671875
1065,-384.27734375,-302.734375,-304.19921875,-317.87109375,-94.23828125
1066,-264.16015625,-213.8671875,-312.98828125,-229.00390625,518.5546875
1067,-381.8359375,-330.56640625,-375.48828125,-348.6328125,43.45703125
1068,-368.65234375,-372.0703125,-370.60546875,-463.37890625,549.31640625
1069,-442.3828125,-418.9453125,-359.375,-538.57421875,-632.32421875
1070,-395.01953125,-394.53125,-354.4921875,-425.78125,55.17578125
1071,-363.28125,-324.21875,-333.49609375,-419.921875,444.82421875
1072,-407.71484375,-375.9765625,-331.0546875,-482.421875,152.34375
1073,-315.4296875,-331.0546875,-268.5546875,-347.16796875,391.6015625
1074,-270.99609375,-314.94140625,-318.84765625,-312.98828125,-402.34375
1075,-286.1328125,-277.83203125,-298.828125,-262.6953125,172.36328125
1076,-290.52734375,-314.453125,-367.1875,-257.32421875,243.65234375
1077,-325.1953125,-360.3515625,-363.28125,-320.3125,253.41796875
1078,-302.24609375,-339.35546875,-357.421875,-304.19921875,467.7734375
1079,-349.12109375,-294.43359375,-367.1875,-384.27734375,554.6875
1080,-363.76953125,-277.34375,-366.2109375,-361.328125,626.46484375
1081,-334.9609375,-227.05078125,-352.05078125,-298.828125,-519.53125
1082,-268.06640625,-297.36328125,-335.44921875,-291.015625,-61.03515625
1083,-267.08984375,-277.83203125,-365.72265625,-311.5234375,471.19140625
1084,-337.40234375,-339.84375,-344.7265625,-310.546875,-80.078125
1085,-273.4375,-300.29296875,-302.734375,-317.3828125,386.71875
1086,-332.03125,-289.0625,-346.19140625,-385.7421875,-325.68359375
1087,-313.96484375,-296.875,-328.125,-368.1640625,211.9140625
1088,-271.484375,-259.27734375,-316.89453125,-293.9453125,-145.5078125
1089,-250.48828125,-296.38671875,-284.66796875,-299.31640625,267.578125
1090,-252.9296875,-259.27734375,-312.5,-273.4375,811.5234375
1091,-333.49609375,-326.66015625,-298.33984375,-309.5703125,-263.671875
1092,-379.39453125,-315.4296875,-308.10546875,-363.28125,318.84765625
1093,-431.640625,-346.19140625,-341.796875,-344.23828125,231.93359375
1094,-370.1171875,-300.78125,-257.8125,-319.3359375,-96.19140625
1095,-397.4609375,-338.8671875,-313.96484375,-363.76953125,145.01953125
1096,-426.7578125,-290.0390625,-345.703125,-418.9453125,360.3515625
1097,-387.20703125,-268.06640625,-362.79296875,-426.26953125,3.90625
1098,-349.12109375,-273.92578125,-380.37109375,-326.66015625,590.33203125
1099,-356.4453125,-319.3359375,-351.5625,-442.87109375,154.78515625
1100,-385.7421875,-282.71484375,-353.515625,-397.4609375,-743.1640625
1101,-255.859375,-260.7421875,-340.8203125,-292.48046875,-290.52734375
1102,-295.8984375,-239.2578125,-307.6171875,-403.80859375,506.8359375
1103,-217.7734375,-202.1484375,-298.33984375,-345.21484375,130.859375
1104,-130.37109375,-187.98828125,-308.10546875,-293.9453125,270.99609375
1105,-180.17578125,-283.203125,-339.35546875,-342.28515625,-196.77734375
1106,-386.23046875,-294.43359375,-276.3671875,-337.890625,165.0390625
1107,-444.82421875,-276.3671875,-337.890625,-294.921875,501.46484375
1108,-165.52734375,-237.79296875,-348.14453125,-376.46484375,32.2265625
1109,-12.20703125,-247.55859375,-373.046875,-404.78515625,363.28125
1110,-342.7734375,-285.64453125,-398.4375,-510.25390625,119.140625
1111,-626.46484375,-323.2421875,-385.25390625,-828.61328125,-87.890625
1112,-592.28515625,-312.5,-349.609375,-818.84765625,-41.015625
1113,-400.390625,-328.61328125,-293.45703125,-517.578125,161.1328125
1114,-726.5625,-294.921875,-294.921875,-714.35546875,268.06640625
1115,-898.4375,-263.671875,-388.671875,-943.359375,476.5625
1116,-210.44921875,-295.8984375,-304.19921875,-313.4765625,807.6171875
1117,77.63671875,-271.484375,-274.90234375,16.6015625,-570.80078125
1118,17.08984375,-306.640625,-259.765625,41.015625,-129.8828125
1119,-3.90625,-276.85546875,-288.57421875,36.1328125,352.5390625
1120,-27.83203125,-220.703125,-345.703125,-12.6953125,-174.8046875
1121,-1.46484375,-88.37890625,-256.8359375,23.4375,542.48046875
1122,-113.76953125,-198.73046875,-336.9140625,-128.90625,275.87890625
1123,-209.47265625,-190.91796875,-307.12890625,-144.53125,434.08203125
1124,-309.5703125,-269.53125,-390.13671875,-282.2265625,7.32421875
1125,-228.02734375,-262.6953125,-377.9296875,-308.59375,56.15234375
1126,-190.4296875,-256.34765625,-357.91015625,-291.015625,580.078125
1127,-251.46484375,-238.76953125,-326.66015625,-295.41015625,-405.76171875
1128,-218.75,-215.33203125,-306.15234375,-247.0703125,639.6484375
1129,-230.46875,-257.8125,-329.1015625,-309.5703125,-450.68359375
1130,-334.47265625,-261.71875,-326.66015625,-334.47265625,-463.37890625
1131,-352.05078125,-298.33984375,-386.71875,-369.62890625,791.9921875
1132,-386.23046875,-304.19921875,-351.5625,-365.234375,37.59765625
1133,-216.796875,-278.80859375,-363.28125,-290.52734375,620.1171875
1134,-132.32421875,-228.02734375,-328.125,-167.96875,375.0
1135,-157.71484375,-208.984375,-307.12890625,-278.80859375,-3.41796875
1136,-214.84375,-244.62890625,-353.515625,-324.21875,-125.9765625
1137,-242.67578125,-227.05078125,-349.609375,-313.4765625,-166.9921875
1138,-323.2421875,-255.37109375,-339.35546875,-372.55859375,345.21484375
1139,-324.21875,-261.23046875,-429.6875,-396.484375,9.765625
1140,-344.23828125,-275.390625,-286.1328125,-422.8515625,-109.86328125
1141,-453.125,-250.0,-322.75390625,-497.0703125,210.44921875
1142,-510.7421875,-354.98046875,-362.79296875,-460.44921875,-354.98046875
1143,-436.03515625,-371.58203125,-358.88671875,-341.796875,526.3671875
1144,-334.9609375,-330.56640625,-320.80078125,-278.3203125,450.68359375
1145,-269.04296875,-281.25,-261.71875,-240.72265625,1050.78125
1146,-323.2421875,-247.55859375,-297.8515625,-321.77734375,-547.8515625
1147,-307.6171875,-266.11328125,-271.97265625,-344.23828125,-331.0546875
1148,-285.64453125,-303.7109375,-304.6875,-307.12890625,279.296875
1149,-311.03515625,-275.87890625,-282.71484375,-391.6015625,56.640625
1150,-277.34375,-254.39453125,-312.98828125,-390.625,776.85546875
1151,-268.06640625,-277.34375,-315.91796875,-284.66796875,416.50390625
1152,-378.90625,-312.01171875,-337.890625,-297.8515625,-105.46875
1153,-237.3046875,-306.15234375,-343.26171875,-312.5,-281.73828125
1154,-262.20703125,-309.08203125,-370.60546875,-278.80859375,268.5546875
1155,-176.26953125,-305.6640625,-255.859375,-338.37890625,682.12890625
1156,-172.8515625,-347.65625,-313.96484375,-332.03125,426.7578125
1157,-255.37109375,-326.171875,-316.40625,-336.42578125,805.6640625
1158,-250.48828125,-290.0390625,-249.0234375,-290.0390625,-494.62890625
1159,-161.62109375,-280.2734375,-285.64453125,-370.60546875,167.96875
1160,-250.0,-298.828125,-339.84375,-344.7265625,-390.625
1161,-411.1328125,-304.6875,-382.8125,-366.69921875,-184.08203125
1162,-435.05859375,-306.15234375,-330.078125,-318.359375,947.75390625
1163,-319.82421875,-281.25,-316.89453125,-319.82421875,77.63671875
1164,-169.921875,-292.96875,-282.2265625,-364.2578125,89.84375
1165,-250.48828125,-303.22265625,-333.49609375,-334.9609375,-791.9921875
1166,-276.3671875,-295.41015625,-324.21875,-408.69140625,410.15625
1167,-318.84765625,-318.359375,-290.0390625,-385.25390625,654.78515625
1168,-273.4375,-336.9140625,-370.60546875,-406.25,112.79296875
1169,-335.9375,-272.94921875,-315.4296875,-386.23046875,771.484375
1170,-528.3203125,-376.953125,-342.7734375,-357.421875,-317.3828125
1171,-388.671875,-290.52734375,-297.8515625,-342.28515625,-736.81640625
1172,-346.19140625,-293.9453125,-312.01171875,-329.1015625,464.84375
1173,-362.3046875,-324.70703125,-351.07421875,-392.578125,199.70703125
1174,-353.515625,-246.58203125,-354.00390625,-341.30859375,733.3984375
1175,-411.1328125,-274.4140625,-278.80859375,-332.03125,-512.20703125
1176,-431.640625,-230.95703125,-252.44140625,-335.44921875,562.98828125
1177,-423.828125,-246.09375,-203.61328125,-287.109375,89.35546875
1178,-408.69140625,-309.5703125,-289.55078125,-276.85546875,-653.80859375
1179,-285.64453125,-332.51953125,-340.8203125,-210.9375,876.46484375
1180,-305.17578125,-327.1484375,-317.3828125,-154.296875,385.25390625
1181,-245.1171875,-332.03125,-329.58984375,-277.83203125,356.4453125
1182,-283.69140625,-260.25390625,-336.42578125,-265.625,-246.58203125
1183,-376.46484375,-343.75,-367.67578125,-356.93359375,-751.46484375
1184,-379.39453125,-316.89453125,-341.796875,-381.8359375,-7.8125
1185,-317.87109375,-266.11328125,-249.0234375,-348.14453125,367.1875
1186,-492.67578125,-304.6875,-208.984375,-434.5703125,779.78515625
1187,-952.63671875,-309.08203125,-227.05078125,-924.8046875,-103.515625
1188,-1523.4375,-348.6328125,-257.32421875,-1580.078125,-96.6796875
1189,-1509.27734375,-422.36328125,-269.04296875,-1605.46875,-267.08984375
1190,-1206.54296875,-399.90234375,-226.5625,-1234.375,384.27734375
1191,-978.515625,-441.40625,-242.1875,-888.671875,205.078125
1192,-790.0390625,-464.35546875,-176.7578125,-641.11328125,268.5546875
1193,-683.10546875,-446.77734375,-148.4375,-502.44140625,349.12109375
