id,lsl_ts,unix_ts,ambient,ir,red
215547,14623.353598174765,1671629852.538,530,108346,62110
215547,14623.36130674824,1671629852.538,530,108346,62110
215548,14623.369015321716,1671629852.538,533,108146,62064
215548,14623.376723895191,1671629852.538,533,108146,62064
215549,14623.384432468667,1671629852.538,531,108324,62079
215549,14623.392141042143,1671629852.538,531,108324,62079
215550,14623.414665039714,1671629852.619,531,108271,62075
215550,14623.422361294997,1671629852.619,531,108271,62075
215551,14623.43005755028,1671629852.619,531,108297,62080
215551,14623.437753805563,1671629852.619,531,108297,62080
215552,14623.445450060846,1671629852.619,530,108269,62077
215552,14623.45314631613,1671629852.619,530,108269,62077
215553,14623.460842571412,1671629852.619,529,108250,62065
215553,14623.468538826695,1671629852.619,529,108250,62065
215554,14623.476235081978,1671629852.619,531,108248,62049
215554,14623.483931337261,1671629852.619,531,108248,62049
215555,14623.491627592544,1671629852.619,531,108269,62071
215555,14623.499323847827,1671629852.619,531,108269,62071
215556,14623.50702010311,1671629852.72,532,108134,62041
215556,14623.514716358393,1671629852.72,532,108134,62041
215557,14623.522412613676,1671629852.72,532,108225,62028
215557,14623.53010886896,1671629852.72,532,108225,62028
215558,14623.537805124242,1671629852.72,532,108243,62058
215558,14623.545501379525,1671629852.72,532,108243,62058
215559,14623.553197634808,1671629852.72,532,108173,62051
215559,14623.560893890091,1671629852.72,532,108173,62051
215560,14623.562918038619,1671629852.72,529,108185,62030
215560,14623.570692983338,1671629852.72,529,108185,62030
215561,14623.578467928057,1671629852.72,530,108193,62028
215561,14623.586242872776,1671629852.72,530,108193,62028
215562,14623.594017817495,1671629852.816,530,108128,62021
215562,14623.601792762214,1671629852.816,530,108128,62021
215563,14623.609567706933,1671629852.816,528,108177,62013
215563,14623.617342651653,1671629852.816,528,108177,62013
215564,14623.625117596372,1671629852.816,531,108191,62033
215564,14623.63289254109,1671629852.816,531,108191,62033
215565,14623.64066748581,1671629852.816,531,108209,62005
