id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
903671,14952.952260316242,1671630182.088,-30.76171875,-37.59765625,-48.33984375,-30.2734375,-18.06640625
903671,14952.95401584925,1671630182.088,-30.76171875,-37.59765625,-48.33984375,-30.2734375,-18.06640625
903672,14952.955771382256,1671630182.135,-48.828125,-37.109375,-50.78125,-54.19921875,-138.18359375
903672,14952.957526915263,1671630182.135,-48.828125,-37.109375,-50.78125,-54.19921875,-138.18359375
903673,14952.95928244827,1671630182.135,-35.15625,-34.66796875,-47.36328125,-56.640625,-231.93359375
903673,14952.961037981277,1671630182.135,-35.15625,-34.66796875,-47.36328125,-56.640625,-231.93359375
903674,14952.962793514283,1671630182.135,-24.4140625,-27.83203125,-41.9921875,-40.0390625,-158.203125
903674,14952.96454904729,1671630182.135,-24.4140625,-27.83203125,-41.9921875,-40.0390625,-158.203125
903675,14952.966304580297,1671630182.135,-41.015625,-30.2734375,-51.7578125,-46.875,-35.15625
903675,14952.968060113304,1671630182.135,-41.015625,-30.2734375,-51.7578125,-46.875,-35.15625
903676,14952.969815646311,1671630182.135,-37.109375,-28.80859375,-51.26953125,-43.45703125,-106.4453125
903676,14952.971571179318,1671630182.135,-37.109375,-28.80859375,-51.26953125,-43.45703125,-106.4453125
903677,14952.973326712325,1671630182.135,-31.25,-24.90234375,-45.8984375,-45.8984375,-176.7578125
903677,14952.975082245332,1671630182.135,-31.25,-24.90234375,-45.8984375,-45.8984375,-176.7578125
903678,14952.979953727818,1671630182.135,-31.73828125,-30.2734375,-46.875,-46.38671875,157.2265625
903678,14952.98176394714,1671630182.135,-31.73828125,-30.2734375,-46.875,-46.38671875,157.2265625
903679,14952.983574166463,1671630182.135,-25.87890625,-28.80859375,-47.8515625,-33.203125,418.9453125
903679,14952.985384385785,1671630182.135,-25.87890625,-28.80859375,-47.8515625,-33.203125,418.9453125
903680,14952.987194605108,1671630182.135,-31.25,-26.85546875,-45.41015625,-41.50390625,47.36328125
903680,14952.98900482443,1671630182.135,-31.25,-26.85546875,-45.41015625,-41.50390625,47.36328125
903681,14952.990815043753,1671630182.135,-45.41015625,-31.25,-44.921875,-54.6875,-174.8046875
903681,14952.992625263076,1671630182.135,-45.41015625,-31.25,-44.921875,-54.6875,-174.8046875
903682,14952.994435482398,1671630182.135,-43.9453125,-32.71484375,-47.8515625,-54.19921875,-78.61328125
903682,14952.99624570172,1671630182.135,-43.9453125,-32.71484375,-47.8515625,-54.19921875,-78.61328125
903683,14952.998055921043,1671630182.135,-35.15625,-30.2734375,-53.22265625,-54.6875,-42.96875
903683,14952.999866140366,1671630182.135,-35.15625,-30.2734375,-53.22265625,-54.6875,-42.96875
903684,14953.001676359689,1671630182.187,-40.52734375,-31.25,-52.734375,-57.6171875,-119.140625
903684,14953.003486579011,1671630182.187,-40.52734375,-31.25,-52.734375,-57.6171875,-119.140625
903685,14953.005296798334,1671630182.187,-52.24609375,-36.62109375,-52.24609375,-53.22265625,-155.2734375
903685,14953.007107017656,1671630182.187,-52.24609375,-36.62109375,-52.24609375,-53.22265625,-155.2734375
903686,14953.008917236979,1671630182.187,-47.8515625,-36.62109375,-55.17578125,-55.17578125,-141.6015625
903686,14953.010727456302,1671630182.187,-47.8515625,-36.62109375,-55.17578125,-55.17578125,-141.6015625
903687,14953.012537675624,1671630182.187,-30.2734375,-35.64453125,-51.7578125,-52.24609375,-150.87890625
903687,14953.014347894947,1671630182.187,-30.2734375,-35.64453125,-51.7578125,-52.24609375,-150.87890625
903688,14953.021020757917,1671630182.187,-23.92578125,-32.2265625,-43.45703125,-36.62109375,-115.234375
903688,14953.02306750643,1671630182.187,-23.92578125,-32.2265625,-43.45703125,-36.62109375,-115.234375
903689,14953.025114254944,1671630182.187,-25.87890625,-29.78515625,-38.57421875,-34.66796875,-141.6015625
903689,14953.027161003458,1671630182.187,-25.87890625,-29.78515625,-38.57421875,-34.66796875,-141.6015625
903690,14953.029207751972,1671630182.187,-15.625,-29.296875,-42.48046875,-21.484375,229.98046875
903690,14953.031254500485,1671630182.187,-15.625,-29.296875,-42.48046875,-21.484375,229.98046875
903691,14953.033301249,1671630182.187,-11.23046875,-26.85546875,-47.8515625,-20.01953125,500.9765625
903691,14953.035347997513,1671630182.187,-11.23046875,-26.85546875,-47.8515625,-20.01953125,500.9765625
903692,14953.037394746027,1671630182.187,-23.4375,-26.3671875,-44.921875,-35.64453125,64.94140625
903692,14953.03944149454,1671630182.187,-23.4375,-26.3671875,-44.921875,-35.64453125,64.94140625
903693,14953.041488243054,1671630182.187,-27.83203125,-28.80859375,-40.0390625,-33.203125,-145.5078125
903693,14953.043534991568,1671630182.187,-27.83203125,-28.80859375,-40.0390625,-33.203125,-145.5078125
903694,14953.045581740082,1671630182.187,-21.484375,-27.83203125,-36.62109375,-31.73828125,-67.87109375
903694,14953.047628488595,1671630182.187,-21.484375,-27.83203125,-36.62109375,-31.73828125,-67.87109375
903695,14953.04967523711,1671630182.187,-24.4140625,-29.296875,-39.55078125,-30.76171875,-140.13671875
903695,14953.051721985623,1671630182.187,-24.4140625,-29.296875,-39.55078125,-30.76171875,-140.13671875
903696,14953.053768734137,1671630182.236,-16.6015625,-25.87890625,-39.55078125,-16.6015625,-130.37109375
903696,14953.05581548265,1671630182.236,-16.6015625,-25.87890625,-39.55078125,-16.6015625,-130.37109375
903697,14953.057862231164,1671630182.236,-9.765625,-28.80859375,-36.62109375,-11.71875,-78.125
903697,14953.059908979678,1671630182.236,-9.765625,-28.80859375,-36.62109375,-11.71875,-78.125
903698,14953.064224520826,1671630182.236,-22.4609375,-38.57421875,-38.57421875,-23.92578125,-56.640625
903698,14953.066171371693,1671630182.236,-22.4609375,-38.57421875,-38.57421875,-23.92578125,-56.640625
903699,14953.06811822256,1671630182.236,-20.5078125,-33.69140625,-37.109375,-23.92578125,-101.07421875
903699,14953.070065073427,1671630182.236,-20.5078125,-33.69140625,-37.109375,-23.92578125,-101.07421875
903700,14953.072011924294,1671630182.236,-11.23046875,-31.73828125,-37.59765625,-15.13671875,-133.30078125
903700,14953.073958775161,1671630182.236,-11.23046875,-31.73828125,-37.59765625,-15.13671875,-133.30078125
903701,14953.075905626029,1671630182.236,-8.30078125,-32.2265625,-38.57421875,-4.8828125,117.67578125
903701,14953.077852476896,1671630182.236,-8.30078125,-32.2265625,-38.57421875,-4.8828125,117.67578125
903702,14953.079799327763,1671630182.236,-13.18359375,-34.66796875,-42.96875,-3.90625,166.50390625
903702,14953.08174617863,1671630182.236,-13.18359375,-34.66796875,-42.96875,-3.90625,166.50390625
903703,14953.083693029497,1671630182.236,-18.06640625,-32.71484375,-44.43359375,-22.4609375,-96.6796875
903703,14953.085639880364,1671630182.236,-18.06640625,-32.71484375,-44.43359375,-22.4609375,-96.6796875
903704,14953.087586731232,1671630182.236,-10.25390625,-26.85546875,-38.0859375,-21.484375,-145.5078125
903704,14953.089533582099,1671630182.236,-10.25390625,-26.85546875,-38.0859375,-21.484375,-145.5078125
903705,14953.091480432966,1671630182.236,-5.859375,-28.3203125,-35.64453125,-5.37109375,165.0390625
903705,14953.093427283833,1671630182.236,-5.859375,-28.3203125,-35.64453125,-5.37109375,165.0390625
903706,14953.0953741347,1671630182.236,-11.23046875,-31.73828125,-39.55078125,-18.5546875,238.28125
903706,14953.097320985567,1671630182.236,-11.23046875,-31.73828125,-39.55078125,-18.5546875,238.28125
903707,14953.099267836435,1671630182.236,-10.25390625,-30.2734375,-34.66796875,-29.296875,-94.23828125
903707,14953.101214687302,1671630182.236,-10.25390625,-30.2734375,-34.66796875,-29.296875,-94.23828125
903708,14953.104634174042,1671630182.279,-3.41796875,-26.85546875,-33.203125,-19.04296875,-107.91015625
903708,14953.106532840906,1671630182.279,-3.41796875,-26.85546875,-33.203125,-19.04296875,-107.91015625
903709,14953.10843150777,1671630182.279,-7.32421875,-27.83203125,-37.59765625,-10.7421875,-61.5234375
903709,14953.110330174633,1671630182.279,-7.32421875,-27.83203125,-37.59765625,-10.7421875,-61.5234375
903710,14953.112228841497,1671630182.279,-14.16015625,-37.59765625,-38.0859375,-12.20703125,-108.3984375
903710,14953.114127508361,1671630182.279,-14.16015625,-37.59765625,-38.0859375,-12.20703125,-108.3984375
903711,14953.116026175225,1671630182.279,-9.27734375,-36.62109375,-36.1328125,-18.06640625,-243.65234375
903711,14953.117924842089,1671630182.279,-9.27734375,-36.62109375,-36.1328125,-18.06640625,-243.65234375
903712,14953.119823508952,1671630182.279,-14.6484375,-34.66796875,-35.64453125,-19.04296875,-210.9375
903712,14953.121722175816,1671630182.279,-14.6484375,-34.66796875,-35.64453125,-19.04296875,-210.9375
903713,14953.12362084268,1671630182.279,-21.484375,-37.59765625,-38.57421875,-22.4609375,228.515625
903713,14953.125519509544,1671630182.279,-21.484375,-37.59765625,-38.57421875,-22.4609375,228.515625
903714,14953.127418176407,1671630182.279,-16.11328125,-35.64453125,-39.0625,-17.578125,171.875
903714,14953.129316843271,1671630182.279,-16.11328125,-35.64453125,-39.0625,-17.578125,171.875
903715,14953.131215510135,1671630182.279,-11.71875,-30.2734375,-42.48046875,-22.94921875,-182.6171875
903715,14953.133114176999,1671630182.279,-11.71875,-30.2734375,-42.48046875,-22.94921875,-182.6171875
903716,14953.135012843863,1671630182.279,-13.18359375,-29.78515625,-37.59765625,-17.08984375,-80.078125
903716,14953.136911510726,1671630182.279,-13.18359375,-29.78515625,-37.59765625,-17.08984375,-80.078125
903717,14953.13881017759,1671630182.279,-13.671875,-28.3203125,-34.1796875,-6.34765625,42.96875
903717,14953.140708844454,1671630182.279,-13.671875,-28.3203125,-34.1796875,-6.34765625,42.96875
903718,14953.140297013182,1671630182.279,-15.13671875,-24.4140625,-37.59765625,-19.04296875,-27.34375
903718,14953.141981797626,1671630182.279,-15.13671875,-24.4140625,-37.59765625,-19.04296875,-27.34375
903719,14953.14366658207,1671630182.279,-19.53125,-28.3203125,-46.38671875,-22.94921875,-60.05859375
903719,14953.145351366513,1671630182.279,-19.53125,-28.3203125,-46.38671875,-22.94921875,-60.05859375
903720,14953.147036150956,1671630182.324,-18.5546875,-37.109375,-45.41015625,-14.6484375,14.6484375
903720,14953.1487209354,1671630182.324,-18.5546875,-37.109375,-45.41015625,-14.6484375,14.6484375
903721,14953.150405719844,1671630182.324,-15.625,-34.1796875,-41.50390625,-23.92578125,118.1640625
903721,14953.152090504287,1671630182.324,-15.625,-34.1796875,-41.50390625,-23.92578125,118.1640625
903722,14953.15377528873,1671630182.324,-12.6953125,-27.34375,-45.41015625,-26.3671875,40.52734375
903722,14953.155460073174,1671630182.324,-12.6953125,-27.34375,-45.41015625,-26.3671875,40.52734375
903723,14953.157144857618,1671630182.324,-14.16015625,-30.2734375,-45.41015625,-25.390625,-28.3203125
903723,14953.158829642061,1671630182.324,-14.16015625,-30.2734375,-45.41015625,-25.390625,-28.3203125
903724,14953.160514426505,1671630182.324,-25.87890625,-36.62109375,-42.96875,-31.25,-108.88671875
903724,14953.162199210949,1671630182.324,-25.87890625,-36.62109375,-42.96875,-31.25,-108.88671875
903725,14953.163883995392,1671630182.324,-22.4609375,-34.66796875,-39.0625,-29.78515625,-108.3984375
903725,14953.165568779836,1671630182.324,-22.4609375,-34.66796875,-39.0625,-29.78515625,-108.3984375
903726,14953.16725356428,1671630182.324,-20.5078125,-36.1328125,-38.57421875,-24.4140625,-23.92578125
903726,14953.168938348723,1671630182.324,-20.5078125,-36.1328125,-38.57421875,-24.4140625,-23.92578125
903727,14953.170623133166,1671630182.324,-22.94921875,-37.59765625,-44.43359375,-24.90234375,-66.40625
903727,14953.17230791761,1671630182.324,-22.94921875,-37.59765625,-44.43359375,-24.90234375,-66.40625
903728,14953.177339042168,1671630182.324,-20.01953125,-35.15625,-46.38671875,-21.97265625,53.22265625
903728,14953.179083641746,1671630182.324,-20.01953125,-35.15625,-46.38671875,-21.97265625,53.22265625
903729,14953.180828241324,1671630182.324,-20.01953125,-31.25,-39.0625,-14.6484375,178.22265625
903729,14953.182572840902,1671630182.324,-20.01953125,-31.25,-39.0625,-14.6484375,178.22265625
903730,14953.18431744048,1671630182.324,-20.99609375,-29.78515625,-35.64453125,-23.4375,-153.80859375
903730,14953.186062040058,1671630182.324,-20.99609375,-29.78515625,-35.64453125,-23.4375,-153.80859375
903731,14953.187806639637,1671630182.324,-22.94921875,-35.64453125,-41.50390625,-22.4609375,-190.91796875
903731,14953.189551239215,1671630182.324,-22.94921875,-35.64453125,-41.50390625,-22.4609375,-190.91796875
903732,14953.191295838793,1671630182.379,-18.06640625,-36.1328125,-38.57421875,-9.765625,-138.18359375
903732,14953.193040438371,1671630182.379,-18.06640625,-36.1328125,-38.57421875,-9.765625,-138.18359375
903733,14953.19478503795,1671630182.379,-11.23046875,-29.78515625,-33.69140625,-10.25390625,-95.703125
903733,14953.196529637527,1671630182.379,-11.23046875,-29.78515625,-33.69140625,-10.25390625,-95.703125
903734,14953.198274237106,1671630182.379,-18.06640625,-28.80859375,-36.62109375,-18.5546875,-38.0859375
903734,14953.200018836684,1671630182.379,-18.06640625,-28.80859375,-36.62109375,-18.5546875,-38.0859375
903735,14953.201763436262,1671630182.379,-22.94921875,-39.0625,-41.50390625,-21.97265625,-79.1015625
903735,14953.20350803584,1671630182.379,-22.94921875,-39.0625,-41.50390625,-21.97265625,-79.1015625
903736,14953.205252635418,1671630182.379,-23.4375,-41.50390625,-35.64453125,-18.5546875,169.921875
903736,14953.206997234996,1671630182.379,-23.4375,-41.50390625,-35.64453125,-18.5546875,169.921875
903737,14953.208741834575,1671630182.379,-20.5078125,-34.66796875,-32.71484375,-13.18359375,195.3125
903737,14953.210486434153,1671630182.379,-20.5078125,-34.66796875,-32.71484375,-13.18359375,195.3125
903738,14953.220444705867,1671630182.379,-18.06640625,-32.2265625,-32.2265625,-9.765625,-40.52734375
903738,14953.222603090124,1671630182.379,-18.06640625,-32.2265625,-32.2265625,-9.765625,-40.52734375
903739,14953.224761474381,1671630182.379,-16.6015625,-28.3203125,-30.2734375,-3.41796875,-73.73046875
903739,14953.226919858638,1671630182.379,-16.6015625,-28.3203125,-30.2734375,-3.41796875,-73.73046875
903740,14953.229078242895,1671630182.379,-16.6015625,-26.85546875,-35.64453125,-2.44140625,117.1875
903740,14953.231236627153,1671630182.379,-16.6015625,-26.85546875,-35.64453125,-2.44140625,117.1875
903741,14953.23339501141,1671630182.379,-20.5078125,-28.80859375,-36.62109375,-16.11328125,54.6875
903741,14953.235553395667,1671630182.379,-20.5078125,-28.80859375,-36.62109375,-16.11328125,54.6875
903742,14953.237711779924,1671630182.379,-13.671875,-25.390625,-36.62109375,-23.92578125,-169.43359375
903742,14953.239870164181,1671630182.379,-13.671875,-25.390625,-36.62109375,-23.92578125,-169.43359375
903743,14953.242028548439,1671630182.379,-13.671875,-20.99609375,-41.015625,-17.08984375,-79.1015625
903743,14953.244186932696,1671630182.379,-13.671875,-20.99609375,-41.015625,-17.08984375,-79.1015625
903744,14953.246345316953,1671630182.428,-16.6015625,-20.5078125,-36.1328125,-20.99609375,-77.63671875
903744,14953.24850370121,1671630182.428,-16.6015625,-20.5078125,-36.1328125,-20.99609375,-77.63671875
903745,14953.250662085467,1671630182.428,-15.625,-25.390625,-32.2265625,-32.71484375,-159.66796875
903745,14953.252820469725,1671630182.428,-15.625,-25.390625,-32.2265625,-32.71484375,-159.66796875
903746,14953.254978853982,1671630182.428,-18.06640625,-31.25,-37.109375,-32.2265625,-90.8203125
903746,14953.257137238239,1671630182.428,-18.06640625,-31.25,-37.109375,-32.2265625,-90.8203125
903747,14953.259295622496,1671630182.428,-17.578125,-35.15625,-39.55078125,-19.53125,53.22265625
903747,14953.261454006753,1671630182.428,-17.578125,-35.15625,-39.55078125,-19.53125,53.22265625
903748,14953.264075026384,1671630182.428,-15.13671875,-34.66796875,-36.1328125,-20.5078125,1.953125
903748,14953.265993743556,1671630182.428,-15.13671875,-34.66796875,-36.1328125,-20.5078125,1.953125
903749,14953.26791246073,1671630182.428,-23.92578125,-35.64453125,-37.109375,-25.87890625,-82.03125
903749,14953.269831177902,1671630182.428,-23.92578125,-35.64453125,-37.109375,-25.87890625,-82.03125
903750,14953.271749895075,1671630182.428,-26.85546875,-34.66796875,-35.64453125,-16.6015625,-130.859375
903750,14953.273668612248,1671630182.428,-26.85546875,-34.66796875,-35.64453125,-16.6015625,-130.859375
903751,14953.27558732942,1671630182.428,-21.484375,-34.1796875,-30.76171875,-6.34765625,67.3828125
903751,14953.277506046594,1671630182.428,-21.484375,-34.1796875,-30.76171875,-6.34765625,67.3828125
903752,14953.279424763767,1671630182.428,-23.92578125,-35.15625,-30.2734375,-5.37109375,379.8828125
903752,14953.28134348094,1671630182.428,-23.92578125,-35.15625,-30.2734375,-5.37109375,379.8828125
903753,14953.283262198112,1671630182.428,-30.2734375,-31.73828125,-31.73828125,-21.484375,56.640625
903753,14953.285180915285,1671630182.428,-30.2734375,-31.73828125,-31.73828125,-21.484375,56.640625
903754,14953.287099632458,1671630182.428,-30.76171875,-31.25,-37.109375,-30.2734375,-271.97265625
903754,14953.289018349631,1671630182.428,-30.76171875,-31.25,-37.109375,-30.2734375,-271.97265625
903755,14953.290937066804,1671630182.428,-22.4609375,-30.2734375,-42.96875,-31.25,-209.47265625
903755,14953.292855783977,1671630182.428,-22.4609375,-30.2734375,-42.96875,-31.25,-209.47265625
903756,14953.29477450115,1671630182.459,-20.5078125,-34.1796875,-38.0859375,-29.78515625,-112.79296875
903756,14953.296693218323,1671630182.459,-20.5078125,-34.1796875,-38.0859375,-29.78515625,-112.79296875
903757,14953.298611935496,1671630182.459,-23.4375,-39.55078125,-38.0859375,-26.85546875,-145.01953125
903757,14953.300530652668,1671630182.459,-23.4375,-39.55078125,-38.0859375,-26.85546875,-145.01953125
