id,lsl_ts,unix_ts,ambient,ir,red
61167,10328.815873407073,1671625558.018,510,120381,63299
61168,10328.872533560834,1671625558.018,510,120474,63312
61168,10328.877202517651,1671625558.018,510,120474,63312
61169,10328.881871474468,1671625558.018,510,120425,63306
61169,10328.886540431286,1671625558.018,510,120425,63306
61170,10328.891209388103,1671625558.096,509,120442,63319
61170,10328.89587834492,1671625558.096,509,120442,63319
61171,10328.900547301737,1671625558.096,508,120384,63315
61171,10328.905216258554,1671625558.096,508,120384,63315
61172,10328.909885215371,1671625558.096,509,120491,63337
61172,10328.914554172188,1671625558.096,509,120491,63337
61173,10328.919223129005,1671625558.096,510,120414,63328
61173,10328.923892085822,1671625558.096,510,120414,63328
61174,10328.92856104264,1671625558.096,511,120480,63336
61174,10328.933229999457,1671625558.096,511,120480,63336
61175,10328.937898956274,1671625558.096,511,120450,63321
61175,10328.94256791309,1671625558.096,511,120450,63321
61176,10328.947236869908,1671625558.186,509,120488,63383
61176,10328.951905826725,1671625558.186,509,120488,63383
61177,10328.956574783542,1671625558.186,510,120624,63357
61177,10328.96124374036,1671625558.186,510,120624,63357
61178,10329.000723543553,1671625558.186,510,120462,63347
61178,10329.00743797078,1671625558.186,510,120462,63347
61179,10329.014152398007,1671625558.186,510,120629,63371
61179,10329.020866825234,1671625558.186,510,120629,63371
61180,10329.027581252461,1671625558.186,509,120624,63381
61180,10329.034295679689,1671625558.186,509,120624,63381
61181,10329.041010106916,1671625558.186,510,120753,63396
61181,10329.047724534143,1671625558.186,510,120753,63396
61182,10329.05443896137,1671625558.284,510,120693,63379
61182,10329.061153388597,1671625558.284,510,120693,63379
61183,10329.067867815824,1671625558.284,510,120648,63374
61183,10329.07458224305,1671625558.284,510,120648,63374
61184,10329.081296670278,1671625558.284,510,120752,63401
61184,10329.088011097505,1671625558.284,510,120752,63401
61185,10329.094725524732,1671625558.284,510,120658,63416
61185,10329.101439951959,1671625558.284,510,120658,63416
61186,10329.108154379186,1671625558.284,509,120751,63418
61186,10329.114868806413,1671625558.284,509,120751,63418
61187,10329.12158323364,1671625558.284,511,120710,63399
61187,10329.128297660867,1671625558.284,511,120710,63399
61188,10329.16012739479,1671625558.381,510,120583,63392
61188,10329.167818158938,1671625558.381,510,120583,63392
61189,10329.175508923085,1671625558.381,510,120524,63376
61189,10329.183199687232,1671625558.381,510,120524,63376
61190,10329.190890451378,1671625558.381,510,120362,63332
61190,10329.198581215525,1671625558.381,510,120362,63332
61191,10329.206271979672,1671625558.381,511,120380,63353
61191,10329.21396274382,1671625558.381,511,120380,63353
61192,10329.221653507966,1671625558.381,511,120320,63352
61192,10329.229344272113,1671625558.381,511,120320,63352
61193,10329.23703503626,1671625558.381,511,120283,63320
61193,10329.244725800407,1671625558.381,511,120283,63320
61194,10329.252416564554,1671625558.471,509,120221,63341
61194,10329.2601073287,1671625558.471,509,120221,63341
61195,10329.267798092847,1671625558.471,509,120349,63335
61195,10329.275488856994,1671625558.471,509,120349,63335
61196,10329.283179621141,1671625558.471,509,120230,63306
61196,10329.290870385288,1671625558.471,509,120230,63306
61197,10329.298561149435,1671625558.471,509,120177,63314
61197,10329.306251913582,1671625558.471,509,120177,63314
61198,10329.316146248078,1671625558.471,511,120234,63303
61198,10329.323243344179,1671625558.471,511,120234,63303
61199,10329.33034044028,1671625558.471,511,120177,63288
61199,10329.33743753638,1671625558.471,511,120177,63288
61200,10329.34453463248,1671625558.569,510,120192,63280
61200,10329.351631728581,1671625558.569,510,120192,63280
61201,10329.358728824682,1671625558.569,510,120135,63259
61201,10329.365825920782,1671625558.569,510,120135,63259
61202,10329.372923016883,1671625558.569,509,120241,63259
61202,10329.380020112983,1671625558.569,509,120241,63259
61203,10329.387117209084,1671625558.569,509,120260,63278
61203,10329.394214305185,1671625558.569,509,120260,63278
61204,10329.401311401285,1671625558.569,509,120251,63272
61204,10329.408408497386,1671625558.569,509,120251,63272
61205,10329.415505593486,1671625558.569,509,120206,63268
61205,10329.422602689587,1671625558.569,509,120206,63268
61206,10329.429699785687,1671625558.666,510,120143,63256
61206,10329.436796881788,1671625558.666,510,120143,63256
61207,10329.443893977888,1671625558.666,509,120102,63266
61207,10329.450991073989,1671625558.666,509,120102,63266
61208,10329.476979286852,1671625558.666,510,120075,63228
61208,10329.48458151296,1671625558.666,510,120075,63228
61209,10329.492183739067,1671625558.666,510,120091,63215
61209,10329.499785965174,1671625558.666,510,120091,63215
61210,10329.507388191281,1671625558.666,509,120102,63234
61210,10329.514990417389,1671625558.666,509,120102,63234
61211,10329.522592643496,1671625558.666,510,120087,63227
61211,10329.530194869603,1671625558.666,510,120087,63227
61212,10329.53779709571,1671625558.757,510,120126,63232
61212,10329.545399321818,1671625558.757,510,120126,63232
61213,10329.553001547925,1671625558.757,509,120077,63207
61213,10329.560603774033,1671625558.757,509,120077,63207
61214,10329.56820600014,1671625558.757,510,120093,63226
61214,10329.575808226247,1671625558.757,510,120093,63226
61215,10329.583410452355,1671625558.757,510,120065,63216
61215,10329.591012678462,1671625558.757,510,120065,63216
61216,10329.59861490457,1671625558.757,511,120167,63242
61216,10329.606217130677,1671625558.757,511,120167,63242
61217,10329.613819356784,1671625558.757,509,120080,63223
61217,10329.621421582891,1671625558.757,509,120080,63223
61218,10329.631875171504,1671625558.851,508,120137,63236
61218,10329.63897127475,1671625558.851,508,120137,63236
61219,10329.646067377995,1671625558.851,510,120226,63250
61219,10329.65316348124,1671625558.851,510,120226,63250
61220,10329.660259584485,1671625558.851,510,120089,63220
61220,10329.66735568773,1671625558.851,510,120089,63220
61221,10329.674451790976,1671625558.851,509,120187,63248
61221,10329.68154789422,1671625558.851,509,120187,63248
61222,10329.688643997466,1671625558.851,510,120264,63241
61222,10329.695740100711,1671625558.851,510,120264,63241
61223,10329.702836203956,1671625558.851,510,120232,63222
61223,10329.709932307202,1671625558.851,510,120232,63222
61224,10329.717028410447,1671625558.936,509,120327,63250
61224,10329.724124513692,1671625558.936,509,120327,63250
61225,10329.731220616937,1671625558.936,510,120255,63227
