id,lsl_ts,unix_ts,ambient,ir,red
11753,90075.7023633,1671368395.399,522,169418,98017
11754,90075.71725891667,1671368395.489,523,169380,98027
11754,90075.71725891667,1671368395.489,523,169380,98027
11755,90075.73215453334,1671368395.489,521,169528,98055
11755,90075.73215453334,1671368395.489,521,169528,98055
11756,90075.74705015,1671368395.489,521,169433,98021
11756,90075.74705015,1671368395.489,521,169433,98021
11757,90075.76194576667,1671368395.489,519,169496,98053
11757,90075.76194576667,1671368395.489,519,169496,98053
11758,90075.77684138334,1671368395.489,521,169550,98054
11758,90075.77684138334,1671368395.489,521,169550,98054
11759,90075.791737,1671368395.489,521,169488,98045
11759,90075.791737,1671368395.489,521,169488,98045
11760,90075.80554741668,1671368395.572,522,169484,98042
11760,90075.80554741668,1671368395.572,522,169484,98042
11761,90075.81935783334,1671368395.572,520,169502,98080
11761,90075.81935783334,1671368395.572,520,169502,98080
11762,90075.83316825001,1671368395.572,520,169535,98078
11762,90075.83316825001,1671368395.572,520,169535,98078
11763,90075.84697866667,1671368395.572,520,169551,98096
11763,90075.84697866667,1671368395.572,520,169551,98096
11764,90075.86078908334,1671368395.572,520,169569,98079
11764,90075.86078908334,1671368395.572,520,169569,98079
11765,90075.8745995,1671368395.572,521,169555,98109
11765,90075.8745995,1671368395.572,521,169555,98109
11766,90075.89108088333,1671368395.67,520,169609,98075
11766,90075.89108088333,1671368395.67,520,169609,98075
11767,90075.90756226667,1671368395.67,523,169591,98104
11767,90075.90756226667,1671368395.67,523,169591,98104
11768,90075.92404365001,1671368395.67,521,169628,98112
11768,90075.92404365001,1671368395.67,521,169628,98112
11769,90075.94052503334,1671368395.67,523,169621,98136
11769,90075.94052503334,1671368395.67,523,169621,98136
11770,90075.95700641666,1671368395.67,521,169545,98124
11770,90075.95700641666,1671368395.67,521,169545,98124
11771,90075.9734878,1671368395.67,521,169660,98129
11771,90075.9734878,1671368395.67,521,169660,98129
11772,90075.99003255,1671368395.77,520,169676,98089
11772,90075.99003255,1671368395.77,520,169676,98089
11773,90076.0065773,1671368395.77,520,169561,98109
11773,90076.0065773,1671368395.77,520,169561,98109
11774,90076.02312205,1671368395.77,521,169491,98091
11774,90076.02312205,1671368395.77,521,169491,98091
11775,90076.0396668,1671368395.77,523,169416,98065
11775,90076.0396668,1671368395.77,523,169416,98065
11776,90076.05621154999,1671368395.77,523,169385,98067
11776,90076.05621154999,1671368395.77,523,169385,98067
11777,90076.0727563,1671368395.77,522,169390,98062
11777,90076.0727563,1671368395.77,522,169390,98062
11778,90076.08819461666,1671368395.862,521,169316,98076
11778,90076.08819461666,1671368395.862,521,169316,98076
11779,90076.10363293333,1671368395.862,522,169328,98040
11779,90076.10363293333,1671368395.862,522,169328,98040
11780,90076.11907125,1671368395.862,521,169314,98053
11780,90076.11907125,1671368395.862,521,169314,98053
11781,90076.13450956666,1671368395.862,520,169286,98056
11781,90076.13450956666,1671368395.862,520,169286,98056
11782,90076.14994788333,1671368395.862,520,169180,98058
11782,90076.14994788333,1671368395.862,520,169180,98058
11783,90076.1653862,1671368395.862,521,169272,98061
11783,90076.1653862,1671368395.862,521,169272,98061
11784,90076.18066038332,1671368395.954,521,169233,98057
11784,90076.18066038332,1671368395.954,521,169233,98057
11785,90076.19593456667,1671368395.954,522,169248,98028
11785,90076.19593456667,1671368395.954,522,169248,98028
11786,90076.21120875,1671368395.954,521,169200,98042
11786,90076.21120875,1671368395.954,521,169200,98042
11787,90076.22648293333,1671368395.954,520,169203,98040
11787,90076.22648293333,1671368395.954,520,169203,98040
11788,90076.24175711667,1671368395.954,520,169127,98042
11788,90076.24175711667,1671368395.954,520,169127,98042
11789,90076.2570313,1671368395.954,520,169235,98052
11789,90076.2570313,1671368395.954,520,169235,98052
11790,90076.27120898334,1671368396.039,521,169080,98052
11790,90076.27120898334,1671368396.039,521,169080,98052
