id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
832391,14395.963198336824,1671629625.097,-27.34375,-4.39453125,-11.71875,-30.2734375,-36.1328125
832392,14395.96496993006,1671629625.145,-10.25390625,-9.765625,-13.671875,-25.390625,-101.07421875
832392,14395.966741523298,1671629625.145,-10.25390625,-9.765625,-13.671875,-25.390625,-101.07421875
832393,14395.968513116535,1671629625.145,-4.39453125,-8.7890625,-16.6015625,-25.87890625,-132.8125
832393,14395.970284709772,1671629625.145,-4.39453125,-8.7890625,-16.6015625,-25.87890625,-132.8125
832394,14395.97205630301,1671629625.145,-20.5078125,-11.23046875,-15.625,-30.2734375,-70.80078125
832394,14395.973827896247,1671629625.145,-20.5078125,-11.23046875,-15.625,-30.2734375,-70.80078125
832395,14395.975599489484,1671629625.145,-30.76171875,-7.8125,-15.625,-33.203125,-122.55859375
832395,14395.977371082721,1671629625.145,-30.76171875,-7.8125,-15.625,-33.203125,-122.55859375
832396,14395.98245970148,1671629625.145,-8.7890625,-6.8359375,-18.06640625,-21.484375,-270.01953125
832396,14395.984324340083,1671629625.145,-8.7890625,-6.8359375,-18.06640625,-21.484375,-270.01953125
832397,14395.986188978686,1671629625.145,2.44140625,-5.37109375,-17.578125,-15.13671875,-59.08203125
832397,14395.98805361729,1671629625.145,2.44140625,-5.37109375,-17.578125,-15.13671875,-59.08203125
832398,14395.989918255893,1671629625.145,-8.30078125,-8.30078125,-19.53125,-21.97265625,260.7421875
832398,14395.991782894496,1671629625.145,-8.30078125,-8.30078125,-19.53125,-21.97265625,260.7421875
832399,14395.9936475331,1671629625.145,-16.11328125,-9.765625,-23.92578125,-31.73828125,58.10546875
832399,14395.995512171703,1671629625.145,-16.11328125,-9.765625,-23.92578125,-31.73828125,58.10546875
832400,14395.997376810306,1671629625.145,4.8828125,-4.8828125,-24.4140625,-7.8125,-178.22265625
832400,14395.99924144891,1671629625.145,4.8828125,-4.8828125,-24.4140625,-7.8125,-178.22265625
832401,14396.001106087513,1671629625.145,17.578125,-2.9296875,-17.08984375,8.30078125,-95.703125
832401,14396.002970726116,1671629625.145,17.578125,-2.9296875,-17.08984375,8.30078125,-95.703125
832402,14396.00483536472,1671629625.145,2.9296875,-3.41796875,-14.6484375,-18.06640625,167.48046875
832402,14396.006700003323,1671629625.145,2.9296875,-3.41796875,-14.6484375,-18.06640625,167.48046875
832403,14396.008564641927,1671629625.145,-4.8828125,-9.27734375,-22.4609375,-18.5546875,60.546875
832403,14396.01042928053,1671629625.145,-4.8828125,-9.27734375,-22.4609375,-18.5546875,60.546875
832404,14396.012293919133,1671629625.19,5.37109375,-9.765625,-18.5546875,-11.71875,-83.49609375
832404,14396.014158557737,1671629625.19,5.37109375,-9.765625,-18.5546875,-11.71875,-83.49609375
832405,14396.01602319634,1671629625.19,15.625,-1.953125,-10.7421875,-1.953125,-72.75390625
832405,14396.017887834943,1671629625.19,15.625,-1.953125,-10.7421875,-1.953125,-72.75390625
832406,14396.021712408929,1671629625.19,14.6484375,-9.765625,-11.71875,-2.44140625,-60.05859375
832406,14396.023488852688,1671629625.19,14.6484375,-9.765625,-11.71875,-2.44140625,-60.05859375
832407,14396.025265296448,1671629625.19,3.90625,-14.16015625,-17.08984375,-20.5078125,-86.9140625
832407,14396.027041740208,1671629625.19,3.90625,-14.16015625,-17.08984375,-20.5078125,-86.9140625
832408,14396.028818183968,1671629625.19,-2.9296875,-13.18359375,-13.671875,-11.71875,-94.7265625
832408,14396.030594627728,1671629625.19,-2.9296875,-13.18359375,-13.671875,-11.71875,-94.7265625
832409,14396.032371071487,1671629625.19,7.8125,-15.13671875,-14.16015625,0.9765625,72.75390625
832409,14396.034147515247,1671629625.19,7.8125,-15.13671875,-14.16015625,0.9765625,72.75390625
832410,14396.035923959007,1671629625.19,10.7421875,-19.04296875,-16.11328125,-1.953125,44.921875
832410,14396.037700402767,1671629625.19,10.7421875,-19.04296875,-16.11328125,-1.953125,44.921875
832411,14396.039476846527,1671629625.19,-0.48828125,-23.4375,-19.53125,-10.7421875,-54.19921875
832411,14396.041253290286,1671629625.19,-0.48828125,-23.4375,-19.53125,-10.7421875,-54.19921875
832412,14396.043029734046,1671629625.19,-2.44140625,-24.90234375,-25.390625,1.46484375,-110.3515625
832412,14396.044806177806,1671629625.19,-2.44140625,-24.90234375,-25.390625,1.46484375,-110.3515625
832413,14396.046582621566,1671629625.19,-0.48828125,-20.99609375,-19.53125,6.8359375,124.51171875
832413,14396.048359065326,1671629625.19,-0.48828125,-20.99609375,-19.53125,6.8359375,124.51171875
832414,14396.050135509086,1671629625.19,-1.46484375,-18.06640625,-15.13671875,-11.71875,179.6875
832414,14396.051911952845,1671629625.19,-1.46484375,-18.06640625,-15.13671875,-11.71875,179.6875
832415,14396.053688396605,1671629625.19,-2.9296875,-24.4140625,-14.6484375,-16.11328125,-112.79296875
832415,14396.055464840365,1671629625.19,-2.9296875,-24.4140625,-14.6484375,-16.11328125,-112.79296875
832416,14396.058689662195,1671629625.236,-11.71875,-22.94921875,-13.18359375,-27.34375,-96.19140625
832416,14396.060426628628,1671629625.236,-11.71875,-22.94921875,-13.18359375,-27.34375,-96.19140625
832417,14396.062163595061,1671629625.236,-18.5546875,-19.04296875,-7.8125,-24.90234375,233.3984375
832417,14396.063900561494,1671629625.236,-18.5546875,-19.04296875,-7.8125,-24.90234375,233.3984375
832418,14396.065637527927,1671629625.236,-6.8359375,-16.6015625,1.46484375,-3.90625,120.1171875
832418,14396.06737449436,1671629625.236,-6.8359375,-16.6015625,1.46484375,-3.90625,120.1171875
832419,14396.069111460793,1671629625.236,-7.8125,-13.671875,-0.9765625,-10.7421875,-176.26953125
832419,14396.070848427225,1671629625.236,-7.8125,-13.671875,-0.9765625,-10.7421875,-176.26953125
832420,14396.072585393658,1671629625.236,-23.4375,-18.06640625,-5.37109375,-33.69140625,-204.1015625
832420,14396.074322360091,1671629625.236,-23.4375,-18.06640625,-5.37109375,-33.69140625,-204.1015625
832421,14396.076059326524,1671629625.236,-13.671875,-26.85546875,-3.41796875,-27.34375,-151.85546875
832421,14396.077796292957,1671629625.236,-13.671875,-26.85546875,-3.41796875,-27.34375,-151.85546875
832422,14396.07953325939,1671629625.236,-3.41796875,-26.3671875,-2.9296875,-16.11328125,-98.14453125
832422,14396.081270225823,1671629625.236,-3.41796875,-26.3671875,-2.9296875,-16.11328125,-98.14453125
832423,14396.083007192256,1671629625.236,-1.953125,-24.4140625,-7.8125,-3.41796875,-214.35546875
832423,14396.084744158688,1671629625.236,-1.953125,-24.4140625,-7.8125,-3.41796875,-214.35546875
832424,14396.086481125121,1671629625.236,-10.25390625,-21.484375,-7.8125,-2.44140625,-124.51171875
832424,14396.088218091554,1671629625.236,-10.25390625,-21.484375,-7.8125,-2.44140625,-124.51171875
832425,14396.089955057987,1671629625.236,-21.97265625,-15.625,-1.46484375,-26.85546875,233.3984375
832425,14396.09169202442,1671629625.236,-21.97265625,-15.625,-1.46484375,-26.85546875,233.3984375
832426,14396.097088367269,1671629625.236,-4.8828125,-17.08984375,0,-28.80859375,20.99609375
832426,14396.098884675426,1671629625.236,-4.8828125,-17.08984375,0,-28.80859375,20.99609375
832427,14396.100680983584,1671629625.236,3.41796875,-18.5546875,0.48828125,-21.97265625,-184.5703125
832427,14396.10247729174,1671629625.236,3.41796875,-18.5546875,0.48828125,-21.97265625,-184.5703125
832428,14396.104273599898,1671629625.286,-9.27734375,-20.01953125,-2.44140625,-28.3203125,-47.8515625
832428,14396.106069908055,1671629625.286,-9.27734375,-20.01953125,-2.44140625,-28.3203125,-47.8515625
832429,14396.107866216213,1671629625.286,-18.5546875,-21.484375,-8.30078125,-33.69140625,-11.71875
832429,14396.10966252437,1671629625.286,-18.5546875,-21.484375,-8.30078125,-33.69140625,-11.71875
832430,14396.111458832527,1671629625.286,-2.44140625,-19.53125,-9.765625,-19.04296875,-14.6484375
832430,14396.113255140684,1671629625.286,-2.44140625,-19.53125,-9.765625,-19.04296875,-14.6484375
832431,14396.115051448842,1671629625.286,1.953125,-19.53125,-8.7890625,-10.7421875,-69.3359375
832431,14396.116847756999,1671629625.286,1.953125,-19.53125,-8.7890625,-10.7421875,-69.3359375
832432,14396.118644065156,1671629625.286,-9.27734375,-18.06640625,-8.7890625,-24.90234375,72.75390625
832432,14396.120440373314,1671629625.286,-9.27734375,-18.06640625,-8.7890625,-24.90234375,72.75390625
832433,14396.12223668147,1671629625.286,-9.765625,-15.625,-8.30078125,-34.1796875,331.54296875
832433,14396.124032989628,1671629625.286,-9.765625,-15.625,-8.30078125,-34.1796875,331.54296875
832434,14396.125829297785,1671629625.286,-3.41796875,-24.4140625,-7.8125,-22.94921875,56.15234375
832434,14396.127625605943,1671629625.286,-3.41796875,-24.4140625,-7.8125,-22.94921875,56.15234375
832435,14396.1294219141,1671629625.286,12.6953125,-29.78515625,-11.23046875,-2.9296875,-205.56640625
832435,14396.131218222257,1671629625.286,12.6953125,-29.78515625,-11.23046875,-2.9296875,-205.56640625
832436,14396.138389406153,1671629625.286,-0.48828125,-24.4140625,-9.765625,-14.16015625,69.3359375
832436,14396.140347704142,1671629625.286,-0.48828125,-24.4140625,-9.765625,-14.16015625,69.3359375
832437,14396.142306002132,1671629625.286,-15.625,-23.4375,-8.7890625,-38.0859375,151.85546875
832437,14396.144264300121,1671629625.286,-15.625,-23.4375,-8.7890625,-38.0859375,151.85546875
832438,14396.14622259811,1671629625.286,-6.8359375,-30.2734375,-14.16015625,-28.80859375,-62.5
832438,14396.1481808961,1671629625.286,-6.8359375,-30.2734375,-14.16015625,-28.80859375,-62.5
832439,14396.15013919409,1671629625.286,-1.953125,-29.78515625,-17.578125,-21.484375,-111.328125
832439,14396.152097492079,1671629625.286,-1.953125,-29.78515625,-17.578125,-21.484375,-111.328125
832440,14396.154055790068,1671629625.335,-1.953125,-28.80859375,-17.578125,-27.83203125,-77.1484375
832440,14396.156014088057,1671629625.335,-1.953125,-28.80859375,-17.578125,-27.83203125,-77.1484375
832441,14396.157972386047,1671629625.335,-13.671875,-31.25,-14.6484375,-34.1796875,29.296875
832441,14396.159930684036,1671629625.335,-13.671875,-31.25,-14.6484375,-34.1796875,29.296875
832442,14396.161888982026,1671629625.335,-20.99609375,-33.203125,-20.99609375,-36.62109375,-48.33984375
832442,14396.163847280015,1671629625.335,-20.99609375,-33.203125,-20.99609375,-36.62109375,-48.33984375
832443,14396.165805578004,1671629625.335,-10.7421875,-33.203125,-20.99609375,-23.4375,5.859375
832443,14396.167763875994,1671629625.335,-10.7421875,-33.203125,-20.99609375,-23.4375,5.859375
832444,14396.169722173983,1671629625.335,-17.08984375,-34.66796875,-23.4375,-21.484375,144.53125
832444,14396.171680471973,1671629625.335,-17.08984375,-34.66796875,-23.4375,-21.484375,144.53125
832445,14396.173638769962,1671629625.335,-25.390625,-34.1796875,-25.87890625,-37.109375,44.921875
832445,14396.175597067951,1671629625.335,-25.390625,-34.1796875,-25.87890625,-37.109375,44.921875
832446,14396.179935459417,1671629625.335,-17.578125,-30.76171875,-22.94921875,-23.92578125,0.9765625
832446,14396.181877336443,1671629625.335,-17.578125,-30.76171875,-22.94921875,-23.92578125,0.9765625
832447,14396.18381921347,1671629625.335,-16.11328125,-32.2265625,-25.87890625,-7.32421875,-42.96875
832447,14396.185761090495,1671629625.335,-16.11328125,-32.2265625,-25.87890625,-7.32421875,-42.96875
832448,14396.187702967522,1671629625.335,-21.97265625,-25.87890625,-23.92578125,-22.4609375,281.73828125
832448,14396.189644844548,1671629625.335,-21.97265625,-25.87890625,-23.92578125,-22.4609375,281.73828125
832449,14396.191586721574,1671629625.335,-17.08984375,-30.2734375,-20.01953125,-34.1796875,172.8515625
832449,14396.1935285986,1671629625.335,-17.08984375,-30.2734375,-20.01953125,-34.1796875,172.8515625
832450,14396.195470475626,1671629625.335,-14.6484375,-34.1796875,-12.6953125,-42.48046875,-123.046875
832450,14396.197412352652,1671629625.335,-14.6484375,-34.1796875,-12.6953125,-42.48046875,-123.046875
832451,14396.199354229679,1671629625.335,-12.6953125,-24.4140625,-13.671875,-42.96875,-95.21484375
832451,14396.201296106705,1671629625.335,-12.6953125,-24.4140625,-13.671875,-42.96875,-95.21484375
832452,14396.203237983731,1671629625.381,-12.6953125,-24.4140625,-18.5546875,-32.2265625,-112.3046875
832452,14396.205179860757,1671629625.381,-12.6953125,-24.4140625,-18.5546875,-32.2265625,-112.3046875
832453,14396.207121737783,1671629625.381,-10.7421875,-26.85546875,-11.71875,-23.4375,-96.19140625
832453,14396.20906361481,1671629625.381,-10.7421875,-26.85546875,-11.71875,-23.4375,-96.19140625
832454,14396.211005491836,1671629625.381,-10.7421875,-22.94921875,-11.23046875,-30.76171875,-77.63671875
832454,14396.212947368862,1671629625.381,-10.7421875,-22.94921875,-11.23046875,-30.76171875,-77.63671875
832455,14396.214889245888,1671629625.381,-24.90234375,-19.04296875,-13.671875,-41.9921875,46.38671875
832455,14396.216831122914,1671629625.381,-24.90234375,-19.04296875,-13.671875,-41.9921875,46.38671875
832456,14396.21987034446,1671629625.381,-23.4375,-22.94921875,-13.18359375,-35.64453125,21.484375
832456,14396.221667909429,1671629625.381,-23.4375,-22.94921875,-13.18359375,-35.64453125,21.484375
832457,14396.223465474399,1671629625.381,-13.671875,-23.92578125,-15.13671875,-26.85546875,-40.52734375
832457,14396.225263039369,1671629625.381,-13.671875,-23.92578125,-15.13671875,-26.85546875,-40.52734375
832458,14396.227060604338,1671629625.381,-26.3671875,-20.01953125,-15.13671875,-32.71484375,-10.7421875
832458,14396.228858169308,1671629625.381,-26.3671875,-20.01953125,-15.13671875,-32.71484375,-10.7421875
832459,14396.230655734278,1671629625.381,-39.0625,-19.04296875,-16.11328125,-48.33984375,210.9375
832459,14396.232453299248,1671629625.381,-39.0625,-19.04296875,-16.11328125,-48.33984375,210.9375
832460,14396.234250864218,1671629625.381,-34.1796875,-22.4609375,-10.25390625,-45.8984375,380.859375
832460,14396.236048429188,1671629625.381,-34.1796875,-22.4609375,-10.25390625,-45.8984375,380.859375
832461,14396.237845994157,1671629625.381,-27.34375,-23.4375,-6.34765625,-36.1328125,-25.390625
832461,14396.239643559127,1671629625.381,-27.34375,-23.4375,-6.34765625,-36.1328125,-25.390625
832462,14396.241441124097,1671629625.381,-27.83203125,-23.92578125,-10.25390625,-31.25,-166.9921875
832462,14396.243238689067,1671629625.381,-27.83203125,-23.92578125,-10.25390625,-31.25,-166.9921875
832463,14396.245036254037,1671629625.381,-45.8984375,-19.04296875,-8.7890625,-48.33984375,-87.40234375
832463,14396.246833819006,1671629625.381,-45.8984375,-19.04296875,-8.7890625,-48.33984375,-87.40234375
832464,14396.248631383976,1671629625.427,-40.52734375,-15.13671875,-7.8125,-55.6640625,-147.4609375
832464,14396.250428948946,1671629625.427,-40.52734375,-15.13671875,-7.8125,-55.6640625,-147.4609375
832465,14396.252226513916,1671629625.427,-29.296875,-16.11328125,-6.34765625,-41.50390625,-114.2578125
832465,14396.254024078886,1671629625.427,-29.296875,-16.11328125,-6.34765625,-41.50390625,-114.2578125
832466,14396.25797839487,1671629625.427,-33.69140625,-14.6484375,-3.41796875,-41.015625,-98.14453125
832466,14396.259763312966,1671629625.427,-33.69140625,-14.6484375,-3.41796875,-41.015625,-98.14453125
832467,14396.261548231063,1671629625.427,-38.57421875,-14.6484375,-12.20703125,-55.17578125,-68.359375
832467,14396.26333314916,1671629625.427,-38.57421875,-14.6484375,-12.20703125,-55.17578125,-68.359375
832468,14396.265118067256,1671629625.427,-31.73828125,-12.6953125,-11.71875,-43.45703125,-91.796875
832468,14396.266902985353,1671629625.427,-31.73828125,-12.6953125,-11.71875,-43.45703125,-91.796875
832469,14396.26868790345,1671629625.427,-18.5546875,-11.23046875,-6.34765625,-24.90234375,-167.48046875
832469,14396.270472821547,1671629625.427,-18.5546875,-11.23046875,-6.34765625,-24.90234375,-167.48046875
832470,14396.272257739643,1671629625.427,-26.3671875,-13.18359375,-7.32421875,-36.62109375,-70.3125
832470,14396.27404265774,1671629625.427,-26.3671875,-13.18359375,-7.32421875,-36.62109375,-70.3125
832471,14396.275827575837,1671629625.427,-42.48046875,-9.27734375,-9.765625,-52.24609375,258.7890625
832471,14396.277612493934,1671629625.427,-42.48046875,-9.27734375,-9.765625,-52.24609375,258.7890625
832472,14396.27939741203,1671629625.427,-38.0859375,-10.25390625,-13.671875,-45.8984375,106.93359375
832472,14396.281182330127,1671629625.427,-38.0859375,-10.25390625,-13.671875,-45.8984375,106.93359375
832473,14396.282967248224,1671629625.427,-18.06640625,-16.6015625,-12.20703125,-20.01953125,-162.109375
832473,14396.28475216632,1671629625.427,-18.06640625,-16.6015625,-12.20703125,-20.01953125,-162.109375
832474,14396.286537084417,1671629625.427,-22.94921875,-15.13671875,-11.23046875,-23.92578125,-81.0546875
832474,14396.288322002514,1671629625.427,-22.94921875,-15.13671875,-11.23046875,-23.92578125,-81.0546875
832475,14396.290106920611,1671629625.427,-42.96875,-13.671875,-9.765625,-56.640625,55.17578125
832475,14396.291891838708,1671629625.427,-42.96875,-13.671875,-9.765625,-56.640625,55.17578125
832476,14396.296022594619,1671629625.472,-37.109375,-16.11328125,-6.8359375,-52.734375,-12.20703125
832476,14396.297806051853,1671629625.472,-37.109375,-16.11328125,-6.8359375,-52.734375,-12.20703125
832477,14396.299589509086,1671629625.472,-23.4375,-7.8125,-2.44140625,-38.57421875,-95.21484375
832477,14396.30137296632,1671629625.472,-23.4375,-7.8125,-2.44140625,-38.57421875,-95.21484375
832478,14396.303156423553,1671629625.472,-20.99609375,-5.37109375,0,-34.66796875,-59.5703125
832478,14396.304939880787,1671629625.472,-20.99609375,-5.37109375,0,-34.66796875,-59.5703125
832479,14396.30672333802,1671629625.472,-25.390625,-8.7890625,2.44140625,-32.71484375,-7.8125
832479,14396.308506795254,1671629625.472,-25.390625,-8.7890625,2.44140625,-32.71484375,-7.8125
832480,14396.310290252488,1671629625.472,-29.78515625,-13.671875,-1.46484375,-44.43359375,-38.57421875
832480,14396.312073709722,1671629625.472,-29.78515625,-13.671875,-1.46484375,-44.43359375,-38.57421875
832481,14396.313857166955,1671629625.472,-23.92578125,-20.5078125,-6.34765625,-41.50390625,-32.71484375
